tag,side,t_signal,t_entry,entry,stop0,t_exit,reason,gross_px,net_px,risk_px,R,gross_R,mfe_R,mae_R,net_usd_1,m_anchor,m_internal,m_anchor_i,m_internal_i,m_tgt1,m_day
A3_k1_spike_split,-1,2025-12-03 14:30:00+00:00,2025-12-03 14:30:00+00:00,26251.25,26435.5,2025-12-03 17:00:00+00:00,time,117.75,-66.75,184.25,-0.3622795115332429,0.6390773405698779,0.3514246947082768,-0.6960651289009498,-133.5,26435.0,26434.75,100971,101067,26177.25,2025-12-03
A3_k1_spike_split,1,2025-12-04 14:30:00+00:00,2025-12-04 14:30:00+00:00,26468.5,26176.75,2025-12-04 17:00:00+00:00,time,113.0,-71.0,291.75,-0.24335904027420738,0.3873179091688089,0.004284490145672665,-0.7086546700942588,-142.0,26177.25,26285.5,101078,101111,26489.0,2025-12-04
A3_k1_spike_split,-1,2025-12-05 14:30:00+00:00,2025-12-05 14:30:00+00:00,26436.0,26512.5,2025-12-05 14:31:00+00:00,stop,-8.25,-77.25,76.5,-1.0098039215686274,-0.10784313725490197,0.0392156862745098,-1.2222222222222223,-154.5,26512.0,26504.0,101560,101565,26335.5,2025-12-05
A3_k1_spike_split,1,2025-12-05 14:50:00+00:00,2025-12-05 14:50:00+00:00,26509.5,26243.0,2025-12-05 14:53:00+00:00,target,117.5,24.25,266.5,0.09099437148217636,0.44090056285178236,0.150093808630394,-0.0450281425891182,48.5,26243.5,26417.0,101416,101636,26534.25,2025-12-05
A3_k1_spike_split,1,2025-12-05 15:35:00+00:00,2025-12-05 15:35:00+00:00,26612.25,26243.0,2025-12-05 17:00:00+00:00,time,-97.0,-126.75,369.25,-0.34326337169939064,-0.2626946513202437,0.006770480704129994,-0.5545023696682464,-253.5,26243.5,26583.5,101416,101645,26624.25,2025-12-05
A3_k1_spike_split,1,2025-12-08 14:30:00+00:00,2025-12-08 14:30:00+00:00,26548.25,26407.0,2025-12-08 14:31:00+00:00,target,163.75,36.375,141.25,0.2575221238938053,1.1592920353982301,0.4265486725663717,-0.09557522123893805,72.75,26407.5,26421.5,101658,101671,26580.5,2025-12-08
A3_k1_spike_split,1,2025-12-08 14:40:00+00:00,2025-12-08 14:40:00+00:00,26561.25,26407.0,2025-12-08 15:56:00+00:00,stop,-127.5,-155.0,154.25,-1.0048622366288493,-0.826580226904376,0.14424635332252836,-1.0032414910858996,-310.0,26407.5,26534.75,101658,101910,26617.25,2025-12-08
A3_k1_spike_split,-1,2025-12-08 16:20:00+00:00,2025-12-08 16:20:00+00:00,26398.0,26617.75,2025-12-08 17:00:00+00:00,time,26.5,0.75,219.75,0.0034129692832764505,0.12059158134243458,0.11604095563139932,-0.1342434584755404,1.5,26617.25,26422.75,101910,101930,26335.5,2025-12-08
A3_k1_spike_split,-1,2025-12-09 14:30:00+00:00,2025-12-09 14:30:00+00:00,26375.0,26617.75,2025-12-09 14:31:00+00:00,target,143.5,31.75,242.75,0.13079299691040164,0.5911431513903193,0.21318228630278063,-0.08444902162718847,63.5,26617.25,26486.0,101910,102028,26346.5,2025-12-09
A3_k1_spike_split,-1,2025-12-09 14:50:00+00:00,2025-12-09 14:50:00+00:00,26374.25,26617.75,2025-12-09 17:00:00+00:00,time,-55.0,-91.5,243.5,-0.3757700205338809,-0.22587268993839835,0.0728952772073922,-0.4024640657084189,-183.0,26617.25,26409.75,101910,102188,26316.5,2025-12-09
A3_k1_spike_split,-1,2025-12-10 14:30:00+00:00,2025-12-10 14:30:00+00:00,26403.5,26503.25,2025-12-10 14:31:00+00:00,target,104.5,11.5,99.75,0.11528822055137844,1.0476190476190477,0.2681704260651629,-0.16290726817042606,23.0,26502.75,26495.75,102386,102392,26399.0,2025-12-10
A3_k1_spike_split,-1,2025-12-10 14:35:00+00:00,2025-12-10 14:35:00+00:00,26371.5,26503.25,2025-12-10 14:37:00+00:00,be,61.875,15.625,131.75,0.11859582542694497,0.4696394686907021,0.36432637571157495,-0.0683111954459203,31.25,26502.75,26423.5,102386,102461,26352.25,2025-12-10
A3_k1_spike_split,1,2025-12-10 14:45:00+00:00,2025-12-10 14:45:00+00:00,26400.0,26316.0,2025-12-10 14:47:00+00:00,target,101.125,23.875,84.0,0.28422619047619047,1.2038690476190477,0.35119047619047616,-0.08928571428571429,47.75,26316.5,26323.5,102186,102463,26423.5,2025-12-10
A3_k1_spike_split,-1,2025-12-10 14:55:00+00:00,2025-12-10 14:55:00+00:00,26381.25,26503.25,2025-12-10 15:49:00+00:00,be,77.375,28.25,122.0,0.23155737704918034,0.6342213114754098,0.5040983606557377,-0.26229508196721313,56.5,26502.75,26429.5,102386,102465,26323.5,2025-12-10
A3_k1_spike_split,1,2025-12-10 15:50:00+00:00,2025-12-10 15:50:00+00:00,26381.75,26316.0,2025-12-10 15:55:00+00:00,stop,-3.5,-66.5,65.75,-1.0114068441064639,-0.053231939163498096,0.026615969581749048,-1.1406844106463878,-133.0,26316.5,26319.75,102186,102476,26413.25,2025-12-10
A3_k1_spike_split,-1,2025-12-11 14:30:00+00:00,2025-12-11 14:30:00+00:00,26399.25,26568.5,2025-12-11 14:31:00+00:00,target,104.375,49.5,169.25,0.29246676514032494,0.6166912850812407,0.39438700147710487,-0.0413589364844904,99.0,26568.0,26495.25,102549,102561,26393.5,2025-12-11
A3_k1_spike_split,1,2025-12-11 14:40:00+00:00,2025-12-11 14:40:00+00:00,26342.75,26138.0,2025-12-11 17:00:00+00:00,time,-62.25,-86.25,204.75,-0.42124542124542125,-0.304029304029304,0.21001221001221002,-0.9572649572649573,-172.5,26138.5,26319.75,102601,102738,26437.25,2025-12-11
A3_k1_spike_split,-1,2025-12-12 14:30:00+00:00,2025-12-12 14:30:00+00:00,26316.0,26619.5,2025-12-12 14:31:00+00:00,target,121.5,8.75,303.5,0.028830313014827018,0.400329489291598,0.12355848434925865,-0.07248764415156507,17.5,26619.0,26461.0,102826,102917,26343.5,2025-12-12
A3_k1_spike_split,1,2025-12-12 14:30:00+00:00,2025-12-12 14:34:00+00:00,26343.5,26138.0,2025-12-12 15:24:00+00:00,stop,-205.25,-206.25,205.5,-1.0036496350364963,-0.9987834549878345,0.1630170316301703,-1.048661800486618,-412.5,26138.5,26343.5,102601,103011,26389.0,2025-12-12
A3_k1_spike_split,-1,2025-12-12 15:55:00+00:00,2025-12-12 15:55:00+00:00,26086.25,26619.5,2025-12-12 15:58:00+00:00,target,106.5,34.0,533.25,0.0637599624941397,0.19971870604781997,0.2180028129395218,-0.013127051101734646,68.0,26619.0,26158.0,102826,103029,26051.75,2025-12-12
A3_k1_spike_split,-1,2025-12-15 14:30:00+00:00,2025-12-15 14:30:00+00:00,26154.5,26461.5,2025-12-15 14:33:00+00:00,target,39.25,38.5,307.0,0.1254071661237785,0.1278501628664495,0.19381107491856678,-0.03908794788273615,77.0,26461.0,26154.5,102917,103287,26127.0,2025-12-15
A3_k1_spike_split,-1,2025-12-15 14:40:00+00:00,2025-12-15 14:40:00+00:00,26051.75,26461.5,2025-12-15 14:49:00+00:00,be,125.625,10.0,409.75,0.024405125076266018,0.3065893837705918,0.09334960341671751,-0.10128126906650396,20.0,26461.0,26166.5,102917,103290,26030.5,2025-12-15
A3_k1_spike_split,-1,2025-12-15 15:00:00+00:00,2025-12-15 15:00:00+00:00,25982.0,26461.5,2025-12-15 15:03:00+00:00,target,122.0,36.25,479.5,0.07559958289885298,0.25443169968717416,0.10166840458811262,-0.007820646506777894,72.5,26461.0,26067.0,102917,103294,25946.25,2025-12-15
A3_k1_spike_split,1,2025-12-15 15:10:00+00:00,2025-12-15 15:10:00+00:00,25948.5,25873.75,2025-12-15 15:24:00+00:00,stop,-48.5,-75.5,74.75,-1.0100334448160535,-0.6488294314381271,0.09698996655518395,-1.5250836120401339,-151.0,25874.25,25922.5,103039,103296,26067.0,2025-12-15
A3_k1_spike_split,1,2025-12-15 15:50:00+00:00,2025-12-15 15:50:00+00:00,25950.25,25790.5,2025-12-15 16:33:00+00:00,be,138.125,20.5,159.75,0.12832550860719874,0.8646322378716745,0.4569640062597809,-0.4679186228482003,41.0,25791.0,25833.5,103301,103304,25992.5,2025-12-15
A3_k1_spike_split,-1,2025-12-16 14:30:00+00:00,2025-12-16 14:30:00+00:00,25745.5,26167.0,2025-12-16 14:42:00+00:00,be,267.75,-21.875,421.5,-0.051897983392645314,0.6352313167259787,0.054567022538552785,-0.27876631079478054,-43.75,26166.5,26023.25,103290,103313,25766.0,2025-12-16
A3_k1_spike_split,-1,2025-12-16 14:45:00+00:00,2025-12-16 14:45:00+00:00,25779.25,26167.0,2025-12-16 14:47:00+00:00,be,112.375,27.75,387.75,0.07156673114119923,0.28981302385557706,0.16054158607350097,-0.15860735009671179,55.5,26166.5,25863.0,103290,103567,25722.5,2025-12-16
A3_k1_spike_split,1,2025-12-16 14:55:00+00:00,2025-12-16 14:55:00+00:00,25850.0,25582.0,2025-12-16 15:00:00+00:00,target,197.625,63.875,268.0,0.23833955223880596,0.7374067164179104,0.26492537313432835,-0.03824626865671642,127.75,25582.5,25717.0,103484,103569,25914.0,2025-12-16
A3_k1_spike_split,-1,2025-12-16 15:10:00+00:00,2025-12-16 15:10:00+00:00,25842.5,26167.0,2025-12-16 15:12:00+00:00,be,85.75,4.625,324.5,0.014252696456086287,0.2642526964560863,0.07473035439137134,-0.04699537750385208,9.25,26166.5,25921.0,103290,103572,25828.5,2025-12-16
A3_k1_spike_split,1,2025-12-16 15:35:00+00:00,2025-12-16 15:35:00+00:00,25779.0,25582.0,2025-12-16 17:00:00+00:00,time,156.0,69.0,197.0,0.350253807106599,0.7918781725888325,0.39847715736040606,-0.35786802030456855,138.0,25582.5,25693.0,103484,103577,25921.0,2025-12-16
A3_k1_spike_split,-1,2025-12-17 14:30:00+00:00,2025-12-17 14:30:00+00:00,25937.5,26023.0,2025-12-17 14:31:00+00:00,target,68.5,2.5,85.5,0.029239766081871343,0.8011695906432749,0.2953216374269006,-0.2894736842105263,5.0,26022.5,26008.5,103822,103835,25942.0,2025-12-17
A3_k1_spike_split,-1,2025-12-17 14:35:00+00:00,2025-12-17 14:35:00+00:00,25916.75,26023.0,2025-12-17 14:36:00+00:00,target,59.25,21.75,106.25,0.20470588235294118,0.5576470588235294,0.6305882352941177,-0.05176470588235294,43.5,26022.5,25965.75,103822,103841,25908.5,2025-12-17
A3_k1_spike_split,1,2025-12-17 14:55:00+00:00,2025-12-17 14:55:00+00:00,25809.75,25582.0,2025-12-17 15:55:00+00:00,stop,-184.75,-228.5,227.75,-1.0032930845225028,-0.8111964873765093,0.2711306256860593,-1.0439077936333698,-457.0,25582.5,25767.0,103484,103845,25965.75,2025-12-17
A3_k1_spike_split,-1,2025-12-18 14:30:00+00:00,2025-12-18 14:30:00+00:00,25801.5,26023.0,2025-12-18 14:39:00+00:00,target,43.625,42.875,221.5,0.1935665914221219,0.1969525959367946,0.3871331828442438,-0.2505643340857788,85.75,26022.5,25801.5,103822,104114,25775.5,2025-12-18
A3_k1_spike_split,-1,2025-12-18 14:40:00+00:00,2025-12-18 14:40:00+00:00,25741.5,26023.0,2025-12-18 17:00:00+00:00,time,-56.75,-173.25,281.5,-0.6154529307282416,-0.20159857904085257,0.1891651865008881,-0.7211367673179396,-346.5,26022.5,25857.0,103822,104118,25627.25,2025-12-18
A3_k1_spike_split,-1,2025-12-19 14:30:00+00:00,2025-12-19 14:30:00+00:00,25889.0,25945.0,2025-12-19 14:31:00+00:00,stop,-6.5,-56.75,56.0,-1.0133928571428572,-0.11607142857142858,0.09375,-1.2276785714285714,-113.5,25944.5,25938.25,104138,104146,25825.75,2025-12-19
A3_k1_spike_split,1,2025-12-19 14:55:00+00:00,2025-12-19 14:55:00+00:00,26064.25,25480.75,2025-12-19 15:00:00+00:00,target,247.25,36.0,583.5,0.061696658097686374,0.42373607540702657,0.11011139674378749,-0.021850899742930592,72.0,25481.25,25853.75,104027,104393,26100.75,2025-12-19
A3_k1_spike_split,1,2025-12-19 15:10:00+00:00,2025-12-19 15:10:00+00:00,26082.75,25480.75,2025-12-19 17:00:00+00:00,time,-18.25,-50.5,602.0,-0.08388704318936877,-0.0303156146179402,0.016196013289036543,-0.15863787375415284,-101.0,25481.25,26051.5,104027,104399,26128.5,2025-12-19
A3_k1_spike_split,1,2025-12-22 14:40:00+00:00,2025-12-22 14:40:00+00:00,26228.25,25738.75,2025-12-22 17:00:00+00:00,time,220.5,13.25,489.5,0.027068437180796732,0.45045965270684374,0.11797752808988764,-0.14555669050051073,26.5,25739.25,26022.0,104238,104422,26322.5,2025-12-22
A3_k1_spike_split,-1,2025-12-23 14:30:00+00:00,2025-12-23 14:30:00+00:00,26171.5,26266.5,2025-12-23 14:45:00+00:00,stop,-7.5,-95.75,95.0,-1.0078947368421052,-0.07894736842105263,0.06315789473684211,-1.0157894736842106,-191.5,26266.0,26258.75,104799,104808,26136.5,2025-12-23
A3_k1_spike_split,1,2025-12-23 14:50:00+00:00,2025-12-23 14:50:00+00:00,26261.25,26135.5,2025-12-23 17:00:00+00:00,time,74.375,31.75,125.75,0.2524850894632207,0.5914512922465208,0.341948310139165,-0.8469184890656064,63.5,26136.0,26219.5,104935,104948,26286.0,2025-12-23
A3_k1_spike_split,-1,2025-12-24 14:30:00+00:00,2025-12-24 14:30:00+00:00,26323.0,26359.75,2025-12-24 14:31:00+00:00,target,17.875,-7.25,36.75,-0.19727891156462585,0.48639455782312924,0.3741496598639456,-0.8707482993197279,-14.5,26359.25,26349.25,105214,105218,26335.25,2025-12-24
A3_k1_spike_split,-1,2025-12-24 14:40:00+00:00,2025-12-24 14:40:00+00:00,26318.0,26359.75,2025-12-24 15:13:00+00:00,stop,-4.5,-42.5,41.75,-1.0179640718562875,-0.10778443113772455,0.1317365269461078,-1.1317365269461077,-85.0,26359.25,26355.0,105214,105222,26309.25,2025-12-24
A3_k1_spike_split,1,2025-12-24 15:35:00+00:00,2025-12-24 15:35:00+00:00,26344.75,26135.5,2025-12-24 16:09:00+00:00,target,37.25,23.25,209.25,0.1111111111111111,0.17801672640382318,0.12066905615292713,-0.009557945041816009,46.5,26136.0,26331.5,104935,105233,26368.5,2025-12-24
A3_k1_spike_split,-1,2025-12-26 14:30:00+00:00,2025-12-26 14:30:00+00:00,26426.5,26451.25,2025-12-26 14:31:00+00:00,target,20.625,22.0,24.75,0.8888888888888888,0.8333333333333334,1.393939393939394,-0.47474747474747475,44.0,26450.75,26438.75,105444,105450,26418.5,2025-12-26
A3_k1_spike_split,1,2025-12-26 14:55:00+00:00,2025-12-26 14:55:00+00:00,26413.5,26307.25,2025-12-26 17:00:00+00:00,time,9.0,-13.5,106.25,-0.12705882352941175,0.08470588235294117,0.23529411764705882,-0.48705882352941177,-27.0,26307.75,26392.0,105112,105453,26462.5,2025-12-26
A3_k1_spike_split,-1,2025-12-29 14:30:00+00:00,2025-12-29 14:30:00+00:00,26234.25,26424.0,2025-12-29 17:00:00+00:00,time,197.75,10.0,189.75,0.052700922266139656,1.0421607378129116,0.23847167325428195,-0.5902503293807642,20.0,26423.5,26421.0,105518,105566,26183.5,2025-12-29
A3_k1_spike_split,-1,2025-12-30 14:30:00+00:00,2025-12-30 14:30:00+00:00,26219.75,26421.5,2025-12-30 14:36:00+00:00,be,83.125,-4.5,201.75,-0.022304832713754646,0.41201982651796776,0.03345724907063197,-0.20198265179677818,-9.0,26421.0,26302.0,105566,105794,26218.5,2025-12-30
A3_k1_spike_split,-1,2025-12-30 14:40:00+00:00,2025-12-30 14:40:00+00:00,26220.0,26421.5,2025-12-30 14:43:00+00:00,target,49.0,7.75,201.5,0.038461538461538464,0.24317617866004962,0.08436724565756824,-0.06699751861042183,15.5,26421.0,26260.5,105566,106005,26212.0,2025-12-30
A3_k1_spike_split,1,2025-12-30 14:55:00+00:00,2025-12-30 14:55:00+00:00,26272.25,26174.75,2025-12-30 14:56:00+00:00,target,81.25,9.25,97.5,0.09487179487179487,0.8333333333333334,0.3,-0.023076923076923078,18.5,26175.25,26201.0,105764,106008,26281.5,2025-12-30
A3_k1_spike_split,-1,2025-12-30 15:05:00+00:00,2025-12-30 15:05:00+00:00,26263.5,26421.5,2025-12-30 17:00:00+00:00,time,55.25,15.5,158.0,0.0981012658227848,0.34968354430379744,0.36550632911392406,-0.3670886075949367,31.0,26421.0,26302.25,105566,106010,26201.0,2025-12-30
A3_k1_spike_split,-1,2025-12-31 14:30:00+00:00,2025-12-31 14:30:00+00:00,26206.25,26322.0,2025-12-31 14:32:00+00:00,be,58.5,-1.375,115.75,-0.011879049676025918,0.5053995680345572,0.1511879049676026,-0.11663066954643629,-2.75,26321.5,26271.5,106027,106053,26220.25,2025-12-31
A3_k1_spike_split,1,2025-12-31 14:55:00+00:00,2025-12-31 14:55:00+00:00,26155.75,26087.75,2025-12-31 15:55:00+00:00,stop,-21.25,-68.75,68.0,-1.0110294117647058,-0.3125,0.10661764705882353,-1.2095588235294117,-137.5,26088.25,26109.25,106227,106284,26245.75,2025-12-31
A3_k1_spike_split,-1,2025-12-31 16:15:00+00:00,2025-12-31 16:15:00+00:00,26090.5,26322.0,2025-12-31 17:00:00+00:00,time,-36.0,-43.0,231.5,-0.1857451403887689,-0.15550755939524838,0.0032397408207343412,-0.19222462203023757,-86.0,26321.5,26096.5,106027,106300,26070.0,2025-12-31
A3_k1_spike_split,-1,2026-01-02 14:30:00+00:00,2026-01-02 14:30:00+00:00,26214.0,26272.0,2026-01-02 14:47:00+00:00,stop,-33.25,-58.75,58.0,-1.0129310344827587,-0.5732758620689655,0.8362068965517241,-1.271551724137931,-117.5,26271.5,26238.5,106515,106542,26154.5,2026-01-02
A3_k1_spike_split,1,2026-01-02 15:00:00+00:00,2026-01-02 15:00:00+00:00,26261.5,25953.5,2026-01-02 15:57:00+00:00,stop,-211.75,-308.75,308.0,-1.0024350649350648,-0.6875,0.14935064935064934,-1.1282467532467533,-617.5,25954.0,26165.5,106370,106559,26331.0,2026-01-02
A3_k1_spike_split,-1,2026-01-02 16:25:00+00:00,2026-01-02 16:25:00+00:00,25914.5,26331.5,2026-01-02 17:00:00+00:00,time,64.25,44.75,417.0,0.10731414868105515,0.15407673860911272,0.19964028776978418,-0.09652278177458033,89.5,26331.0,25933.0,106561,106578,25821.5,2026-01-02
A3_k1_spike_split,1,2026-01-05 14:30:00+00:00,2026-01-05 14:30:00+00:00,26170.75,25792.25,2026-01-05 17:00:00+00:00,time,295.75,14.75,378.5,0.03896961690885073,0.7813738441215323,0.17107001321003962,-0.2767503302509908,29.5,25792.75,25890.75,106609,106615,26307.5,2026-01-05
A3_k1_spike_split,-1,2026-01-06 14:30:00+00:00,2026-01-06 14:30:00+00:00,26163.25,26236.0,2026-01-06 14:47:00+00:00,stop,-33.75,-73.5,72.75,-1.0103092783505154,-0.4639175257731959,0.3711340206185567,-1.1443298969072164,-147.0,26235.5,26202.0,106861,107014,26126.25,2026-01-06
A3_k1_spike_split,1,2026-01-06 15:10:00+00:00,2026-01-06 15:10:00+00:00,26265.5,25942.25,2026-01-06 15:25:00+00:00,target,164.5,34.5,323.25,0.10672853828306264,0.5088940448569219,0.11987625676720805,-0.03634957463263728,69.0,25942.75,26136.25,106656,107111,26300.5,2026-01-06
A3_k1_spike_split,1,2026-01-06 15:35:00+00:00,2026-01-06 15:35:00+00:00,26283.75,25942.25,2026-01-06 17:00:00+00:00,time,-35.75,-61.25,341.5,-0.17935578330893118,-0.10468521229868229,0.01171303074670571,-0.34333821376281115,-122.5,25942.75,26259.25,106656,107119,26306.25,2026-01-06
A3_k1_spike_split,-1,2026-01-07 14:30:00+00:00,2026-01-07 14:30:00+00:00,26317.75,26372.75,2026-01-07 14:41:00+00:00,stop,-2.5,-55.75,55.0,-1.0136363636363637,-0.045454545454545456,0.35454545454545455,-1.3454545454545455,-111.5,26372.25,26370.0,107199,107212,26289.0,2026-01-07
A3_k1_spike_split,1,2026-01-07 15:10:00+00:00,2026-01-07 15:10:00+00:00,26383.75,26054.0,2026-01-07 15:32:00+00:00,target,68.25,23.25,329.75,0.07050796057619409,0.20697498104624715,0.0932524639878696,-0.10310841546626232,46.5,26054.5,26339.5,107037,107391,26407.5,2026-01-07
A3_k1_spike_split,1,2026-01-07 15:45:00+00:00,2026-01-07 15:45:00+00:00,26382.5,26054.0,2026-01-07 15:49:00+00:00,target,93.25,46.5,328.5,0.1415525114155251,0.2838660578386606,0.15449010654490106,-0.01141552511415525,93.0,26054.5,26336.5,107037,107398,26429.5,2026-01-07
A3_k1_spike_split,-1,2026-01-08 14:30:00+00:00,2026-01-08 14:30:00+00:00,26313.5,26526.0,2026-01-08 14:31:00+00:00,target,223.625,30.125,212.5,0.14176470588235293,1.0523529411764705,0.24588235294117647,-0.07882352941176471,60.25,26525.5,26506.25,107423,107437,26284.5,2026-01-08
A3_k1_spike_split,-1,2026-01-08 14:40:00+00:00,2026-01-08 14:40:00+00:00,26205.75,26526.0,2026-01-08 14:42:00+00:00,target,132.0,6.75,320.25,0.02107728337236534,0.41217798594847777,0.1717408274785324,-0.0702576112412178,13.5,26525.5,26330.25,107423,107661,26198.5,2026-01-08
A3_k1_spike_split,-1,2026-01-08 15:15:00+00:00,2026-01-08 15:15:00+00:00,26205.0,26526.0,2026-01-08 17:00:00+00:00,time,11.5,5.5,321.0,0.017133956386292833,0.03582554517133956,0.29205607476635514,-0.11214953271028037,11.0,26525.5,26210.0,107423,107668,26097.0,2026-01-08
A3_k1_spike_split,-1,2026-01-09 14:30:00+00:00,2026-01-09 14:30:00+00:00,26241.75,26378.25,2026-01-09 14:32:00+00:00,target,167.875,56.625,136.5,0.41483516483516486,1.22985347985348,0.4835164835164835,-0.007326007326007326,113.25,26377.75,26352.25,107475,107931,26189.75,2026-01-09
A3_k1_spike_split,1,2026-01-09 14:40:00+00:00,2026-01-09 14:40:00+00:00,26283.5,26096.5,2026-01-09 15:26:00+00:00,target,178.25,69.75,187.0,0.3729946524064171,0.9532085561497327,0.4037433155080214,-0.75,139.5,26097.0,26175.75,107667,107937,26352.25,2026-01-09
A3_k1_spike_split,1,2026-01-09 15:55:00+00:00,2026-01-09 15:55:00+00:00,26303.25,26096.5,2026-01-09 16:09:00+00:00,target,118.25,102.75,206.75,0.4969770253929867,0.5719467956469165,0.5429262394195888,-0.0592503022974607,205.5,26097.0,26288.5,107667,107952,26406.5,2026-01-09
A3_k1_spike_split,-1,2026-01-12 14:30:00+00:00,2026-01-12 14:30:00+00:00,26273.0,26514.0,2026-01-12 17:00:00+00:00,time,4.5,-216.0,241.0,-0.8962655601659751,0.01867219917012448,0.007261410788381743,-0.9294605809128631,-432.0,26513.5,26492.5,108008,108012,26236.75,2026-01-12
A3_k1_spike_split,1,2026-01-13 14:30:00+00:00,2026-01-13 14:30:00+00:00,26478.0,26192.0,2026-01-13 17:00:00+00:00,time,147.5,57.25,286.0,0.20017482517482518,0.5157342657342657,0.32342657342657344,-0.5052447552447552,114.5,26192.5,26388.75,108153,108359,26573.75,2026-01-13
A3_k1_spike_split,-1,2026-01-14 14:30:00+00:00,2026-01-14 14:30:00+00:00,26267.25,26574.25,2026-01-14 14:31:00+00:00,target,292.875,7.0,307.0,0.02280130293159609,0.9539902280130294,0.21498371335504887,-0.02768729641693811,14.0,26573.75,26553.5,108477,108518,26261.75,2026-01-14
A3_k1_spike_split,-1,2026-01-14 15:10:00+00:00,2026-01-14 15:10:00+00:00,26115.5,26574.25,2026-01-14 15:46:00+00:00,target,258.5,54.5,458.75,0.11880108991825614,0.5634877384196185,0.14114441416893733,-0.2332425068119891,109.0,26573.75,26318.75,108477,108766,26060.5,2026-01-14
A3_k1_spike_split,-1,2026-01-14 16:00:00+00:00,2026-01-14 16:00:00+00:00,26019.0,26574.25,2026-01-14 16:50:00+00:00,target,165.0,21.5,555.25,0.03872129671319226,0.29716343989194055,0.05222872579918955,-0.1809995497523638,43.0,26573.75,26161.75,108477,108779,25997.0,2026-01-14
A3_k1_spike_split,1,2026-01-15 14:35:00+00:00,2026-01-15 14:35:00+00:00,26416.5,25948.25,2026-01-15 14:45:00+00:00,target,491.0,63.5,468.25,0.13561131873998933,1.0485851575013347,0.13934863854778431,-0.07688200747463962,127.0,25948.75,25989.75,108814,108831,26480.5,2026-01-15
A3_k1_spike_split,1,2026-01-15 15:00:00+00:00,2026-01-15 15:00:00+00:00,26391.5,25948.25,2026-01-15 17:00:00+00:00,time,82.25,60.0,443.25,0.1353637901861252,0.18556119571347998,0.1652566271855612,-0.13649182177100957,120.0,25948.75,26370.25,108814,109045,26481.75,2026-01-15
A3_k1_spike_split,-1,2026-01-16 14:30:00+00:00,2026-01-16 14:30:00+00:00,26395.5,26482.25,2026-01-16 14:49:00+00:00,target,124.625,52.125,86.75,0.600864553314121,1.436599423631124,0.7031700288184438,-0.2680115273775216,104.25,26481.75,26467.25,109044,109072,26349.5,2026-01-16
A3_k1_spike_split,1,2026-01-16 15:10:00+00:00,2026-01-16 15:10:00+00:00,26282.75,26089.5,2026-01-16 17:00:00+00:00,time,6.0,-39.25,193.25,-0.20310478654592498,0.031047865459249677,0.018111254851228976,-0.8538163001293662,-78.5,26090.0,26238.5,108885,109323,26418.75,2026-01-16
A3_k1_spike_split,-1,2026-01-19 14:30:00+00:00,2026-01-19 14:30:00+00:00,25820.25,26419.25,2026-01-19 14:32:00+00:00,target,476.25,16.0,599.0,0.02671118530884808,0.7950751252086812,0.04340567612687813,-0.008764607679465776,32.0,26418.75,26280.75,109317,109344,25811.0,2026-01-19
A3_k1_spike_split,-1,2026-01-19 15:15:00+00:00,2026-01-19 15:15:00+00:00,25851.25,26419.25,2026-01-19 17:00:00+00:00,time,-34.5,-55.5,568.0,-0.0977112676056338,-0.06073943661971831,0.06338028169014084,-0.10519366197183098,-111.0,26418.75,25871.25,109317,109600,25763.75,2026-01-19
A3_k1_spike_split,-1,2026-01-20 14:30:00+00:00,2026-01-20 14:30:00+00:00,25769.75,25979.25,2026-01-20 17:00:00+00:00,time,40.5,-157.0,209.5,-0.7494033412887828,0.19331742243436753,0.046539379474940336,-0.89618138424821,-314.0,25978.75,25966.25,109434,109680,25709.0,2026-01-20
A3_k1_spike_split,-1,2026-01-21 14:30:00+00:00,2026-01-21 14:30:00+00:00,25723.75,25966.75,2026-01-21 15:36:00+00:00,stop,-9.0,-243.75,243.0,-1.0030864197530864,-0.037037037037037035,0.2788065843621399,-1.0421810699588476,-487.5,25966.25,25957.5,109680,109847,25636.0,2026-01-21
A3_k1_spike_split,1,2026-01-21 16:20:00+00:00,2026-01-21 16:20:00+00:00,25983.5,25559.25,2026-01-21 17:00:00+00:00,time,-216.75,-227.0,424.25,-0.5350618738951091,-0.5109015910430171,0.05185621685327048,-0.553918680023571,-454.0,25559.75,25974.25,110076,110116,26024.0,2026-01-21
A3_k1_spike_split,1,2026-01-22 14:30:00+00:00,2026-01-22 14:30:00+00:00,26257.5,25559.25,2026-01-22 17:00:00+00:00,time,526.0,-62.25,698.25,-0.08915145005370569,0.753311851056212,0.00322234156820623,-0.2796276405298962,-124.5,25559.75,25670.25,110076,110130,26267.25,2026-01-22
A3_k1_spike_split,-1,2026-01-23 14:30:00+00:00,2026-01-23 14:30:00+00:00,26134.25,26267.75,2026-01-23 15:22:00+00:00,stop,-8.25,-134.25,133.5,-1.0056179775280898,-0.06179775280898876,0.33146067415730335,-1.1067415730337078,-268.5,26267.25,26259.25,110366,110551,26086.5,2026-01-23
A3_k1_spike_split,1,2026-01-23 16:10:00+00:00,2026-01-23 16:10:00+00:00,26354.0,26010.25,2026-01-23 17:00:00+00:00,time,118.0,-38.0,343.75,-0.11054545454545454,0.3432727272727273,0.016727272727272726,-0.19127272727272726,-76.0,26010.75,26199.0,110276,110659,26373.0,2026-01-23
