tag,side,t_signal,t_entry,entry,stop0,t_exit,reason,gross_px,net_px,risk_px,R,gross_R,mfe_R,mae_R,net_usd_1,m_anchor,m_internal,m_anchor_i,m_internal_i,m_tgt1,m_day
A2_k2_spike_nearest,-1,2025-09-01 13:35:00+00:00,2025-09-01 13:50:00+00:00,24487.5,24756.0,2025-09-01 16:00:00+00:00,time,-8.0,-8.75,268.5,-0.032588454376163874,-0.0297951582867784,0.043761638733705775,-0.07169459962756052,-17.5,24755.5,24487.25,82429,82858,24442.25,2025-09-01
A2_k2_spike_nearest,-1,2025-09-02 13:30:00+00:00,2025-09-02 13:53:00+00:00,24247.25,24555.5,2025-09-02 15:36:00+00:00,target,187.5,187.0,308.25,0.6066504460665044,0.6082725060827251,0.6147607461476075,-0.10624493106244931,374.0,24555.0,24247.0,82701,83066,24059.75,2025-09-02
A2_k2_spike_nearest,1,2025-09-03 13:30:00+00:00,2025-09-03 13:30:00+00:00,24413.75,24024.25,2025-09-03 14:07:00+00:00,target,44.5,44.0,389.5,0.11296534017971759,0.11424903722721438,0.12066752246469833,-0.11360718870346598,88.0,24024.75,24414.0,83088,83358,24458.25,2025-09-03
A2_k2_spike_nearest,-1,2025-09-03 14:20:00+00:00,2025-09-03 14:25:00+00:00,24461.0,24511.25,2025-09-03 14:43:00+00:00,stop,-50.25,-51.0,50.25,-1.0149253731343284,-1.0,0.6169154228855721,-1.0796019900497513,-102.0,24510.75,24460.75,82902,83371,24371.75,2025-09-03
A2_k2_spike_nearest,-1,2025-09-04 13:30:00+00:00,2025-09-04 13:31:00+00:00,24490.0,24536.0,2025-09-04 13:34:00+00:00,stop,-46.0,-46.75,46.0,-1.016304347826087,-1.0,0.5,-1.0,-93.5,24535.5,24489.75,83600,83633,24450.25,2025-09-04
A2_k2_spike_nearest,1,2025-09-04 13:30:00+00:00,2025-09-04 14:02:00+00:00,24450.0,24299.0,2025-09-04 14:25:00+00:00,target,39.75,39.25,151.0,0.2599337748344371,0.2632450331125828,0.29304635761589404,-0.26655629139072845,78.5,24299.5,24450.25,83246,83562,24489.75,2025-09-04
A2_k2_spike_nearest,-1,2025-09-04 14:50:00+00:00,2025-09-04 15:00:00+00:00,24530.25,24548.5,2025-09-04 15:22:00+00:00,stop,-18.25,-19.0,18.25,-1.0410958904109588,-1.0,2.1095890410958904,-1.0684931506849316,-38.0,24548.0,24530.0,83641,83653,24409.75,2025-09-04
A2_k2_spike_nearest,1,2025-09-05 13:50:00+00:00,2025-09-05 14:00:00+00:00,24821.0,24512.0,2025-09-05 15:10:00+00:00,stop,-309.0,-309.75,309.0,-1.0024271844660195,-1.0,0.10598705501618123,-1.023462783171521,-619.5,24512.5,24821.25,83675,83917,24902.25,2025-09-05
A2_k2_spike_nearest,1,2025-09-08 14:15:00+00:00,2025-09-08 14:18:00+00:00,24826.5,24504.25,2025-09-08 14:32:00+00:00,target,49.75,49.25,322.25,0.15283165244375485,0.15438324282389448,0.165244375484872,-0.06361520558572537,98.5,24504.75,24826.75,83936,84198,24876.25,2025-09-08
A2_k2_spike_nearest,1,2025-09-08 15:15:00+00:00,2025-09-08 15:18:00+00:00,24853.5,24504.25,2025-09-08 16:00:00+00:00,time,19.0,18.25,349.25,0.052254831782390834,0.05440229062276306,0.08876163206871868,-0.06871868289191124,36.5,24504.75,24853.75,83936,84210,24887.75,2025-09-08
A2_k2_spike_nearest,1,2025-09-09 13:35:00+00:00,2025-09-09 13:51:00+00:00,24809.5,24649.75,2025-09-09 16:00:00+00:00,time,-25.25,-26.0,159.75,-0.162754303599374,-0.15805946791862285,0.2566510172143975,-0.5211267605633803,-52.0,24650.25,24809.75,84007,84466,24857.5,2025-09-09
A2_k2_spike_nearest,1,2025-09-10 13:30:00+00:00,2025-09-10 13:30:00+00:00,24977.25,24725.75,2025-09-10 16:00:00+00:00,time,-27.25,-28.0,251.5,-0.11133200795228629,-0.10834990059642147,0.09244532803180915,-0.33101391650099404,-56.0,24726.25,24977.5,84482,84738,25040.75,2025-09-10
A2_k2_spike_nearest,-1,2025-09-11 13:30:00+00:00,2025-09-11 13:30:00+00:00,24976.75,25041.25,2025-09-11 15:18:00+00:00,stop,-65.0,-65.25,64.5,-1.0116279069767442,-1.0077519379844961,1.0426356589147288,-1.1124031007751938,-130.5,25040.75,24976.0,84732,85008,24844.75,2025-09-11
A2_k2_spike_nearest,1,2025-09-12 13:30:00+00:00,2025-09-12 13:36:00+00:00,25009.0,24844.25,2025-09-12 14:03:00+00:00,target,44.5,44.0,164.75,0.26707132018209406,0.2701062215477997,0.27921092564491656,-0.04400606980273141,88.0,24844.75,25009.25,85008,85267,25053.5,2025-09-12
A2_k2_spike_nearest,1,2025-09-16 13:30:00+00:00,2025-09-16 13:30:00+00:00,25339.75,25074.75,2025-09-16 16:00:00+00:00,time,-72.0,-72.75,265.0,-0.27452830188679245,-0.27169811320754716,0.059433962264150944,-0.2971698113207547,-145.5,25075.25,25340.0,85506,85750,25366.5,2025-09-16
A2_k2_spike_nearest,-1,2025-09-17 13:30:00+00:00,2025-09-17 13:30:00+00:00,25290.75,25404.0,2025-09-17 13:33:00+00:00,target,23.5,23.0,113.25,0.20309050772626933,0.20750551876379691,0.2163355408388521,-0.08830022075055188,46.0,25403.5,25290.5,85792,86118,25267.25,2025-09-17
A2_k2_spike_nearest,1,2025-09-17 13:30:00+00:00,2025-09-17 13:34:00+00:00,25258.0,25217.0,2025-09-17 14:01:00+00:00,stop,-41.0,-41.75,41.0,-1.0182926829268293,-1.0,0.5487804878048781,-1.0731707317073171,-83.5,25217.5,25258.25,86066,86108,25290.5,2025-09-17
A2_k2_spike_nearest,-1,2025-09-18 13:30:00+00:00,2025-09-18 13:32:00+00:00,25450.75,25523.0,2025-09-18 13:40:00+00:00,target,43.75,43.25,72.25,0.5986159169550173,0.6055363321799307,0.7577854671280276,-0.2664359861591695,86.5,25522.5,25450.5,86388,86397,25407.0,2025-09-18
A2_k2_spike_nearest,1,2025-09-18 13:30:00+00:00,2025-09-18 13:45:00+00:00,25375.75,25002.75,2025-09-18 14:18:00+00:00,target,146.75,146.25,373.0,0.3920911528150134,0.39343163538873993,0.4054959785522788,-0.054959785522788206,292.5,25003.25,25376.0,86188,86327,25522.5,2025-09-18
A2_k2_spike_nearest,-1,2025-09-19 13:30:00+00:00,2025-09-19 13:49:00+00:00,25553.5,25572.75,2025-09-19 15:06:00+00:00,target,63.0,62.5,19.25,3.2467532467532467,3.272727272727273,3.4025974025974026,-0.987012987012987,125.0,25572.25,25553.25,86422,86443,25490.5,2025-09-19
A2_k2_spike_nearest,1,2025-09-19 13:30:00+00:00,2025-09-19 15:23:00+00:00,25476.25,25315.75,2025-09-19 16:00:00+00:00,time,51.25,50.5,160.5,0.3146417445482866,0.31931464174454827,0.37383177570093457,-0.07320872274143302,101.0,25316.25,25476.5,86243,86655,25553.25,2025-09-19
A2_k2_spike_nearest,-1,2025-09-22 13:30:00+00:00,2025-09-22 13:30:00+00:00,25587.75,25645.0,2025-09-22 14:06:00+00:00,stop,-57.25,-58.0,57.25,-1.0131004366812226,-1.0,0.29694323144104806,-1.0087336244541485,-116.0,25644.5,25587.5,86753,86874,25540.25,2025-09-22
A2_k2_spike_nearest,1,2025-09-23 13:30:00+00:00,2025-09-23 13:35:00+00:00,25739.5,25504.5,2025-09-23 16:00:00+00:00,time,-37.25,-38.0,235.0,-0.16170212765957448,-0.15851063829787235,0.05425531914893617,-0.2276595744680851,-76.0,25505.0,25739.75,86879,87216,25767.5,2025-09-23
A2_k2_spike_nearest,-1,2025-09-24 13:30:00+00:00,2025-09-24 13:30:00+00:00,25653.25,25768.0,2025-09-24 13:31:00+00:00,target,24.75,26.5,114.75,0.23093681917211328,0.21568627450980393,0.3028322440087146,-0.02178649237472767,53.0,25767.5,25653.0,87221,87487,25628.5,2025-09-24
A2_k2_spike_nearest,1,2025-09-24 13:30:00+00:00,2025-09-24 13:33:00+00:00,25589.0,25535.25,2025-09-24 15:11:00+00:00,stop,-53.75,-54.5,53.75,-1.013953488372093,-1.0,0.44651162790697674,-1.027906976744186,-109.0,25535.75,25589.25,87278,87388,25645.0,2025-09-24
A2_k2_spike_nearest,-1,2025-09-25 14:05:00+00:00,2025-09-25 14:05:00+00:00,25279.25,25670.25,2025-09-25 16:00:00+00:00,time,-154.5,-155.25,391.0,-0.39705882352941174,-0.39514066496163686,0.017902813299232736,-0.44565217391304346,-310.5,25669.75,25279.0,87462,87784,25178.5,2025-09-25
A2_k2_spike_nearest,1,2025-09-26 13:30:00+00:00,2025-09-26 13:30:00+00:00,25384.25,25178.0,2025-09-26 16:00:00+00:00,time,-46.5,-47.25,206.25,-0.2290909090909091,-0.22545454545454546,0.5115151515151515,-0.5224242424242425,-94.5,25178.5,25384.5,87782,88038,25503.75,2025-09-26
A2_k2_spike_nearest,1,2025-09-29 13:30:00+00:00,2025-09-29 13:30:00+00:00,25607.75,25276.0,2025-09-29 13:43:00+00:00,target,55.75,57.75,331.75,0.17407686510926904,0.1680482290881688,0.19517709118311982,-0.00904295403165034,115.5,25276.5,25610.5,88067,88310,25666.0,2025-09-29
A2_k2_spike_nearest,1,2025-09-29 14:20:00+00:00,2025-09-29 14:20:00+00:00,25675.75,25276.0,2025-09-29 16:00:00+00:00,time,-70.25,-71.0,399.75,-0.17761100687929957,-0.17573483427141964,0.12570356472795496,-0.22138836772983114,-142.0,25276.5,25676.0,88067,88338,25731.5,2025-09-29
A2_k2_spike_nearest,1,2025-09-30 13:30:00+00:00,2025-09-30 13:30:00+00:00,25572.0,25510.25,2025-09-30 13:37:00+00:00,stop,-61.75,-62.5,61.75,-1.0121457489878543,-1.0,0.24696356275303644,-1.1497975708502024,-125.0,25510.75,25572.25,88538,88603,25601.5,2025-09-30
A2_k2_spike_nearest,-1,2025-09-30 13:45:00+00:00,2025-09-30 14:48:00+00:00,25587.5,25626.25,2025-09-30 16:00:00+00:00,time,20.5,19.75,38.75,0.5096774193548387,0.5290322580645161,1.9483870967741936,-0.8516129032258064,39.5,25625.75,25587.25,88391,88608,25496.75,2025-09-30
A2_k2_spike_nearest,1,2025-10-01 13:30:00+00:00,2025-10-01 13:30:00+00:00,25502.25,25389.75,2025-10-01 13:31:00+00:00,target,49.0,48.5,112.5,0.4311111111111111,0.43555555555555553,0.5533333333333333,-0.02,97.0,25390.25,25502.5,88805,88869,25551.25,2025-10-01
A2_k2_spike_nearest,-1,2025-10-01 13:30:00+00:00,2025-10-01 13:32:00+00:00,25568.25,25670.75,2025-10-01 13:49:00+00:00,target,42.75,42.25,102.5,0.4121951219512195,0.4170731707317073,0.751219512195122,-0.29024390243902437,84.5,25670.25,25568.0,88684,88732,25525.5,2025-10-01
A2_k2_spike_nearest,-1,2025-10-01 13:30:00+00:00,2025-10-01 14:18:00+00:00,25600.5,25670.75,2025-10-01 15:01:00+00:00,stop,-70.25,-71.0,70.25,-1.01067615658363,-1.0,0.099644128113879,-1.092526690391459,-142.0,25670.25,25600.25,88684,88720,25525.5,2025-10-01
A2_k2_spike_nearest,1,2025-10-01 15:00:00+00:00,2025-10-01 15:20:00+00:00,25634.75,25389.75,2025-10-01 15:35:00+00:00,target,33.75,33.25,245.0,0.1357142857142857,0.1377551020408163,0.14489795918367346,-0.009183673469387756,66.5,25390.25,25635.0,88805,88899,25668.5,2025-10-01
A2_k2_spike_nearest,1,2025-10-02 13:30:00+00:00,2025-10-02 13:30:00+00:00,25905.0,25389.75,2025-10-02 16:00:00+00:00,time,-71.0,-71.75,515.25,-0.13925278990781173,-0.13779718583212033,0.039786511402231925,-0.30033964095099464,-143.5,25390.25,25905.25,88805,89151,25936.5,2025-10-02
A2_k2_spike_nearest,-1,2025-10-03 13:30:00+00:00,2025-10-03 13:31:00+00:00,25904.75,25954.0,2025-10-03 13:58:00+00:00,target,45.0,44.5,49.25,0.9035532994923858,0.9137055837563451,0.9796954314720813,-0.4619289340101523,89.0,25953.5,25904.5,89395,89420,25859.75,2025-10-03
A2_k2_spike_nearest,1,2025-10-03 13:30:00+00:00,2025-10-03 14:00:00+00:00,25853.0,25749.75,2025-10-03 15:57:00+00:00,target,50.25,49.75,103.25,0.48184019370460046,0.48668280871670705,0.5375302663438256,-0.4406779661016949,99.5,25750.25,25853.25,89178,89262,25903.25,2025-10-03
A2_k2_spike_nearest,1,2025-10-06 13:30:00+00:00,2025-10-06 13:32:00+00:00,25935.75,25679.0,2025-10-06 16:00:00+00:00,time,28.75,28.0,256.75,0.10905550146056475,0.11197663096397274,0.1450827653359299,-0.26874391431353456,56.0,25679.5,25936.0,89489,89706,25998.0,2025-10-06
A2_k2_spike_nearest,-1,2025-10-07 13:50:00+00:00,2025-10-07 13:55:00+00:00,26019.75,26031.75,2025-10-07 14:03:00+00:00,target,46.25,45.75,12.0,3.8125,3.8541666666666665,4.145833333333333,-0.1875,91.5,26031.25,26019.5,89983,89989,25973.5,2025-10-07
A2_k2_spike_nearest,1,2025-10-07 14:15:00+00:00,2025-10-07 14:27:00+00:00,25969.75,25801.0,2025-10-07 15:32:00+00:00,stop,-168.75,-169.5,168.75,-1.0044444444444445,-1.0,0.10666666666666667,-1.002962962962963,-339.0,25801.5,25970.0,89642,89994,26022.0,2025-10-07
A2_k2_spike_nearest,-1,2025-10-08 13:30:00+00:00,2025-10-08 13:30:00+00:00,25849.75,26031.75,2025-10-08 16:00:00+00:00,time,-161.5,-162.25,182.0,-0.8914835164835165,-0.8873626373626373,0.10989010989010989,-0.9217032967032966,-324.5,26031.25,25849.5,89983,90244,25811.75,2025-10-08
A2_k2_spike_nearest,1,2025-10-09 13:30:00+00:00,2025-10-09 13:30:00+00:00,26066.75,25782.25,2025-10-09 13:31:00+00:00,target,24.25,23.75,284.5,0.08347978910369068,0.0852372583479789,0.08611599297012303,-0.014938488576449912,47.5,25782.75,26067.0,90182,90524,26091.0,2025-10-09
A2_k2_spike_nearest,1,2025-10-09 13:30:00+00:00,2025-10-09 13:33:00+00:00,26060.0,25782.25,2025-10-09 16:00:00+00:00,time,-40.25,-41.0,277.75,-0.1476147614761476,-0.14491449144914492,0.048604860486048604,-0.39603960396039606,-82.0,25782.75,26060.25,90182,90505,26091.0,2025-10-09
A2_k2_spike_nearest,-1,2025-10-10 13:30:00+00:00,2025-10-10 13:30:00+00:00,26070.75,26126.75,2025-10-10 13:37:00+00:00,stop,-56.0,-56.75,56.0,-1.0133928571428572,-1.0,0.36607142857142855,-1.0401785714285714,-113.5,26126.25,26070.5,90390,90810,26045.0,2025-10-10
A2_k2_spike_nearest,1,2025-10-10 14:15:00+00:00,2025-10-10 14:16:00+00:00,26069.75,25916.75,2025-10-10 14:59:00+00:00,stop,-153.0,-153.75,153.0,-1.0049019607843137,-1.0,0.30392156862745096,-1.2107843137254901,-307.5,25917.25,26070.0,90589,90822,26127.75,2025-10-10
A2_k2_spike_nearest,1,2025-10-13 13:30:00+00:00,2025-10-13 13:34:00+00:00,25523.5,24913.75,2025-10-13 13:59:00+00:00,target,122.0,121.5,609.75,0.1992619926199262,0.2000820008200082,0.2070520705207052,-0.06970069700697007,243.0,24914.25,25523.75,90905,91074,25645.5,2025-10-13
A2_k2_spike_nearest,-1,2025-10-13 13:30:00+00:00,2025-10-13 14:05:00+00:00,25665.75,26145.0,2025-10-13 14:51:00+00:00,target,128.5,128.0,479.25,0.26708398539384454,0.2681272822117893,0.2733437663015128,-0.009389671361502348,256.0,26144.5,25665.5,90819,91027,25537.25,2025-10-13
A2_k2_spike_nearest,-1,2025-10-14 13:30:00+00:00,2025-10-14 14:20:00+00:00,25413.25,25778.25,2025-10-14 16:00:00+00:00,time,-148.0,-148.75,365.0,-0.4075342465753425,-0.4054794520547945,0.08835616438356164,-0.49726027397260275,-297.5,25777.75,25413.0,91230,91363,25311.75,2025-10-14
A2_k2_spike_nearest,1,2025-10-15 13:30:00+00:00,2025-10-15 13:30:00+00:00,25739.5,25179.25,2025-10-15 14:00:00+00:00,target,42.25,41.75,560.25,0.07452030343596609,0.07541276215975011,0.09147701918786257,-0.1535029004908523,83.5,25179.75,25739.75,91371,91632,25781.75,2025-10-15
A2_k2_spike_nearest,1,2025-10-15 15:05:00+00:00,2025-10-15 15:11:00+00:00,25831.25,25179.25,2025-10-15 16:00:00+00:00,time,-140.25,-141.0,652.0,-0.21625766871165644,-0.2151073619631902,0.021088957055214724,-0.3040644171779141,-282.0,25179.75,25831.5,91371,91660,25874.25,2025-10-15
A2_k2_spike_nearest,-1,2025-10-16 13:30:00+00:00,2025-10-16 13:31:00+00:00,25843.75,25874.75,2025-10-16 13:45:00+00:00,stop,-31.0,-31.75,31.0,-1.0241935483870968,-1.0,1.653225806451613,-1.185483870967742,-63.5,25874.25,25843.5,91655,91917,25777.25,2025-10-16
A2_k2_spike_nearest,1,2025-10-16 13:30:00+00:00,2025-10-16 14:12:00+00:00,25777.0,25419.5,2025-10-16 14:23:00+00:00,target,92.5,92.0,357.5,0.2573426573426573,0.25874125874125875,0.26083916083916087,-0.019580419580419582,184.0,25420.0,25777.25,91689,91908,25869.5,2025-10-16
A2_k2_spike_nearest,-1,2025-10-16 14:35:00+00:00,2025-10-16 14:35:00+00:00,25870.5,25882.5,2025-10-16 14:36:00+00:00,stop,-12.0,-12.75,12.0,-1.0625,-1.0,0.8541666666666666,-1.875,-25.5,25882.0,25870.25,91923,91930,25770.0,2025-10-16
A2_k2_spike_nearest,1,2025-10-16 15:20:00+00:00,2025-10-16 15:25:00+00:00,25830.25,25419.5,2025-10-16 16:00:00+00:00,time,-101.5,-102.25,410.75,-0.248934875228241,-0.24710894704808278,0.033475349969567865,-0.32501521606816797,-204.5,25420.0,25830.5,91689,91939,25936.25,2025-10-16
A2_k2_spike_nearest,1,2025-10-17 13:30:00+00:00,2025-10-17 13:30:00+00:00,25474.0,25238.5,2025-10-17 13:34:00+00:00,target,56.5,56.0,235.5,0.23779193205944799,0.23991507430997877,0.3205944798301486,-0.07537154989384288,112.0,25239.0,25474.25,92159,92193,25530.5,2025-10-17
A2_k2_spike_nearest,-1,2025-10-17 13:30:00+00:00,2025-10-17 13:35:00+00:00,25553.25,25936.75,2025-10-17 16:00:00+00:00,time,-52.75,-53.5,383.5,-0.1395045632333768,-0.13754889178617993,0.3246414602346806,-0.4276401564537158,-107.0,25936.25,25553.0,91935,92185,25425.75,2025-10-17
A2_k2_spike_nearest,1,2025-10-21 13:30:00+00:00,2025-10-21 13:31:00+00:00,26028.75,25712.0,2025-10-21 15:47:00+00:00,target,38.75,38.25,316.75,0.12075769534333071,0.122336227308603,0.13180741910023677,-0.21862667719021311,76.5,25712.5,26029.0,92314,92744,26067.5,2025-10-21
A2_k2_spike_nearest,1,2025-10-22 13:30:00+00:00,2025-10-22 13:30:00+00:00,25999.0,25959.0,2025-10-22 13:33:00+00:00,stop,-40.0,-40.75,40.0,-1.01875,-1.0,0.725,-1.225,-81.5,25959.5,25999.25,92760,93012,26062.5,2025-10-22
A2_k2_spike_nearest,-1,2025-10-22 13:30:00+00:00,2025-10-22 13:54:00+00:00,26035.25,26104.5,2025-10-22 14:02:00+00:00,target,28.5,28.0,69.25,0.4043321299638989,0.41155234657039713,0.5884476534296029,-0.1552346570397112,56.0,26104.0,26035.0,92788,93021,26006.75,2025-10-22
A2_k2_spike_nearest,-1,2025-10-23 13:30:00+00:00,2025-10-23 13:30:00+00:00,25776.5,26095.5,2025-10-23 16:00:00+00:00,time,-174.75,-175.5,319.0,-0.5501567398119123,-0.5478056426332288,0.06661442006269593,-0.6159874608150471,-351.0,26095.0,25776.25,92943,93275,25696.75,2025-10-23
A2_k2_spike_nearest,1,2025-10-24 13:30:00+00:00,2025-10-24 13:30:00+00:00,26203.0,25875.5,2025-10-24 13:37:00+00:00,target,76.0,75.5,327.5,0.23053435114503817,0.23206106870229007,0.25419847328244277,-0.050381679389312976,151.0,25876.0,26203.25,93326,93569,26279.0,2025-10-24
A2_k2_spike_nearest,1,2025-10-24 14:05:00+00:00,2025-10-24 14:54:00+00:00,26220.25,25875.5,2025-10-24 16:00:00+00:00,time,59.0,58.25,344.75,0.16896301667875271,0.17113850616388687,0.24147933284989123,-0.09064539521392313,116.5,25876.0,26220.5,93326,93580,26307.0,2025-10-24
A2_k2_spike_nearest,-1,2025-10-27 13:30:00+00:00,2025-10-27 13:30:00+00:00,26599.5,26603.0,2025-10-27 13:30:00+00:00,stop,-3.5,-4.25,3.5,-1.2142857142857142,-1.0,8.428571428571429,-3.7142857142857144,-8.5,26602.5,26599.25,93838,93848,26567.75,2025-10-27
A2_k2_spike_nearest,1,2025-10-27 13:30:00+00:00,2025-10-27 13:35:00+00:00,26567.5,26040.25,2025-10-27 13:41:00+00:00,target,31.75,31.25,527.25,0.05926979611190138,0.0602181128496918,0.06827880512091039,-0.02797534376481745,62.5,26040.75,26567.75,93416,93832,26599.25,2025-10-27
A2_k2_spike_nearest,1,2025-10-28 13:45:00+00:00,2025-10-28 13:52:00+00:00,26790.5,26463.5,2025-10-28 16:00:00+00:00,time,26.25,25.5,327.0,0.0779816513761468,0.08027522935779817,0.1712538226299694,-0.0856269113149847,51.0,26464.0,26790.75,93690,94126,26850.5,2025-10-28
A2_k2_spike_nearest,1,2025-10-29 14:25:00+00:00,2025-10-29 14:49:00+00:00,27018.0,26698.25,2025-10-29 16:00:00+00:00,time,-23.75,-24.5,319.75,-0.0766223612197029,-0.07427677873338545,0.06645817044566067,-0.1352619233776388,-49.0,26698.75,27018.25,94064,94412,27083.0,2025-10-29
A2_k2_spike_nearest,1,2025-10-30 13:30:00+00:00,2025-10-30 13:30:00+00:00,26835.0,26803.5,2025-10-30 13:34:00+00:00,stop,-31.5,-32.25,31.5,-1.0238095238095237,-1.0,1.5555555555555556,-1.126984126984127,-64.5,26804.0,26835.25,94466,94674,26888.75,2025-10-30
A2_k2_spike_nearest,-1,2025-10-30 13:30:00+00:00,2025-10-30 13:54:00+00:00,26889.0,27156.5,2025-10-30 14:10:00+00:00,target,53.75,53.25,267.5,0.19906542056074766,0.20093457943925233,0.24018691588785046,-0.17570093457943925,106.5,27156.0,26888.75,94563,94676,26835.25,2025-10-30
A2_k2_spike_nearest,1,2025-10-30 14:35:00+00:00,2025-10-30 14:52:00+00:00,26763.0,26697.5,2025-10-30 16:00:00+00:00,time,-15.0,-15.75,65.5,-0.24045801526717558,-0.22900763358778625,1.083969465648855,-0.6030534351145038,-31.5,26698.0,26763.25,94682,94690,26936.0,2025-10-30
A2_k2_spike_nearest,1,2025-10-31 13:30:00+00:00,2025-10-31 13:30:00+00:00,26947.25,26609.0,2025-10-31 16:00:00+00:00,time,-138.75,-139.5,338.25,-0.4124168514412417,-0.41019955654101997,0.025868440502586843,-0.516629711751663,-279.0,26609.5,26947.5,94758,94952,27029.5,2025-10-31
A2_k2_spike_nearest,-1,2025-11-03 14:30:00+00:00,2025-11-03 14:30:00+00:00,27009.5,27030.0,2025-11-03 14:50:00+00:00,target,112.5,112.0,20.5,5.463414634146342,5.487804878048781,5.951219512195122,-0.6219512195121951,224.0,27029.5,27009.25,94942,95226,26897.0,2025-11-03
A2_k2_spike_nearest,1,2025-11-03 14:30:00+00:00,2025-11-03 14:51:00+00:00,26880.0,26643.75,2025-11-03 17:00:00+00:00,time,-4.25,-5.0,236.25,-0.021164021164021163,-0.01798941798941799,0.14179894179894179,-0.4687830687830688,-10.0,26644.25,26880.25,95005,95178,27009.25,2025-11-03
A2_k2_spike_nearest,-1,2025-11-04 14:30:00+00:00,2025-11-04 14:31:00+00:00,26508.25,27022.75,2025-11-04 14:33:00+00:00,target,68.5,68.0,514.5,0.13216715257531583,0.13313896987366375,0.1554907677356657,-0.01020408163265306,136.0,27022.25,26508.0,95232,95505,26439.75,2025-11-04
A2_k2_spike_nearest,-1,2025-11-04 14:30:00+00:00,2025-11-04 14:44:00+00:00,26533.0,27022.75,2025-11-04 17:00:00+00:00,time,20.0,19.25,489.75,0.039305768249106685,0.0408371618172537,0.10872894333843798,-0.23940786115364981,38.5,27022.25,26532.75,95232,95488,26439.75,2025-11-04
A2_k2_spike_nearest,1,2025-11-05 14:30:00+00:00,2025-11-05 14:34:00+00:00,26264.5,26159.75,2025-11-05 14:47:00+00:00,target,87.75,87.25,104.75,0.8329355608591885,0.837708830548926,0.8926014319809069,-0.19331742243436753,174.5,26160.25,26264.75,95742,95768,26352.25,2025-11-05
A2_k2_spike_nearest,-1,2025-11-05 14:30:00+00:00,2025-11-05 14:53:00+00:00,26399.75,26787.75,2025-11-05 17:00:00+00:00,time,-130.75,-131.5,388.0,-0.3389175257731959,-0.33698453608247425,0.06378865979381443,-0.3756443298969072,-263.0,26787.25,26399.5,95351,95583,26264.75,2025-11-05
A2_k2_spike_nearest,1,2025-11-06 14:30:00+00:00,2025-11-06 14:35:00+00:00,26384.5,26159.75,2025-11-06 15:36:00+00:00,stop,-224.75,-225.5,224.75,-1.003337041156841,-1.0,0.20022246941045607,-1.0978865406006675,-451.0,26160.25,26384.75,95742,95985,26580.25,2025-11-06
A2_k2_spike_nearest,1,2025-11-07 14:30:00+00:00,2025-11-07 14:30:00+00:00,25822.75,25818.0,2025-11-07 14:30:00+00:00,stop,-4.75,-5.5,4.75,-1.1578947368421053,-1.0,9.526315789473685,-4.368421052631579,-11.0,25818.5,25823.0,96316,96326,25880.75,2025-11-07
A2_k2_spike_nearest,1,2025-11-10 15:40:00+00:00,2025-11-10 15:47:00+00:00,26366.75,25465.0,2025-11-10 17:00:00+00:00,time,-88.75,-89.5,901.75,-0.09925145550318824,-0.09841973939561963,0.0199611865816468,-0.1752148599944552,-179.0,25465.5,26367.0,96367,96621,26423.0,2025-11-10
