tag,side,t_signal,t_entry,entry,stop0,t_exit,reason,gross_px,net_px,risk_px,R,gross_R,mfe_R,mae_R,net_usd_1,m_anchor,m_internal,m_anchor_i,m_internal_i,m_tgt1,m_day
A2_k2_spike_nearest,1,2024-11-25 14:30:00+00:00,2024-11-25 14:30:00+00:00,22722.25,22398.5,2024-11-25 14:39:00+00:00,target,302.75,28.75,323.75,0.0888030888030888,0.9351351351351351,0.14903474903474903,-0.18532818532818532,57.5,22399.0,22449.0,28673,28747,22751.5,2024-11-25
A2_k2_spike_nearest,1,2024-11-25 15:25:00+00:00,2024-11-25 15:25:00+00:00,22622.75,22398.5,2024-11-25 17:00:00+00:00,time,35.5,-12.75,224.25,-0.056856187290969896,0.15830546265328874,0.2028985507246377,-0.19509476031215162,-25.5,22399.0,22575.5,28673,29009,22787.25,2024-11-25
A2_k2_spike_nearest,1,2024-11-26 14:30:00+00:00,2024-11-26 14:30:00+00:00,22645.0,22460.75,2024-11-26 17:00:00+00:00,time,114.75,25.25,184.25,0.13704206241519673,0.6227951153324288,0.46675712347354137,-0.10854816824966079,50.5,22461.25,22556.5,29115,29133,22787.25,2024-11-26
A2_k2_spike_nearest,-1,2024-11-27 14:30:00+00:00,2024-11-27 14:30:00+00:00,22642.0,22725.75,2024-11-27 14:31:00+00:00,target,85.5,43.0,83.75,0.5134328358208955,1.0208955223880598,0.7074626865671642,-0.04477611940298507,86.0,22725.25,22723.5,29408,29411,22638.25,2024-11-27
A2_k2_spike_nearest,1,2024-11-27 14:50:00+00:00,2024-11-27 14:50:00+00:00,22591.25,22460.75,2024-11-27 15:36:00+00:00,stop,-97.75,-131.25,130.5,-1.0057471264367817,-0.7490421455938697,0.019157088122605363,-1.0478927203065134,-262.5,22461.25,22558.75,29115,29554,22667.25,2024-11-27
A2_k2_spike_nearest,1,2024-11-28 14:30:00+00:00,2024-11-28 14:30:00+00:00,22580.75,22539.0,2024-11-28 15:22:00+00:00,target,66.0,24.5,41.75,0.5868263473053892,1.5808383233532934,0.6526946107784432,-0.023952095808383235,49.0,22539.5,22540.0,29675,29678,22605.75,2024-11-28
A2_k2_spike_nearest,1,2024-11-28 15:25:00+00:00,2024-11-28 15:25:00+00:00,22606.0,22539.0,2024-11-28 17:00:00+00:00,time,-1.25,-18.25,67.0,-0.27238805970149255,-0.018656716417910446,0.1417910447761194,-0.3246268656716418,-36.5,22539.5,22590.0,29675,29837,22667.25,2024-11-28
A2_k2_spike_nearest,-1,2024-11-29 14:30:00+00:00,2024-11-29 14:30:00+00:00,22537.25,22616.5,2024-11-29 14:32:00+00:00,target,97.5,18.75,79.25,0.23659305993690852,1.2302839116719242,0.3217665615141956,-0.17350157728706625,37.5,22616.0,22615.25,29998,30007,22518.0,2024-11-29
A2_k2_spike_nearest,1,2024-11-29 15:40:00+00:00,2024-11-29 15:40:00+00:00,22669.25,22511.25,2024-11-29 15:43:00+00:00,target,38.5,10.0,158.0,0.06329113924050633,0.24367088607594936,0.12025316455696203,-0.03164556962025317,20.0,22511.75,22641.5,30057,30068,22679.75,2024-11-29
A2_k2_spike_nearest,1,2024-11-29 16:05:00+00:00,2024-11-29 16:05:00+00:00,22674.75,22511.25,2024-11-29 16:11:00+00:00,target,46.0,13.0,163.5,0.07951070336391437,0.28134556574923547,0.14220183486238533,-0.07951070336391437,26.0,22511.75,22642.5,30057,30073,22688.25,2024-11-29
A2_k2_spike_nearest,1,2024-12-02 14:30:00+00:00,2024-12-02 14:30:00+00:00,22749.0,22511.25,2024-12-02 14:31:00+00:00,target,103.5,18.5,237.75,0.07781282860147214,0.4353312302839117,0.21766561514195584,-0.0694006309148265,37.0,22511.75,22645.75,30057,30193,22749.0,2024-12-02
A2_k2_spike_nearest,1,2024-12-02 15:30:00+00:00,2024-12-02 15:30:00+00:00,22888.0,22511.25,2024-12-02 15:34:00+00:00,target,172.75,14.0,376.75,0.0371599203715992,0.45852687458526875,0.047777040477770406,-0.017916390179163903,28.0,22511.75,22730.0,30057,30287,22902.5,2024-12-02
A2_k2_spike_nearest,1,2024-12-02 15:50:00+00:00,2024-12-02 15:50:00+00:00,22890.25,22511.25,2024-12-02 16:37:00+00:00,target,47.25,19.0,379.0,0.05013192612137203,0.12467018469656992,0.06728232189973615,-0.11411609498680739,38.0,22511.75,22862.75,30057,30298,22909.75,2024-12-02
A2_k2_spike_nearest,-1,2024-12-03 14:30:00+00:00,2024-12-03 14:30:00+00:00,22863.75,22950.25,2024-12-03 14:31:00+00:00,target,86.25,16.25,86.5,0.18786127167630057,0.9971098265895953,0.2658959537572254,-0.10115606936416185,32.5,22949.75,22933.0,30487,30495,22847.0,2024-12-03
A2_k2_spike_nearest,1,2024-12-03 14:45:00+00:00,2024-12-03 14:45:00+00:00,22897.25,22645.25,2024-12-03 15:05:00+00:00,target,92.5,35.25,252.0,0.13988095238095238,0.36706349206349204,0.1527777777777778,-0.028769841269841268,70.5,22645.75,22840.75,30193,30564,22933.0,2024-12-03
A2_k2_spike_nearest,-1,2024-12-03 15:20:00+00:00,2024-12-03 15:20:00+00:00,22910.25,22950.25,2024-12-03 16:26:00+00:00,stop,-10.0,-40.75,40.0,-1.01875,-0.25,1.05625,-1.0125,-81.5,22949.75,22940.0,30487,30571,22840.75,2024-12-03
A2_k2_spike_nearest,1,2024-12-04 14:30:00+00:00,2024-12-04 14:30:00+00:00,23124.25,22840.25,2024-12-04 15:10:00+00:00,target,266.75,38.0,284.0,0.13380281690140844,0.9392605633802817,0.17077464788732394,-0.1056338028169014,76.0,22840.75,22896.25,30564,30601,23162.75,2024-12-04
A2_k2_spike_nearest,1,2024-12-04 15:25:00+00:00,2024-12-04 15:25:00+00:00,23150.75,22840.25,2024-12-04 15:32:00+00:00,target,75.25,21.5,310.5,0.06924315619967794,0.24235104669887278,0.09178743961352658,-0.0008051529790660225,43.0,22840.75,23097.75,30564,30846,23172.75,2024-12-04
A2_k2_spike_nearest,1,2024-12-04 16:15:00+00:00,2024-12-04 16:15:00+00:00,23188.0,22840.25,2024-12-04 17:00:00+00:00,time,11.0,-10.0,347.75,-0.02875629043853343,0.03163191948238677,0.002156721782890007,-0.09633357296908698,-20.0,22840.75,23168.0,30564,30856,23202.5,2024-12-04
A2_k2_spike_nearest,-1,2024-12-05 14:30:00+00:00,2024-12-05 14:30:00+00:00,23240.0,23244.5,2024-12-05 14:30:00+00:00,stop,-4.25,-5.25,4.5,-1.1666666666666667,-0.9444444444444444,2.5555555555555554,-1.2777777777777777,-10.5,23244.0,23240.0,31097,31104,23211.75,2024-12-05
A2_k2_spike_nearest,1,2024-12-05 15:10:00+00:00,2024-12-05 15:10:00+00:00,23237.0,23031.75,2024-12-05 17:00:00+00:00,time,33.0,-1.25,205.25,-0.0060901339829476245,0.1607795371498173,0.0438489646772229,-0.21193666260657734,-2.5,23032.25,23203.75,30707,31121,23258.0,2024-12-05
A2_k2_spike_nearest,-1,2024-12-06 14:30:00+00:00,2024-12-06 14:30:00+00:00,23196.75,23274.25,2024-12-06 14:45:00+00:00,stop,-38.0,-78.25,77.5,-1.0096774193548388,-0.49032258064516127,0.07419354838709677,-1.0483870967741935,-156.5,23273.75,23236.0,31156,31381,23193.0,2024-12-06
A2_k2_spike_nearest,1,2024-12-06 15:40:00+00:00,2024-12-06 15:40:00+00:00,23341.25,23129.5,2024-12-06 17:00:00+00:00,time,-1.25,-20.75,211.75,-0.09799291617473435,-0.0059031877213695395,0.009445100354191263,-0.29515938606847697,-41.5,23130.0,23322.75,31207,31403,23351.5,2024-12-06
A2_k2_spike_nearest,-1,2024-12-09 14:30:00+00:00,2024-12-09 14:30:00+00:00,23320.75,23413.0,2024-12-09 14:31:00+00:00,target,94.75,22.25,92.25,0.24119241192411925,1.02710027100271,0.34688346883468835,-0.22493224932249323,44.5,23412.5,23410.75,31590,31602,23316.25,2024-12-09
A2_k2_spike_nearest,-1,2024-12-09 14:45:00+00:00,2024-12-09 14:45:00+00:00,23330.0,23413.0,2024-12-09 15:26:00+00:00,target,59.75,40.75,83.0,0.49096385542168675,0.7198795180722891,0.6054216867469879,-0.30120481927710846,81.5,23412.5,23348.25,31590,31668,23288.75,2024-12-09
A2_k2_spike_nearest,1,2024-12-09 15:50:00+00:00,2024-12-09 15:50:00+00:00,23229.25,23129.5,2024-12-09 17:00:00+00:00,time,1.0,-13.75,99.75,-0.13784461152882205,0.010025062656641603,0.09022556390977443,-0.8646616541353384,-27.5,23130.0,23215.5,31207,31681,23355.0,2024-12-09
A2_k2_spike_nearest,-1,2024-12-10 14:30:00+00:00,2024-12-10 14:30:00+00:00,23238.5,23413.0,2024-12-10 16:01:00+00:00,target,58.25,40.25,174.5,0.23065902578796563,0.333810888252149,0.25787965616045844,-0.42550143266475643,80.5,23412.5,23255.75,31590,31720,23197.75,2024-12-10
A2_k2_spike_nearest,1,2024-12-10 16:25:00+00:00,2024-12-10 16:25:00+00:00,23199.5,23142.5,2024-12-10 17:00:00+00:00,time,15.0,-10.25,57.0,-0.17982456140350878,0.2631578947368421,0.27631578947368424,-0.793859649122807,-20.5,23143.0,23175.25,31688,31964,23312.75,2024-12-10
A2_k2_spike_nearest,1,2024-12-11 14:30:00+00:00,2024-12-11 14:30:00+00:00,23296.5,23058.25,2024-12-11 14:34:00+00:00,target,201.25,15.75,238.25,0.06610703043022036,0.844700944386149,0.11542497376705142,-0.07345225603357818,31.5,23058.75,23111.75,32016,32137,23312.75,2024-12-11
A2_k2_spike_nearest,1,2024-12-11 15:40:00+00:00,2024-12-11 15:40:00+00:00,23428.75,23058.25,2024-12-11 16:14:00+00:00,target,52.75,13.0,370.5,0.03508771929824561,0.14237516869095818,0.05668016194331984,-0.13225371120107962,26.0,23058.75,23389.75,32016,32231,23442.25,2024-12-11
A2_k2_spike_nearest,-1,2024-12-12 14:30:00+00:00,2024-12-12 14:30:00+00:00,23399.5,23526.25,2024-12-12 14:31:00+00:00,target,100.25,20.25,126.75,0.15976331360946747,0.7909270216962525,0.1854043392504931,-0.023668639053254437,40.5,23525.75,23478.75,32289,32394,23378.75,2024-12-12
A2_k2_spike_nearest,-1,2024-12-12 14:40:00+00:00,2024-12-12 14:40:00+00:00,23389.0,23526.25,2024-12-12 15:09:00+00:00,target,50.75,34.5,137.25,0.25136612021857924,0.3697632058287796,0.273224043715847,-0.0692167577413479,69.0,23525.75,23404.5,32289,32495,23354.0,2024-12-12
A2_k2_spike_nearest,1,2024-12-12 15:25:00+00:00,2024-12-12 15:25:00+00:00,23401.5,23111.25,2024-12-12 16:04:00+00:00,target,110.5,39.0,290.25,0.1343669250645995,0.3807062876830319,0.14470284237726097,-0.023255813953488372,78.0,23111.75,23330.75,32137,32504,23441.0,2024-12-12
A2_k2_spike_nearest,-1,2024-12-12 16:20:00+00:00,2024-12-12 16:20:00+00:00,23436.0,23526.25,2024-12-12 17:00:00+00:00,time,66.0,55.25,90.25,0.6121883656509696,0.7313019390581718,0.6759002770083102,-0.013850415512465374,110.5,23525.75,23445.75,32289,32515,23330.75,2024-12-12
A2_k2_spike_nearest,1,2024-12-13 14:30:00+00:00,2024-12-13 14:30:00+00:00,23501.25,23403.0,2024-12-13 14:37:00+00:00,target,142.75,45.75,98.25,0.46564885496183206,1.4529262086513994,0.48346055979643765,-0.05089058524173028,91.5,23403.5,23405.0,32646,32649,23547.5,2024-12-13
A2_k2_spike_nearest,1,2024-12-13 14:40:00+00:00,2024-12-13 14:40:00+00:00,23539.25,23403.0,2024-12-13 14:41:00+00:00,target,68.5,10.25,136.25,0.07522935779816514,0.5027522935779817,0.08440366972477065,-0.04954128440366973,20.5,23403.5,23481.75,32646,32771,23550.0,2024-12-13
A2_k2_spike_nearest,1,2024-12-13 15:20:00+00:00,2024-12-13 15:20:00+00:00,23534.5,23403.0,2024-12-13 15:59:00+00:00,stop,-120.75,-132.25,131.5,-1.005703422053232,-0.9182509505703422,0.13307984790874525,-1.0779467680608366,-264.5,23403.5,23524.0,32646,32779,23614.0,2024-12-13
A2_k2_spike_nearest,-1,2024-12-16 14:30:00+00:00,2024-12-16 14:30:00+00:00,23605.25,23620.5,2024-12-16 14:30:00+00:00,stop,-1.25,-16.0,15.25,-1.0491803278688525,-0.08196721311475409,0.21311475409836064,-1.5737704918032787,-32.0,23620.0,23619.0,33036,33039,23593.75,2024-12-16
A2_k2_spike_nearest,1,2024-12-16 15:15:00+00:00,2024-12-16 15:15:00+00:00,23680.75,23372.25,2024-12-16 15:29:00+00:00,target,111.75,16.25,308.5,0.0526742301458671,0.36223662884927066,0.06969205834683954,-0.14910858995137763,32.5,23372.75,23586.0,32791,33047,23697.5,2024-12-16
A2_k2_spike_nearest,1,2024-12-16 15:50:00+00:00,2024-12-16 15:50:00+00:00,23701.25,23372.25,2024-12-16 16:05:00+00:00,target,95.75,28.5,329.0,0.08662613981762918,0.29103343465045595,0.10866261398176291,-0.031914893617021274,57.0,23372.75,23634.75,32791,33058,23730.25,2024-12-16
A2_k2_spike_nearest,-1,2024-12-17 14:30:00+00:00,2024-12-17 14:30:00+00:00,23739.25,23859.0,2024-12-17 14:31:00+00:00,target,82.25,21.0,119.75,0.17536534446764093,0.6868475991649269,0.302713987473904,-0.018789144050104383,42.0,23858.5,23831.0,33118,33193,23749.0,2024-12-17
A2_k2_spike_nearest,1,2024-12-17 14:30:00+00:00,2024-12-17 14:44:00+00:00,23749.0,23488.75,2024-12-17 16:36:00+00:00,target,23.75,23.0,260.25,0.08837656099903939,0.09125840537944284,0.12487992315081652,-0.3852065321805956,46.0,23489.25,23749.0,32893,33320,23772.5,2024-12-17
A2_k2_spike_nearest,-1,2024-12-18 14:30:00+00:00,2024-12-18 14:30:00+00:00,23686.5,23831.5,2024-12-18 14:31:00+00:00,target,113.75,10.0,145.0,0.06896551724137931,0.7844827586206896,0.24310344827586206,-0.15172413793103448,20.0,23831.0,23789.5,33193,33574,23676.0,2024-12-18
A2_k2_spike_nearest,-1,2024-12-18 14:45:00+00:00,2024-12-18 14:45:00+00:00,23679.75,23831.5,2024-12-18 17:00:00+00:00,time,-5.5,-35.25,151.75,-0.23228995057660626,-0.036243822075782535,0.16803953871499178,-0.528830313014827,-70.5,23831.0,23708.5,33193,33600,23607.0,2024-12-18
A2_k2_spike_nearest,-1,2024-12-19 14:30:00+00:00,2024-12-19 14:30:00+00:00,23109.5,23790.0,2024-12-19 14:37:00+00:00,target,701.75,74.25,680.5,0.10911094783247612,1.0312270389419544,0.159808963997061,-0.031227038941954444,148.5,23789.5,23736.25,33574,33628,23034.75,2024-12-19
A2_k2_spike_nearest,-1,2024-12-19 14:45:00+00:00,2024-12-19 14:45:00+00:00,23019.0,23790.0,2024-12-19 15:02:00+00:00,target,154.25,41.75,771.0,0.05415045395590143,0.20006485084306097,0.0622568093385214,-0.07846952010376135,83.5,23789.5,23130.75,33574,33876,22976.75,2024-12-19
A2_k2_spike_nearest,1,2024-12-19 15:20:00+00:00,2024-12-19 15:20:00+00:00,23049.75,22737.75,2024-12-19 17:00:00+00:00,time,47.25,-55.25,312.0,-0.17708333333333334,0.15144230769230768,0.03766025641025641,-0.500801282051282,-110.5,22738.25,22948.25,33678,33883,23130.75,2024-12-19
A2_k2_spike_nearest,-1,2024-12-20 14:30:00+00:00,2024-12-20 14:30:00+00:00,22643.75,23131.25,2024-12-20 14:50:00+00:00,target,451.5,33.0,487.5,0.06769230769230769,0.9261538461538461,0.1041025641025641,-0.20153846153846153,66.0,23130.75,23061.5,33876,33901,22610.25,2024-12-20
A2_k2_spike_nearest,-1,2024-12-20 15:50:00+00:00,2024-12-20 15:50:00+00:00,22930.75,23131.25,2024-12-20 16:35:00+00:00,stop,-158.5,-201.25,200.5,-1.0037406483790523,-0.7905236907730673,0.0012468827930174563,-1.0286783042394014,-402.5,23130.75,22972.5,33876,34165,22593.0,2024-12-20
A2_k2_spike_nearest,-1,2024-12-23 14:30:00+00:00,2024-12-23 14:30:00+00:00,23051.75,23186.25,2024-12-23 15:08:00+00:00,target,198.0,74.75,134.5,0.5557620817843866,1.4721189591078068,0.6468401486988847,-0.4200743494423792,149.5,23185.75,23174.25,34213,34330,22976.5,2024-12-23
A2_k2_spike_nearest,-1,2024-12-23 15:10:00+00:00,2024-12-23 15:10:00+00:00,22946.75,23186.25,2024-12-23 15:11:00+00:00,target,140.0,29.0,239.5,0.12108559498956159,0.5845511482254697,0.15866388308977036,-0.06889352818371608,58.0,23185.75,23085.5,34213,34433,22945.75,2024-12-23
A2_k2_spike_nearest,1,2024-12-23 15:25:00+00:00,2024-12-23 15:25:00+00:00,22982.0,22592.5,2024-12-23 16:41:00+00:00,target,177.0,103.0,389.5,0.2644415917843389,0.4544287548138639,0.28433889602053913,-0.08023106546854943,206.0,22593.0,22908.75,34156,34436,23085.5,2024-12-23
A2_k2_spike_nearest,1,2024-12-24 14:30:00+00:00,2024-12-24 14:30:00+00:00,23258.75,22908.25,2024-12-24 14:38:00+00:00,target,244.5,20.5,350.5,0.05848787446504993,0.6975748930099858,0.07132667617689016,-0.07703281027104136,41.0,22908.75,23035.5,34436,34452,23279.75,2024-12-24
A2_k2_spike_nearest,1,2024-12-24 15:20:00+00:00,2024-12-24 15:20:00+00:00,23346.25,22908.25,2024-12-24 15:35:00+00:00,target,142.25,27.0,438.0,0.06164383561643835,0.3247716894977169,0.07248858447488585,-0.03767123287671233,54.0,22908.75,23231.75,34436,34704,23373.75,2024-12-24
A2_k2_spike_nearest,-1,2024-12-26 14:30:00+00:00,2024-12-26 14:30:00+00:00,23394.0,23517.25,2024-12-26 14:53:00+00:00,target,93.75,44.75,123.25,0.3630831643002028,0.7606490872210954,0.6855983772819473,-0.38336713995943206,89.5,23516.75,23442.25,34855,34865,23348.75,2024-12-26
A2_k2_spike_nearest,1,2024-12-26 15:05:00+00:00,2024-12-26 15:05:00+00:00,23400.75,23140.75,2024-12-26 15:38:00+00:00,target,138.25,40.0,260.0,0.15384615384615385,0.5317307692307692,0.16346153846153846,-0.15576923076923077,80.0,23141.25,23303.25,34532,34939,23441.25,2024-12-26
A2_k2_spike_nearest,-1,2024-12-26 15:50:00+00:00,2024-12-26 15:50:00+00:00,23413.0,23517.25,2024-12-26 17:00:00+00:00,time,-27.25,-60.25,104.25,-0.5779376498800959,-0.26139088729016785,0.047961630695443645,-0.580335731414868,-120.5,23516.75,23445.0,34855,34948,23303.25,2024-12-26
A2_k2_spike_nearest,-1,2024-12-27 15:00:00+00:00,2024-12-27 15:00:00+00:00,23127.25,23517.25,2024-12-27 15:01:00+00:00,target,399.5,38.75,390.0,0.09935897435897435,1.0243589743589743,0.20384615384615384,-0.03397435897435897,77.5,23516.75,23507.75,34855,34968,23108.5,2024-12-27
A2_k2_spike_nearest,-1,2024-12-27 15:30:00+00:00,2024-12-27 15:30:00+00:00,22992.75,23517.25,2024-12-27 15:33:00+00:00,target,233.75,46.75,524.5,0.08913250714966635,0.44566253574833176,0.10486177311725453,-0.004766444232602479,93.5,23516.75,23179.0,34855,35215,22945.5,2024-12-27
A2_k2_spike_nearest,-1,2024-12-27 16:05:00+00:00,2024-12-27 16:05:00+00:00,22989.0,23517.25,2024-12-27 17:00:00+00:00,time,65.5,4.75,528.25,0.008991954566966399,0.12399432087079981,0.059157595835305256,-0.17983909133932796,9.5,23516.75,23048.75,34855,35227,22937.75,2024-12-27
A2_k2_spike_nearest,-1,2024-12-30 14:30:00+00:00,2024-12-30 14:30:00+00:00,22841.0,23405.75,2024-12-30 14:33:00+00:00,target,384.25,49.25,564.75,0.08720672864099159,0.6803895528995131,0.11819389110225764,-0.015493581230633024,98.5,23405.25,23175.25,35068,35301,22791.25,2024-12-30
A2_k2_spike_nearest,-1,2024-12-30 15:15:00+00:00,2024-12-30 15:15:00+00:00,22783.0,23405.75,2024-12-30 17:00:00+00:00,time,-41.75,-109.5,622.75,-0.17583299879566439,-0.06704134885588117,0.14171015656362906,-0.1995182657567242,-219.0,23405.25,22849.75,35068,35487,22685.5,2024-12-30
A2_k2_spike_nearest,-1,2024-12-31 14:30:00+00:00,2024-12-31 14:30:00+00:00,22888.5,23175.75,2024-12-31 14:31:00+00:00,target,126.0,11.5,287.25,0.04003481288076589,0.4386422976501306,0.06179286335944299,-0.07397737162750218,23.0,23175.25,23002.25,35301,35532,22876.5,2024-12-31
A2_k2_spike_nearest,-1,2024-12-31 14:45:00+00:00,2024-12-31 14:45:00+00:00,22832.25,23175.75,2024-12-31 15:07:00+00:00,target,129.75,39.0,343.5,0.11353711790393013,0.3777292576419214,0.12008733624454149,-0.17394468704512372,78.0,23175.25,22922.25,35301,35763,22792.75,2024-12-31
A2_k2_spike_nearest,-1,2024-12-31 15:15:00+00:00,2024-12-31 15:15:00+00:00,22816.25,23175.75,2024-12-31 16:20:00+00:00,target,157.5,81.0,359.5,0.22531293463143254,0.4381084840055633,0.2517385257301808,-0.23713490959666203,162.0,23175.25,22892.0,35301,35769,22734.75,2024-12-31
A2_k2_spike_nearest,-1,2025-01-02 14:30:00+00:00,2025-01-02 14:30:00+00:00,22780.5,22958.0,2025-01-02 14:31:00+00:00,target,156.25,12.5,177.5,0.07042253521126761,0.8802816901408451,0.15492957746478872,-0.07042253521126761,25.0,22957.5,22923.5,35734,36012,22767.5,2025-01-02
A2_k2_spike_nearest,-1,2025-01-02 14:45:00+00:00,2025-01-02 14:45:00+00:00,22646.5,22958.0,2025-01-02 17:00:00+00:00,time,57.0,-103.25,311.5,-0.33146067415730335,0.18298555377207062,0.08908507223113965,-0.7391653290529695,-206.5,22957.5,22805.75,35734,36039,22566.0,2025-01-02
A2_k2_spike_nearest,-1,2025-01-03 14:30:00+00:00,2025-01-03 14:30:00+00:00,22726.25,22924.0,2025-01-03 16:54:00+00:00,stop,-134.0,-198.5,197.75,-1.0037926675094817,-0.6776232616940582,0.16561314791403287,-1.0050568900126422,-397.0,22923.5,22789.75,36012,36067,22659.5,2025-01-03
A2_k2_spike_nearest,-1,2025-01-06 14:30:00+00:00,2025-01-06 14:30:00+00:00,23165.25,23194.25,2025-01-06 14:30:00+00:00,stop,-5.5,-29.75,29.0,-1.0258620689655173,-0.1896551724137931,0.3017241379310345,-1.2758620689655173,-59.5,23193.75,23188.5,36570,36585,23074.0,2025-01-06
A2_k2_spike_nearest,1,2025-01-06 15:40:00+00:00,2025-01-06 15:40:00+00:00,23286.75,22576.5,2025-01-06 15:46:00+00:00,target,106.5,32.25,710.25,0.0454065469904963,0.14994720168954592,0.05385427666314678,-0.0017599436818021823,64.5,22577.0,23213.25,36138,36599,23319.5,2025-01-06
A2_k2_spike_nearest,1,2025-01-06 16:00:00+00:00,2025-01-06 16:00:00+00:00,23303.0,22576.5,2025-01-06 16:10:00+00:00,target,48.5,21.5,726.5,0.029593943565037854,0.06675843083275981,0.034067446662078456,-0.011355815554026153,43.0,22577.0,23276.75,36138,36604,23325.0,2025-01-06
A2_k2_spike_nearest,-1,2025-01-07 14:30:00+00:00,2025-01-07 14:30:00+00:00,23224.25,23330.25,2025-01-07 14:35:00+00:00,target,157.5,56.0,106.0,0.5283018867924528,1.4858490566037736,0.5754716981132075,-0.1391509433962264,112.0,23329.75,23325.0,36611,36614,23167.75,2025-01-07
A2_k2_spike_nearest,-1,2025-01-07 14:45:00+00:00,2025-01-07 14:45:00+00:00,23198.25,23330.25,2025-01-07 15:00:00+00:00,target,122.5,81.0,132.0,0.6136363636363636,0.928030303030303,0.8731060606060606,-0.22348484848484848,162.0,23329.75,23239.0,36611,36867,23116.75,2025-01-07
A2_k2_spike_nearest,-1,2025-01-07 15:05:00+00:00,2025-01-07 15:05:00+00:00,23035.25,23330.25,2025-01-07 15:09:00+00:00,target,231.0,37.75,295.0,0.12796610169491526,0.7830508474576271,0.1711864406779661,-0.08220338983050847,75.5,23329.75,23227.75,36611,36871,22997.0,2025-01-07
A2_k2_spike_nearest,1,2025-01-07 15:30:00+00:00,2025-01-07 15:30:00+00:00,23010.0,22914.5,2025-01-07 15:36:00+00:00,stop,-42.75,-96.25,95.5,-1.0078534031413613,-0.4476439790575916,0.0968586387434555,-1.0052356020942408,-192.5,22915.0,22957.5,36436,36876,23227.75,2025-01-07
A2_k2_spike_nearest,-1,2025-01-07 16:00:00+00:00,2025-01-07 16:00:00+00:00,22980.75,23330.25,2025-01-07 17:00:00+00:00,time,200.75,111.75,349.5,0.3197424892703863,0.5743919885550787,0.3512160228898426,-0.0715307582260372,223.5,23329.75,23068.75,36611,36878,22832.0,2025-01-07
A2_k2_spike_nearest,-1,2025-01-08 14:30:00+00:00,2025-01-08 14:30:00+00:00,22788.25,23239.5,2025-01-08 14:38:00+00:00,target,258.75,40.5,451.25,0.08975069252077562,0.5734072022160664,0.10637119113573407,-0.06481994459833795,81.0,23239.0,23005.75,36867,36890,22747.25,2025-01-08
A2_k2_spike_nearest,-1,2025-01-08 14:50:00+00:00,2025-01-08 14:50:00+00:00,22801.5,23239.5,2025-01-08 15:14:00+00:00,target,137.5,120.75,438.0,0.2756849315068493,0.3139269406392694,0.2973744292237443,-0.08504566210045662,241.5,23239.0,22817.5,36867,37144,22680.25,2025-01-08
A2_k2_spike_nearest,-1,2025-01-08 15:15:00+00:00,2025-01-08 15:15:00+00:00,22677.25,23239.5,2025-01-08 17:00:00+00:00,time,20.5,-142.0,562.25,-0.25255669186305024,0.03646064917741218,0.023566029346376166,-0.30991551800800354,-284.0,23239.0,22838.75,36867,37149,22654.0,2025-01-08
A2_k2_spike_nearest,-1,2025-01-10 14:30:00+00:00,2025-01-10 14:30:00+00:00,22625.75,22805.75,2025-01-10 14:38:00+00:00,target,266.25,103.75,180.0,0.5763888888888888,1.4791666666666667,0.6319444444444444,-0.02361111111111111,207.5,22805.25,22787.5,37565,37571,22521.5,2025-01-10
A2_k2_spike_nearest,-1,2025-01-10 14:45:00+00:00,2025-01-10 14:45:00+00:00,22553.0,22805.75,2025-01-10 14:47:00+00:00,target,153.0,75.25,252.75,0.29772502472799206,0.6053412462908012,0.34223541048466866,-0.06726013847675569,150.5,22805.25,22630.0,37565,37605,22477.25,2025-01-10
A2_k2_spike_nearest,-1,2025-01-10 16:00:00+00:00,2025-01-10 16:00:00+00:00,22421.5,22805.75,2025-01-10 17:00:00+00:00,time,222.75,87.5,384.25,0.2277163305139883,0.5797007156798959,0.2674040338321405,-0.03383214053350683,175.0,22805.25,22555.75,37565,37620,22307.5,2025-01-10
A2_k2_spike_nearest,-1,2025-01-13 14:30:00+00:00,2025-01-13 14:30:00+00:00,22198.25,22805.75,2025-01-13 14:36:00+00:00,target,450.75,39.75,607.5,0.0654320987654321,0.7419753086419754,0.08065843621399177,-0.03374485596707819,79.5,22805.25,22608.5,37565,37658,22158.0,2025-01-13
A2_k2_spike_nearest,-1,2025-01-13 15:20:00+00:00,2025-01-13 15:20:00+00:00,22218.25,22805.75,2025-01-13 17:00:00+00:00,time,118.5,47.25,587.5,0.08042553191489361,0.20170212765957446,0.12170212765957447,-0.16085106382978723,94.5,22805.25,22288.5,37565,37888,22134.25,2025-01-13
A2_k2_spike_nearest,-1,2025-01-14 14:30:00+00:00,2025-01-14 14:30:00+00:00,22503.75,22577.0,2025-01-14 14:31:00+00:00,target,114.75,46.0,73.25,0.6279863481228669,1.5665529010238908,0.7201365187713311,-0.17406143344709898,92.0,22576.5,22571.75,38088,38145,22457.25,2025-01-14
A2_k2_spike_nearest,1,2025-01-14 14:45:00+00:00,2025-01-14 14:45:00+00:00,22542.75,22133.75,2025-01-14 17:00:00+00:00,time,-195.25,-288.25,409.0,-0.7047677261613692,-0.4773838630806846,0.013447432762836185,-0.7353300733496333,-576.5,22134.25,22450.75,37883,38157,22571.75,2025-01-14
