tag,side,t_signal,t_entry,entry,stop0,t_exit,reason,gross_px,net_px,risk_px,R,gross_R,mfe_R,mae_R,net_usd_1,m_anchor,m_internal,m_anchor_i,m_internal_i,m_tgt1,m_day
A1_k1_spike_nearest,1,2025-12-30 14:30:00+00:00,2025-12-30 14:30:00+00:00,26218.25,26174.75,2025-12-30 14:50:00+00:00,target,54.25,53.75,43.5,1.235632183908046,1.2471264367816093,1.3505747126436782,-0.39655172413793105,107.5,26175.25,26218.5,105764,105997,26272.5,2025-12-30
A1_k1_spike_nearest,-1,2025-12-30 14:30:00+00:00,2025-12-30 14:56:00+00:00,26293.75,26421.5,2025-12-30 15:13:00+00:00,target,75.25,74.75,127.75,0.5851272015655578,0.589041095890411,0.6477495107632094,-0.06653620352250489,149.5,26421.0,26293.5,105566,105798,26218.5,2025-12-30
A1_k1_spike_nearest,1,2025-12-30 15:20:00+00:00,2025-12-30 15:43:00+00:00,26210.75,26174.75,2025-12-30 16:20:00+00:00,target,91.5,91.0,36.0,2.5277777777777777,2.5416666666666665,2.736111111111111,-0.1388888888888889,182.0,26175.25,26211.0,105764,106013,26302.25,2025-12-30
A1_k1_spike_nearest,1,2025-12-31 14:30:00+00:00,2025-12-31 14:30:00+00:00,26206.5,26087.75,2025-12-31 15:55:00+00:00,stop,-132.25,-119.5,118.75,-1.0063157894736843,-1.1136842105263158,0.11157894736842106,-1.12,-239.0,26088.25,26220.25,106227,106278,26245.75,2025-12-31
A1_k1_spike_nearest,-1,2025-12-31 16:15:00+00:00,2025-12-31 16:15:00+00:00,26096.75,26322.0,2025-12-31 17:00:00+00:00,time,-36.0,-36.75,225.25,-0.16315205327413984,-0.1598224195338513,0.03107658157602664,-0.16981132075471697,-73.5,26321.5,26096.5,106027,106300,26070.0,2025-12-31
A1_k1_spike_nearest,-1,2026-01-02 14:30:00+00:00,2026-01-02 14:30:00+00:00,26238.75,26272.0,2026-01-02 14:47:00+00:00,stop,-33.25,-34.0,33.25,-1.0225563909774436,-1.0,2.2030075187969924,-1.4736842105263157,-68.0,26271.5,26238.5,106515,106542,26154.5,2026-01-02
A1_k1_spike_nearest,1,2026-01-02 15:05:00+00:00,2026-01-02 15:05:00+00:00,26254.25,25953.5,2026-01-02 15:57:00+00:00,stop,-300.75,-301.5,300.75,-1.0024937655860349,-1.0,0.04821280133000831,-1.1313383208645054,-603.0,25954.0,26254.5,106370,106562,26331.0,2026-01-02
A1_k1_spike_nearest,-1,2026-01-02 16:25:00+00:00,2026-01-02 16:29:00+00:00,25933.25,26331.5,2026-01-02 17:00:00+00:00,time,64.25,63.5,398.25,0.15944758317639673,0.1613308223477715,0.256120527306968,-0.05398618957940992,127.0,26331.0,25933.0,106561,106578,25821.5,2026-01-02
A1_k1_spike_nearest,1,2026-01-05 14:30:00+00:00,2026-01-05 14:41:00+00:00,26068.25,25792.25,2026-01-05 17:00:00+00:00,time,118.0,117.25,276.0,0.42481884057971014,0.427536231884058,0.6059782608695652,-0.008152173913043478,234.5,25792.75,26068.5,106609,106823,26307.5,2026-01-05
A1_k1_spike_nearest,-1,2026-01-06 14:30:00+00:00,2026-01-06 14:30:00+00:00,26202.25,26236.0,2026-01-06 14:47:00+00:00,stop,-33.75,-34.5,33.75,-1.0222222222222221,-1.0,1.9555555555555555,-1.3111111111111111,-69.0,26235.5,26202.0,106861,107014,26126.25,2026-01-06
A1_k1_spike_nearest,1,2026-01-06 15:35:00+00:00,2026-01-06 15:41:00+00:00,26259.0,25942.25,2026-01-06 17:00:00+00:00,time,-35.75,-36.5,316.75,-0.11523283346487766,-0.11286503551696922,0.0473559589581689,-0.2920284135753749,-73.0,25942.75,26259.25,106656,107119,26306.25,2026-01-06
A1_k1_spike_nearest,-1,2026-01-07 14:30:00+00:00,2026-01-07 14:30:00+00:00,26327.5,26372.75,2026-01-07 14:41:00+00:00,stop,-45.25,-46.0,45.25,-1.0165745856353592,-1.0,0.6464088397790055,-1.419889502762431,-92.0,26372.25,26327.25,107199,107286,26289.0,2026-01-07
A1_k1_spike_nearest,1,2026-01-07 15:10:00+00:00,2026-01-07 15:39:00+00:00,26339.25,26054.0,2026-01-07 15:47:00+00:00,target,68.25,67.75,285.25,0.23751095530236635,0.2392638036809816,0.26555652936021035,-0.009640666082383873,135.5,26054.5,26339.5,107037,107391,26407.5,2026-01-07
A1_k1_spike_nearest,1,2026-01-08 14:30:00+00:00,2026-01-08 14:30:00+00:00,26273.75,26207.25,2026-01-08 14:38:00+00:00,stop,-66.5,-67.25,66.5,-1.0112781954887218,-1.0,0.849624060150376,-1.0263157894736843,-134.5,26207.75,26274.0,107571,107631,26338.5,2026-01-08
A1_k1_spike_nearest,-1,2026-01-08 15:15:00+00:00,2026-01-08 15:16:00+00:00,26210.25,26526.0,2026-01-08 17:00:00+00:00,time,11.5,10.75,315.75,0.034045922406967535,0.03642121931908155,0.31353919239904987,-0.09738717339667459,21.5,26525.5,26210.0,107423,107668,26097.0,2026-01-08
A1_k1_spike_nearest,1,2026-01-09 14:30:00+00:00,2026-01-09 14:30:00+00:00,26227.5,26096.5,2026-01-09 15:26:00+00:00,target,124.75,124.25,131.0,0.9484732824427481,0.9522900763358778,1.0038167938931297,-0.6431297709923665,248.5,26097.0,26227.75,107667,107935,26352.25,2026-01-09
A1_k1_spike_nearest,-1,2026-01-12 14:30:00+00:00,2026-01-12 14:30:00+00:00,26312.75,26514.0,2026-01-12 17:00:00+00:00,time,-175.5,-176.25,201.25,-0.8757763975155279,-0.8720496894409938,0.2062111801242236,-0.915527950310559,-352.5,26513.5,26312.5,108008,108060,26236.75,2026-01-12
A1_k1_spike_nearest,1,2026-01-13 14:30:00+00:00,2026-01-13 14:30:00+00:00,26471.75,26192.0,2026-01-13 17:00:00+00:00,time,64.25,63.5,279.75,0.22698838248436104,0.22966934763181412,0.3529937444146559,-0.4941912421805183,127.0,26192.5,26472.0,108153,108481,26573.75,2026-01-13
A1_k1_spike_nearest,1,2026-01-14 14:30:00+00:00,2026-01-14 14:30:00+00:00,26259.75,26228.0,2026-01-14 14:31:00+00:00,stop,-31.75,-32.5,31.75,-1.0236220472440944,-1.0,0.5039370078740157,-1.8425196850393701,-65.0,26228.5,26260.0,108735,108756,26290.5,2026-01-14
A1_k1_spike_nearest,-1,2026-01-14 14:30:00+00:00,2026-01-14 14:34:00+00:00,26301.5,26574.25,2026-01-14 14:36:00+00:00,target,39.75,39.25,272.75,0.14390467461044912,0.1457378551787351,0.2777268560953254,-0.06324472960586618,78.5,26573.75,26301.25,108477,108755,26261.75,2026-01-14
A1_k1_spike_nearest,-1,2026-01-14 16:15:00+00:00,2026-01-14 16:22:00+00:00,26064.25,26574.25,2026-01-14 16:50:00+00:00,target,67.25,66.75,510.0,0.13088235294117648,0.13186274509803922,0.14558823529411766,-0.10833333333333334,133.5,26573.75,26064.0,108477,108784,25997.0,2026-01-14
A1_k1_spike_nearest,1,2026-01-15 14:35:00+00:00,2026-01-15 14:39:00+00:00,26380.75,25948.25,2026-01-15 14:45:00+00:00,target,99.75,99.25,432.5,0.22947976878612716,0.230635838150289,0.23352601156069364,-0.0005780346820809249,198.5,25948.75,26381.0,108814,109029,26480.5,2026-01-15
A1_k1_spike_nearest,1,2026-01-15 14:35:00+00:00,2026-01-15 14:51:00+00:00,26379.5,25948.25,2026-01-15 17:00:00+00:00,time,72.75,72.0,431.25,0.16695652173913045,0.16869565217391305,0.19768115942028985,-0.11246376811594203,144.0,25948.75,26379.75,108814,109027,26480.5,2026-01-15
A1_k1_spike_nearest,-1,2026-01-16 14:30:00+00:00,2026-01-16 14:30:00+00:00,26401.25,26482.25,2026-01-16 14:44:00+00:00,target,51.75,51.25,81.0,0.6327160493827161,0.6388888888888888,0.6944444444444444,-0.21604938271604937,102.5,26481.75,26401.0,109044,109279,26349.5,2026-01-16
A1_k1_spike_nearest,1,2026-01-16 14:30:00+00:00,2026-01-16 14:49:00+00:00,26336.0,26089.5,2026-01-16 17:00:00+00:00,time,-91.75,-92.5,246.5,-0.3752535496957404,-0.372210953346856,0.09026369168356999,-0.8853955375253549,-185.0,26090.0,26336.25,108885,109307,26401.0,2026-01-16
A1_k1_spike_nearest,1,2026-01-19 14:30:00+00:00,2026-01-19 14:30:00+00:00,25810.75,25784.5,2026-01-19 14:35:00+00:00,stop,-26.25,-27.0,26.25,-1.0285714285714285,-1.0,0.5619047619047619,-1.3714285714285714,-54.0,25785.0,25811.0,109539,109579,25875.0,2026-01-19
A1_k1_spike_nearest,-1,2026-01-19 15:45:00+00:00,2026-01-19 16:00:00+00:00,25862.25,26419.25,2026-01-19 17:00:00+00:00,time,-43.75,-44.5,557.0,-0.07989228007181329,-0.07854578096947935,0.026481149012567325,-0.08752244165170557,-89.0,26418.75,25862.0,109317,109606,25825.75,2026-01-19
A1_k1_spike_nearest,-1,2026-01-20 14:30:00+00:00,2026-01-20 14:30:00+00:00,25829.25,25979.25,2026-01-20 17:00:00+00:00,time,-96.75,-97.5,150.0,-0.65,-0.645,0.46166666666666667,-0.855,-195.0,25978.75,25829.0,109434,109736,25709.0,2026-01-20
A1_k1_spike_nearest,1,2026-01-21 14:30:00+00:00,2026-01-21 14:30:00+00:00,25692.25,25559.25,2026-01-21 14:56:00+00:00,target,135.5,135.0,133.0,1.0150375939849625,1.018796992481203,1.0601503759398496,-0.2725563909774436,270.0,25559.75,25692.5,110076,110095,25827.75,2026-01-21
A1_k1_spike_nearest,-1,2026-01-21 14:30:00+00:00,2026-01-21 14:57:00+00:00,25839.0,25966.75,2026-01-21 15:36:00+00:00,stop,-127.75,-128.5,127.75,-1.00587084148728,-1.0,0.14481409001956946,-1.0802348336594911,-257.0,25966.25,25838.75,109680,109863,25636.0,2026-01-21
A1_k1_spike_nearest,1,2026-01-21 16:20:00+00:00,2026-01-21 16:22:00+00:00,25974.0,25559.25,2026-01-21 17:00:00+00:00,time,-216.75,-217.5,414.75,-0.5244122965641953,-0.5226039783001808,0.0759493670886076,-0.543701024713683,-435.0,25559.75,25974.25,110076,110116,26024.0,2026-01-21
A1_k1_spike_nearest,1,2026-01-22 14:30:00+00:00,2026-01-22 14:30:00+00:00,26202.75,25559.25,2026-01-22 17:00:00+00:00,time,-6.75,-7.5,643.5,-0.011655011655011656,-0.01048951048951049,0.08857808857808858,-0.21833721833721834,-15.0,25559.75,26203.0,110076,110351,26267.25,2026-01-22
A1_k1_spike_nearest,-1,2026-01-23 14:30:00+00:00,2026-01-23 14:30:00+00:00,26163.5,26267.75,2026-01-23 15:22:00+00:00,stop,-104.25,-105.0,104.25,-1.0071942446043165,-1.0,0.7050359712230215,-1.1366906474820144,-210.0,26267.25,26163.25,110366,110631,26086.5,2026-01-23
A1_k1_spike_nearest,1,2026-01-23 16:15:00+00:00,2026-01-23 16:27:00+00:00,26332.0,26010.25,2026-01-23 17:00:00+00:00,time,-15.25,-16.0,321.75,-0.04972804972804973,-0.0473970473970474,0.07459207459207459,-0.13597513597513597,-32.0,26010.75,26332.25,110276,110668,26373.0,2026-01-23
A1_k1_spike_nearest,-1,2026-01-26 14:30:00+00:00,2026-01-26 14:30:00+00:00,26283.75,26303.0,2026-01-26 14:34:00+00:00,stop,-19.25,-20.0,19.25,-1.0389610389610389,-1.0,2.7012987012987013,-1.025974025974026,-40.0,26302.5,26283.5,110707,110726,26185.5,2026-01-26
A1_k1_spike_nearest,-1,2026-01-26 15:15:00+00:00,2026-01-26 15:17:00+00:00,26377.25,26381.5,2026-01-26 15:17:00+00:00,stop,-4.25,-5.0,4.25,-1.1764705882352942,-1.0,2.8823529411764706,-3.7058823529411766,-10.0,26381.0,26377.0,110930,110932,26231.75,2026-01-26
A1_k1_spike_nearest,1,2026-01-26 15:40:00+00:00,2026-01-26 15:42:00+00:00,26364.75,25926.5,2026-01-26 15:52:00+00:00,target,49.5,49.0,438.25,0.11180832857957787,0.11294922989161438,0.1289218482601255,-0.009697661152310326,98.0,25927.0,26365.0,110739,110937,26414.25,2026-01-26
A1_k1_spike_nearest,1,2026-01-26 16:10:00+00:00,2026-01-26 16:19:00+00:00,26393.75,25926.5,2026-01-26 16:25:00+00:00,target,32.5,32.0,467.25,0.06848582129481005,0.06955591225254147,0.07223113964686999,-0.03317281968967362,64.0,25927.0,26394.0,110739,110943,26426.25,2026-01-26
A1_k1_spike_nearest,1,2026-01-27 14:30:00+00:00,2026-01-27 14:30:00+00:00,26489.25,25926.5,2026-01-27 14:31:00+00:00,target,43.75,43.25,562.75,0.07685473123056419,0.07774322523322967,0.07996446023989338,-0.011106175033318524,86.5,25927.0,26489.5,110739,111069,26533.0,2026-01-27
A1_k1_spike_nearest,-1,2026-01-27 14:30:00+00:00,2026-01-27 14:32:00+00:00,26537.75,26571.5,2026-01-27 14:33:00+00:00,target,27.75,27.25,33.75,0.8074074074074075,0.8222222222222222,1.1333333333333333,-0.06666666666666667,54.5,26571.0,26537.5,111169,111196,26510.0,2026-01-27
A1_k1_spike_nearest,1,2026-01-27 14:30:00+00:00,2026-01-27 14:35:00+00:00,26482.75,25926.5,2026-01-27 14:51:00+00:00,target,50.25,49.75,556.25,0.08943820224719101,0.09033707865168539,0.09662921348314607,-0.06831460674157304,99.5,25927.0,26483.0,110739,111060,26533.0,2026-01-27
A1_k1_spike_nearest,-1,2026-01-27 14:30:00+00:00,2026-01-27 14:53:00+00:00,26549.25,26571.5,2026-01-27 14:55:00+00:00,stop,-22.25,-23.0,22.25,-1.0337078651685394,-1.0,0.7528089887640449,-1.7640449438202248,-46.0,26571.0,26549.0,111169,111175,26510.0,2026-01-27
A1_k1_spike_nearest,1,2026-01-28 14:30:00+00:00,2026-01-28 14:30:00+00:00,26761.25,26444.25,2026-01-28 14:32:00+00:00,target,45.5,45.0,317.0,0.14195583596214512,0.14353312302839116,0.15694006309148265,-0.011829652996845425,90.0,26444.75,26761.5,111202,111474,26806.75,2026-01-28
A1_k1_spike_nearest,-1,2026-01-28 14:30:00+00:00,2026-01-28 14:33:00+00:00,26814.0,26877.0,2026-01-28 14:35:00+00:00,target,52.5,52.0,63.0,0.8253968253968254,0.8333333333333334,0.8452380952380952,-0.03968253968253968,104.0,26876.5,26813.75,111381,111469,26761.5,2026-01-28
A1_k1_spike_nearest,1,2026-01-28 14:30:00+00:00,2026-01-28 14:36:00+00:00,26753.75,26444.25,2026-01-28 14:42:00+00:00,target,53.0,52.5,309.5,0.16962843295638125,0.17124394184168013,0.19547657512116318,-0.04119547657512116,105.0,26444.75,26754.0,111202,111368,26806.75,2026-01-28
A1_k1_spike_nearest,-1,2026-01-28 14:30:00+00:00,2026-01-28 14:44:00+00:00,26821.5,26877.0,2026-01-28 14:48:00+00:00,target,60.0,59.5,55.5,1.072072072072072,1.0810810810810811,1.1531531531531531,-0.20270270270270271,119.0,26876.5,26821.25,111381,111463,26761.5,2026-01-28
A1_k1_spike_nearest,1,2026-01-28 14:55:00+00:00,2026-01-28 15:10:00+00:00,26757.25,26444.25,2026-01-28 17:00:00+00:00,time,-113.0,-113.75,313.0,-0.3634185303514377,-0.3610223642172524,0.07827476038338659,-0.41214057507987223,-227.5,26444.75,26757.5,111202,111480,26832.75,2026-01-28
A1_k1_spike_nearest,1,2026-01-29 14:30:00+00:00,2026-01-29 14:30:00+00:00,26652.25,26523.25,2026-01-29 14:42:00+00:00,stop,-129.0,-129.75,129.0,-1.005813953488372,-1.0,0.4069767441860465,-1.180232558139535,-259.5,26523.75,26652.5,111555,111605,26724.5,2026-01-29
A1_k1_spike_nearest,-1,2026-01-29 16:05:00+00:00,2026-01-29 16:12:00+00:00,26147.75,26877.0,2026-01-29 17:00:00+00:00,time,-91.25,-92.0,729.25,-0.12615701062735687,-0.125128556736373,0.01988344189235516,-0.16352416866643812,-184.0,26876.5,26147.5,111381,111770,26063.5,2026-01-29
A1_k1_spike_nearest,-1,2026-01-30 14:30:00+00:00,2026-01-30 14:30:00+00:00,26437.5,26822.5,2026-01-30 14:32:00+00:00,target,94.0,93.5,385.0,0.24285714285714285,0.24415584415584415,0.2519480519480519,-0.01818181818181818,187.0,26822.0,26437.25,111567,111871,26343.5,2026-01-30
A1_k1_spike_nearest,1,2026-01-30 14:30:00+00:00,2026-01-30 14:59:00+00:00,26336.0,26176.0,2026-01-30 15:00:00+00:00,target,39.0,38.5,160.0,0.240625,0.24375,0.2640625,-0.0109375,77.0,26176.5,26336.25,111973,112023,26375.0,2026-01-30
A1_k1_spike_nearest,1,2026-01-30 14:35:00+00:00,2026-01-30 15:29:00+00:00,26332.25,26176.0,2026-01-30 17:00:00+00:00,time,-46.5,-47.25,156.25,-0.3024,-0.2976,0.8288,-0.3888,-94.5,26176.5,26332.5,111973,112028,26476.0,2026-01-30
A1_k1_spike_nearest,-1,2026-02-02 14:30:00+00:00,2026-02-02 14:30:00+00:00,26075.75,26547.0,2026-02-02 17:00:00+00:00,time,-346.25,-347.0,471.25,-0.7363395225464191,-0.7347480106100795,0.016976127320954906,-0.7724137931034483,-694.0,26546.5,26075.5,111850,112148,26047.0,2026-02-02
A1_k1_spike_nearest,1,2026-02-03 14:30:00+00:00,2026-02-03 14:30:00+00:00,26440.25,25707.25,2026-02-03 17:00:00+00:00,time,-421.25,-422.0,733.0,-0.5757162346521146,-0.5746930422919508,0.05422919508867667,-0.6098226466575716,-844.0,25707.75,26440.5,112210,112446,26505.5,2026-02-03
A1_k1_spike_nearest,1,2026-02-04 14:30:00+00:00,2026-02-04 14:30:00+00:00,25860.75,25852.0,2026-02-04 14:30:00+00:00,stop,-8.75,-9.5,8.75,-1.0857142857142856,-1.0,6.085714285714285,-3.3714285714285714,-19.0,25852.5,25861.0,112852,112855,25934.0,2026-02-04
A1_k1_spike_nearest,-1,2026-02-04 15:20:00+00:00,2026-02-04 15:23:00+00:00,25788.5,26538.75,2026-02-04 16:02:00+00:00,target,153.25,152.75,750.25,0.20359880039986672,0.20426524491836054,0.24058647117627457,-0.059646784405198265,305.5,26538.25,25788.25,112516,112865,25635.25,2026-02-04
A1_k1_spike_nearest,1,2026-02-05 14:30:00+00:00,2026-02-05 14:30:00+00:00,25252.5,25234.75,2026-02-05 14:30:00+00:00,stop,-17.75,-18.5,17.75,-1.0422535211267605,-1.0,2.591549295774648,-1.9154929577464788,-37.0,25235.25,25252.75,113112,113131,25367.25,2026-02-05
A1_k1_spike_nearest,-1,2026-02-05 14:30:00+00:00,2026-02-05 14:35:00+00:00,25367.5,25945.0,2026-02-05 15:01:00+00:00,target,132.25,131.75,577.5,0.22813852813852814,0.22900432900432902,0.26147186147186147,-0.20995670995670995,263.5,25944.5,25367.25,112845,113127,25235.25,2026-02-05
A1_k1_spike_nearest,-1,2026-02-05 15:30:00+00:00,2026-02-05 15:39:00+00:00,25192.0,25945.0,2026-02-05 16:14:00+00:00,target,113.75,113.25,753.0,0.150398406374502,0.15106241699867198,0.1693227091633466,-0.04847277556440903,226.5,25944.5,25191.75,112845,113143,25078.25,2026-02-05
A1_k1_spike_nearest,-1,2026-02-05 16:10:00+00:00,2026-02-05 16:16:00+00:00,25180.75,25945.0,2026-02-05 17:00:00+00:00,time,-175.75,-176.5,764.25,-0.23094537127903172,-0.22996401701014066,0.0399084069349035,-0.26627412495911024,-353.0,25944.5,25180.5,112845,113151,25080.0,2026-02-05
A1_k1_spike_nearest,1,2026-02-06 14:30:00+00:00,2026-02-06 14:30:00+00:00,25266.0,24767.5,2026-02-06 14:32:00+00:00,target,79.0,78.5,498.5,0.15747241725175526,0.1584754262788365,0.19107321965897692,-0.07622868605817452,157.0,24768.0,25266.25,113238,113364,25345.0,2026-02-06
A1_k1_spike_nearest,-1,2026-02-06 14:30:00+00:00,2026-02-06 14:33:00+00:00,25388.75,25625.0,2026-02-06 15:06:00+00:00,target,85.5,85.0,236.25,0.35978835978835977,0.3619047619047619,0.41798941798941797,-0.5195767195767196,170.0,25624.5,25388.5,113073,113380,25303.25,2026-02-06
A1_k1_spike_nearest,1,2026-02-06 15:15:00+00:00,2026-02-06 15:16:00+00:00,25285.25,24767.5,2026-02-06 16:07:00+00:00,target,226.25,225.75,517.75,0.4360212457749879,0.4369869628198938,0.4582327378078223,-0.03042008691453404,451.5,24768.0,25285.5,113238,113416,25511.5,2026-02-06
A1_k1_spike_nearest,1,2026-02-09 14:30:00+00:00,2026-02-09 14:30:00+00:00,25495.0,24767.5,2026-02-09 14:37:00+00:00,target,114.25,113.75,727.5,0.1563573883161512,0.1570446735395189,0.16735395189003435,-0.016494845360824743,227.5,24768.0,25495.25,113238,113639,25609.25,2026-02-09
A1_k1_spike_nearest,-1,2026-02-09 14:30:00+00:00,2026-02-09 14:39:00+00:00,25642.75,25875.0,2026-02-09 16:27:00+00:00,stop,-232.25,-233.0,232.25,-1.0032292787944026,-1.0,0.20667384284176535,-1.022604951560818,-466.0,25874.5,25642.5,113515,113676,25542.0,2026-02-09
A1_k1_spike_nearest,1,2026-02-10 14:30:00+00:00,2026-02-10 14:30:00+00:00,25900.5,25482.5,2026-02-10 15:06:00+00:00,target,48.75,48.25,418.0,0.11543062200956938,0.1166267942583732,0.16925837320574164,-0.29126794258373206,96.5,25483.0,25900.75,113685,113957,25949.25,2026-02-10
A1_k1_spike_nearest,-1,2026-02-10 15:30:00+00:00,2026-02-10 15:31:00+00:00,25955.25,25975.0,2026-02-10 15:56:00+00:00,target,71.5,71.0,19.75,3.5949367088607596,3.6202531645569622,4.050632911392405,-0.5569620253164557,142.0,25974.5,25955.0,113969,113971,25883.75,2026-02-10
A1_k1_spike_nearest,1,2026-02-10 16:05:00+00:00,2026-02-10 16:22:00+00:00,25875.0,25482.5,2026-02-10 17:00:00+00:00,time,-20.25,-21.0,392.5,-0.0535031847133758,-0.05159235668789809,0.06369426751592357,-0.07834394904458598,-42.0,25483.0,25875.25,113685,113978,25956.75,2026-02-10
A1_k1_spike_nearest,-1,2026-02-11 14:30:00+00:00,2026-02-11 14:30:00+00:00,25951.0,25979.5,2026-02-11 14:30:00+00:00,stop,-28.5,-29.25,28.5,-1.0263157894736843,-1.0,0.8157894736842105,-1.456140350877193,-58.5,25979.0,25950.75,114230,114234,25850.5,2026-02-11
A1_k1_spike_nearest,1,2026-02-11 14:45:00+00:00,2026-02-11 14:56:00+00:00,25866.25,25674.0,2026-02-11 15:13:00+00:00,stop,-192.25,-193.0,192.25,-1.0039011703511054,-1.0,0.14434330299089726,-1.023407022106632,-386.0,25674.5,25866.5,114183,114238,25993.0,2026-02-11
A1_k1_spike_nearest,-1,2026-02-11 16:20:00+00:00,2026-02-11 16:23:00+00:00,25789.75,25993.5,2026-02-11 16:30:00+00:00,target,80.25,79.75,203.75,0.3914110429447853,0.39386503067484663,0.42822085889570555,-0.0638036809815951,159.5,25993.0,25789.5,114237,114257,25709.5,2026-02-11
A1_k1_spike_nearest,1,2026-02-12 14:30:00+00:00,2026-02-12 14:30:00+00:00,25847.25,25669.0,2026-02-12 15:38:00+00:00,stop,-178.25,-179.0,178.25,-1.0042075736325387,-1.0,0.41514726507713884,-1.091164095371669,-358.0,25669.5,25847.5,114267,114498,25936.75,2026-02-12
A1_k1_spike_nearest,-1,2026-02-13 14:30:00+00:00,2026-02-13 14:30:00+00:00,25284.0,25948.0,2026-02-13 14:41:00+00:00,target,136.5,136.0,664.0,0.20481927710843373,0.2055722891566265,0.24548192771084337,-0.06551204819277108,272.0,25947.5,25283.75,114503,114786,25147.5,2026-02-13
A1_k1_spike_nearest,-1,2026-02-13 14:40:00+00:00,2026-02-13 14:45:00+00:00,25327.75,25948.0,2026-02-13 17:00:00+00:00,time,-93.75,-94.5,620.25,-0.1523579201934704,-0.15114873035066506,0.19387343812978639,-0.21684804514308748,-189.0,25947.5,25327.5,114503,114789,25147.5,2026-02-13
A1_k1_spike_nearest,1,2026-02-16 14:30:00+00:00,2026-02-16 14:30:00+00:00,25281.5,25105.75,2026-02-16 17:00:00+00:00,time,-25.75,-26.5,175.75,-0.1507823613086771,-0.1465149359886202,0.24751066856330015,-0.4751066856330014,-53.0,25106.25,25281.75,114791,114880,25382.0,2026-02-16
A1_k1_spike_nearest,-1,2026-02-17 14:30:00+00:00,2026-02-17 14:30:00+00:00,25198.75,25450.25,2026-02-17 14:31:00+00:00,target,29.5,45.5,251.5,0.18091451292246521,0.1172962226640159,0.26043737574552683,-0.16302186878727634,91.0,25449.75,25198.5,115004,115289,25169.25,2026-02-17
A1_k1_spike_nearest,-1,2026-02-17 14:30:00+00:00,2026-02-17 14:34:00+00:00,25254.75,25450.25,2026-02-17 14:47:00+00:00,target,85.5,85.0,195.5,0.43478260869565216,0.4373401534526854,0.5434782608695652,-0.4514066496163683,170.0,25449.75,25254.5,115004,115217,25169.25,2026-02-17
A1_k1_spike_nearest,1,2026-02-17 14:30:00+00:00,2026-02-17 14:50:00+00:00,25104.25,25045.0,2026-02-17 14:55:00+00:00,stop,-59.25,-60.0,59.25,-1.0126582278481013,-1.0,1.7172995780590716,-1.3248945147679325,-120.0,25045.5,25104.5,115277,115281,25198.5,2026-02-17
A1_k1_spike_nearest,-1,2026-02-17 15:15:00+00:00,2026-02-17 15:17:00+00:00,25099.5,25450.25,2026-02-17 15:33:00+00:00,target,110.75,110.25,350.75,0.3143264433357092,0.315751960085531,0.3499643620812545,-0.19743406985032075,220.5,25449.75,25099.25,115004,115300,24988.75,2026-02-17
A1_k1_spike_nearest,-1,2026-02-17 15:25:00+00:00,2026-02-17 16:01:00+00:00,25169.0,25450.25,2026-02-17 17:00:00+00:00,time,-118.0,-118.75,281.25,-0.4222222222222222,-0.41955555555555557,0.13066666666666665,-0.5511111111111111,-237.5,25449.75,25168.75,115004,115302,25003.75,2026-02-17
A1_k1_spike_nearest,1,2026-02-18 14:30:00+00:00,2026-02-18 14:30:00+00:00,25311.0,24976.25,2026-02-18 14:43:00+00:00,target,65.0,64.5,334.75,0.19268110530246452,0.1941747572815534,0.25317401045556387,-0.09410007468259896,129.0,24976.75,25311.25,115305,115443,25376.0,2026-02-18
A1_k1_spike_nearest,1,2026-02-18 16:15:00+00:00,2026-02-18 16:20:00+00:00,25609.0,24976.25,2026-02-18 16:32:00+00:00,target,34.5,34.0,632.75,0.053733702094033976,0.05452390359541683,0.05887001185302252,-0.007111813512445673,68.0,24976.75,25609.25,115305,115588,25643.5,2026-02-18
A1_k1_spike_nearest,-1,2026-02-19 14:30:00+00:00,2026-02-19 14:31:00+00:00,25408.75,25656.5,2026-02-19 14:35:00+00:00,target,85.0,84.5,247.75,0.3410696266397578,0.343087790110999,0.3501513622603431,-0.008072653884964682,169.0,25656.0,25408.5,115600,115834,25323.75,2026-02-19
A1_k1_spike_nearest,-1,2026-02-19 14:50:00+00:00,2026-02-19 14:52:00+00:00,25386.25,25656.5,2026-02-19 17:00:00+00:00,time,14.25,13.5,270.25,0.04995374653098982,0.05272895467160037,0.21091581868640147,-0.3811285846438483,27.0,25656.0,25386.0,115600,115847,25290.0,2026-02-19
A1_k1_spike_nearest,-1,2026-02-20 14:30:00+00:00,2026-02-20 14:32:00+00:00,25311.75,25582.25,2026-02-20 15:01:00+00:00,stop,-270.5,-271.25,270.5,-1.0027726432532347,-1.0,0.16266173752310537,-1.0905730129390019,-542.5,25581.75,25311.5,115771,116115,25223.75,2026-02-20
A1_k1_spike_nearest,-1,2026-02-20 15:20:00+00:00,2026-02-20 15:22:00+00:00,25555.0,25610.25,2026-02-20 15:48:00+00:00,stop,-55.25,-56.0,55.25,-1.0135746606334841,-1.0,2.16289592760181,-1.1538461538461537,-112.0,25609.75,25554.75,116127,116129,25385.75,2026-02-20
