strategy,instrument,filter,session,entry_ts,side,signal_price,entry_price,target_price,stop_price,target_ticks,stop_ticks,exit_ts,exit_price,reason,gross_pnl,pnl,theoretical_gross_win
trend_pullback,ES,volatility+time_of_day,2024-08-01,2024-08-01 13:47:00+00:00,1,5597.5,5597.75,5603.75,5592.5,25,20,2024-08-01 13:50:00+00:00,5592.25,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-01,2024-08-01 14:01:00+00:00,-1,5587.25,5587.0,5581.0,5592.25,25,20,2024-08-01 14:02:00+00:00,5592.5,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-01,2024-08-01 14:05:00+00:00,-1,5579.5,5579.25,5573.25,5584.5,25,20,2024-08-01 14:07:00+00:00,5573.25,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-02,2024-08-02 13:45:00+00:00,1,5412.25,5412.5,5418.5,5407.25,25,20,2024-08-02 13:46:00+00:00,5407.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-02,2024-08-02 13:52:00+00:00,-1,5398.0,5397.75,5391.75,5403.0,25,20,2024-08-02 13:56:00+00:00,5391.75,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-02,2024-08-02 13:57:00+00:00,-1,5386.75,5386.5,5380.5,5391.75,25,20,2024-08-02 13:58:00+00:00,5392.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-05,2024-08-05 13:45:00+00:00,1,5203.0,5203.25,5209.25,5198.0,25,20,2024-08-05 13:46:00+00:00,5197.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-05,2024-08-05 13:47:00+00:00,1,5207.75,5208.0,5214.0,5202.75,25,20,2024-08-05 13:48:00+00:00,5202.5,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-05,2024-08-05 13:49:00+00:00,1,5213.75,5214.0,5220.0,5208.75,25,20,2024-08-05 13:50:00+00:00,5208.5,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-06,2024-08-06 13:45:00+00:00,-1,5223.75,5223.5,5217.5,5228.75,25,20,2024-08-06 13:46:00+00:00,5229.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-06,2024-08-06 13:48:00+00:00,1,5241.75,5242.0,5248.0,5236.75,25,20,2024-08-06 13:49:00+00:00,5236.5,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-06,2024-08-06 13:53:00+00:00,1,5256.5,5256.75,5262.75,5251.5,25,20,2024-08-06 13:56:00+00:00,5262.75,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-07,2024-08-07 13:45:00+00:00,1,5343.75,5344.0,5350.0,5338.75,25,20,2024-08-07 13:47:00+00:00,5338.5,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-07,2024-08-07 13:48:00+00:00,1,5345.25,5345.5,5351.5,5340.25,25,20,2024-08-07 13:59:00+00:00,5351.5,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-07,2024-08-07 14:10:00+00:00,1,5354.0,5354.25,5360.25,5349.0,25,20,2024-08-07 14:13:00+00:00,5348.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-08,2024-08-08 13:47:00+00:00,-1,5267.5,5267.25,5261.25,5272.5,25,20,2024-08-08 13:48:00+00:00,5261.25,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-08,2024-08-08 13:55:00+00:00,1,5286.25,5286.5,5292.5,5281.25,25,20,2024-08-08 13:59:00+00:00,5292.5,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-08,2024-08-08 14:00:00+00:00,1,5295.5,5295.75,5301.75,5290.5,25,20,2024-08-08 14:02:00+00:00,5301.75,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-09,2024-08-09 13:46:00+00:00,-1,5329.75,5329.5,5323.5,5334.75,25,20,2024-08-09 13:53:00+00:00,5335.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-09,2024-08-09 14:03:00+00:00,1,5341.0,5341.25,5347.25,5336.0,25,20,2024-08-09 14:11:00+00:00,5347.25,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-09,2024-08-09 14:20:00+00:00,1,5347.0,5347.25,5353.25,5342.0,25,20,2024-08-09 14:30:00+00:00,5341.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-12,2024-08-12 13:46:00+00:00,-1,5357.25,5357.0,5351.0,5362.25,25,20,2024-08-12 13:49:00+00:00,5351.0,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-12,2024-08-12 13:51:00+00:00,-1,5358.25,5358.0,5352.0,5363.25,25,20,2024-08-12 13:56:00+00:00,5352.0,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-12,2024-08-12 13:57:00+00:00,-1,5350.75,5350.5,5344.5,5355.75,25,20,2024-08-12 14:00:00+00:00,5356.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-13,2024-08-13 13:46:00+00:00,1,5418.75,5419.0,5425.0,5413.75,25,20,2024-08-13 13:55:00+00:00,5413.5,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-13,2024-08-13 14:04:00+00:00,-1,5412.5,5412.25,5406.25,5417.5,25,20,2024-08-13 14:11:00+00:00,5406.25,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-13,2024-08-13 14:18:00+00:00,-1,5405.5,5405.25,5399.25,5410.5,25,20,2024-08-13 14:22:00+00:00,5410.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-14,2024-08-14 13:49:00+00:00,-1,5457.0,5456.75,5450.75,5462.0,25,20,2024-08-14 13:59:00+00:00,5450.75,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-14,2024-08-14 14:00:00+00:00,-1,5452.25,5452.0,5446.0,5457.25,25,20,2024-08-14 14:12:00+00:00,5446.0,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-14,2024-08-14 14:41:00+00:00,-1,5452.25,5452.0,5446.0,5457.25,25,20,2024-08-14 14:50:00+00:00,5457.5,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-15,2024-08-15 13:46:00+00:00,-1,5529.5,5529.25,5523.25,5534.5,25,20,2024-08-15 13:49:00+00:00,5534.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-15,2024-08-15 13:53:00+00:00,1,5536.0,5536.25,5542.25,5531.0,25,20,2024-08-15 14:01:00+00:00,5542.25,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-15,2024-08-15 14:07:00+00:00,-1,5531.5,5531.25,5525.25,5536.5,25,20,2024-08-15 14:15:00+00:00,5536.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-16,2024-08-16 13:51:00+00:00,1,5560.25,5560.5,5566.5,5555.25,25,20,2024-08-16 14:02:00+00:00,5566.5,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-16,2024-08-16 14:06:00+00:00,1,5566.0,5566.25,5572.25,5561.0,25,20,2024-08-16 14:08:00+00:00,5560.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-16,2024-08-16 14:11:00+00:00,1,5564.5,5564.75,5570.75,5559.5,25,20,2024-08-16 14:20:00+00:00,5570.75,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-19,2024-08-19 14:19:00+00:00,-1,5575.5,5575.25,5569.25,5580.5,25,20,2024-08-19 14:21:00+00:00,5580.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-19,2024-08-19 14:25:00+00:00,-1,5583.75,5583.5,5577.5,5588.75,25,20,2024-08-19 14:27:00+00:00,5589.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-21,2024-08-21 14:26:00+00:00,1,5635.75,5636.0,5642.0,5630.75,25,20,2024-08-21 14:32:00+00:00,5630.5,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-21,2024-08-21 14:37:00+00:00,1,5647.25,5647.5,5653.5,5642.25,25,20,2024-08-21 14:42:00+00:00,5653.5,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-21,2024-08-21 14:45:00+00:00,1,5652.5,5652.75,5658.75,5647.5,25,20,2024-08-21 14:47:00+00:00,5647.25,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-22,2024-08-22 13:52:00+00:00,-1,5651.25,5651.0,5645.0,5656.25,25,20,2024-08-22 13:53:00+00:00,5656.5,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-22,2024-08-22 14:07:00+00:00,-1,5648.25,5648.0,5642.0,5653.25,25,20,2024-08-22 14:08:00+00:00,5642.0,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-22,2024-08-22 14:09:00+00:00,-1,5642.75,5642.5,5636.5,5647.75,25,20,2024-08-22 14:31:00+00:00,5636.5,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-23,2024-08-23 14:02:00+00:00,1,5651.25,5651.5,5657.5,5646.25,25,20,2024-08-23 14:03:00+00:00,5646.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-23,2024-08-23 14:04:00+00:00,1,5647.75,5648.0,5654.0,5642.75,25,20,2024-08-23 14:05:00+00:00,5642.5,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-23,2024-08-23 14:06:00+00:00,1,5644.0,5644.25,5650.25,5639.0,25,20,2024-08-23 14:09:00+00:00,5650.25,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-26,2024-08-26 13:45:00+00:00,-1,5662.25,5662.0,5656.0,5667.25,25,20,2024-08-26 14:01:00+00:00,5656.0,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-26,2024-08-26 14:14:00+00:00,-1,5650.75,5650.5,5644.5,5655.75,25,20,2024-08-26 14:31:00+00:00,5644.5,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-26,2024-08-26 14:39:00+00:00,-1,5632.75,5632.5,5626.5,5637.75,25,20,2024-08-26 14:41:00+00:00,5638.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-27,2024-08-27 13:45:00+00:00,-1,5615.25,5615.0,5609.0,5620.25,25,20,2024-08-27 13:47:00+00:00,5620.5,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-27,2024-08-27 13:50:00+00:00,1,5624.0,5624.25,5630.25,5619.0,25,20,2024-08-27 13:53:00+00:00,5630.25,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-27,2024-08-27 13:55:00+00:00,1,5630.25,5630.5,5636.5,5625.25,25,20,2024-08-27 13:57:00+00:00,5625.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-28,2024-08-28 14:46:00+00:00,-1,5627.75,5627.5,5621.5,5632.75,25,20,2024-08-28 15:00:00+00:00,5621.5,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-28,2024-08-28 15:14:00+00:00,-1,5610.5,5610.25,5604.25,5615.5,25,20,2024-08-28 15:19:00+00:00,5604.25,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-28,2024-08-28 15:21:00+00:00,-1,5606.25,5606.0,5600.0,5611.25,25,20,2024-08-28 15:29:00+00:00,5611.5,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-29,2024-08-29 13:46:00+00:00,-1,5624.5,5624.25,5618.25,5629.5,25,20,2024-08-29 13:48:00+00:00,5629.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-29,2024-08-29 13:52:00+00:00,-1,5621.5,5621.25,5615.25,5626.5,25,20,2024-08-29 13:54:00+00:00,5626.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-29,2024-08-29 13:57:00+00:00,1,5638.0,5638.25,5644.25,5633.0,25,20,2024-08-29 14:00:00+00:00,5644.25,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-30,2024-08-30 13:45:00+00:00,1,5639.75,5640.0,5646.0,5634.75,25,20,2024-08-30 13:47:00+00:00,5634.5,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-30,2024-08-30 14:00:00+00:00,1,5643.75,5644.0,5650.0,5638.75,25,20,2024-08-30 14:05:00+00:00,5638.5,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-08-30,2024-08-30 14:23:00+00:00,-1,5635.0,5634.75,5628.75,5640.0,25,20,2024-08-30 14:35:00+00:00,5640.25,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-03,2024-09-03 13:45:00+00:00,-1,5618.0,5617.75,5611.75,5623.0,25,20,2024-09-03 13:50:00+00:00,5611.75,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-03,2024-09-03 13:51:00+00:00,-1,5607.0,5606.75,5600.75,5612.0,25,20,2024-09-03 13:53:00+00:00,5612.25,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-03,2024-09-03 13:55:00+00:00,-1,5605.25,5605.0,5599.0,5610.25,25,20,2024-09-03 13:58:00+00:00,5610.5,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-04,2024-09-04 13:45:00+00:00,1,5538.75,5539.0,5545.0,5533.75,25,20,2024-09-04 13:47:00+00:00,5533.5,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-04,2024-09-04 13:48:00+00:00,1,5542.0,5542.25,5548.25,5537.0,25,20,2024-09-04 14:00:00+00:00,5536.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-04,2024-09-04 14:06:00+00:00,-1,5533.5,5533.25,5527.25,5538.5,25,20,2024-09-04 14:07:00+00:00,5538.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-05,2024-09-05 13:45:00+00:00,1,5537.5,5537.75,5543.75,5532.5,25,20,2024-09-05 13:46:00+00:00,5532.25,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-05,2024-09-05 14:02:00+00:00,1,5552.25,5552.5,5558.5,5547.25,25,20,2024-09-05 14:05:00+00:00,5547.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-05,2024-09-05 14:06:00+00:00,1,5553.5,5553.75,5559.75,5548.5,25,20,2024-09-05 14:08:00+00:00,5548.25,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-06,2024-09-06 13:54:00+00:00,-1,5500.0,5499.75,5493.75,5505.0,25,20,2024-09-06 13:55:00+00:00,5505.25,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-06,2024-09-06 13:56:00+00:00,-1,5501.5,5501.25,5495.25,5506.5,25,20,2024-09-06 13:59:00+00:00,5495.25,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-06,2024-09-06 14:02:00+00:00,-1,5495.5,5495.25,5489.25,5500.5,25,20,2024-09-06 14:06:00+00:00,5489.25,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-09,2024-09-09 13:57:00+00:00,1,5468.0,5468.25,5474.25,5463.0,25,20,2024-09-09 14:10:00+00:00,5474.25,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-09,2024-09-09 14:13:00+00:00,1,5476.5,5476.75,5482.75,5471.5,25,20,2024-09-09 14:19:00+00:00,5471.25,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-09,2024-09-09 14:25:00+00:00,-1,5464.75,5464.5,5458.5,5469.75,25,20,2024-09-09 14:30:00+00:00,5458.5,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-10,2024-09-10 14:05:00+00:00,-1,5488.5,5488.25,5482.25,5493.5,25,20,2024-09-10 14:08:00+00:00,5493.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-10,2024-09-10 14:11:00+00:00,-1,5482.0,5481.75,5475.75,5487.0,25,20,2024-09-10 14:13:00+00:00,5475.75,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-10,2024-09-10 14:15:00+00:00,-1,5471.75,5471.5,5465.5,5476.75,25,20,2024-09-10 14:17:00+00:00,5477.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-11,2024-09-11 13:45:00+00:00,-1,5473.0,5472.75,5466.75,5478.0,25,20,2024-09-11 13:46:00+00:00,5466.75,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-11,2024-09-11 13:49:00+00:00,-1,5467.25,5467.0,5461.0,5472.25,25,20,2024-09-11 13:57:00+00:00,5461.0,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-11,2024-09-11 13:58:00+00:00,-1,5460.25,5460.0,5454.0,5465.25,25,20,2024-09-11 14:00:00+00:00,5454.0,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-12,2024-09-12 13:48:00+00:00,-1,5546.5,5546.25,5540.25,5551.5,25,20,2024-09-12 13:50:00+00:00,5540.25,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-12,2024-09-12 13:55:00+00:00,-1,5549.5,5549.25,5543.25,5554.5,25,20,2024-09-12 14:11:00+00:00,5554.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-12,2024-09-12 14:12:00+00:00,1,5562.75,5563.0,5569.0,5557.75,25,20,2024-09-12 14:16:00+00:00,5569.0,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-13,2024-09-13 13:46:00+00:00,1,5619.5,5619.75,5625.75,5614.5,25,20,2024-09-13 14:00:00+00:00,5614.25,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-13,2024-09-13 14:12:00+00:00,1,5626.25,5626.5,5632.5,5621.25,25,20,2024-09-13 14:13:00+00:00,5621.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-13,2024-09-13 14:15:00+00:00,1,5626.25,5626.5,5632.5,5621.25,25,20,2024-09-13 14:24:00+00:00,5632.5,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-16,2024-09-16 13:54:00+00:00,1,5637.75,5638.0,5644.0,5632.75,25,20,2024-09-16 14:03:00+00:00,5632.5,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-16,2024-09-16 14:30:00+00:00,-1,5619.0,5618.75,5612.75,5624.0,25,20,2024-09-16 14:34:00+00:00,5612.75,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-16,2024-09-16 14:38:00+00:00,-1,5616.75,5616.5,5610.5,5621.75,25,20,2024-09-16 14:41:00+00:00,5622.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-17,2024-09-17 13:56:00+00:00,-1,5653.0,5652.75,5646.75,5658.0,25,20,2024-09-17 14:03:00+00:00,5658.25,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-17,2024-09-17 14:05:00+00:00,1,5663.0,5663.25,5669.25,5658.0,25,20,2024-09-17 14:08:00+00:00,5669.25,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-17,2024-09-17 14:10:00+00:00,1,5669.0,5669.25,5675.25,5664.0,25,20,2024-09-17 14:13:00+00:00,5663.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-18,2024-09-18 14:20:00+00:00,-1,5694.0,5693.75,5687.75,5699.0,25,20,2024-09-18 14:28:00+00:00,5699.25,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-18,2024-09-18 18:01:00+00:00,1,5742.25,5742.5,5748.5,5737.25,25,20,2024-09-18 18:02:00+00:00,5737.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-18,2024-09-18 18:05:00+00:00,1,5730.25,5730.5,5736.5,5725.25,25,20,2024-09-18 18:08:00+00:00,5725.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-19,2024-09-19 13:50:00+00:00,-1,5753.0,5752.75,5746.75,5758.0,25,20,2024-09-19 13:55:00+00:00,5758.25,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-19,2024-09-19 14:02:00+00:00,1,5765.75,5766.0,5772.0,5760.75,25,20,2024-09-19 14:07:00+00:00,5772.0,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-19,2024-09-19 14:12:00+00:00,1,5770.0,5770.25,5776.25,5765.0,25,20,2024-09-19 14:27:00+00:00,5776.25,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-20,2024-09-20 13:49:00+00:00,-1,5757.75,5757.5,5751.5,5762.75,25,20,2024-09-20 13:51:00+00:00,5763.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-20,2024-09-20 13:53:00+00:00,-1,5758.75,5758.5,5752.5,5763.75,25,20,2024-09-20 13:59:00+00:00,5752.5,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-20,2024-09-20 14:00:00+00:00,-1,5749.75,5749.5,5743.5,5754.75,25,20,2024-09-20 14:02:00+00:00,5755.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-23,2024-09-23 13:50:00+00:00,1,5773.25,5773.5,5779.5,5768.25,25,20,2024-09-23 13:52:00+00:00,5768.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-23,2024-09-23 13:57:00+00:00,1,5772.25,5772.5,5778.5,5767.25,25,20,2024-09-23 14:00:00+00:00,5767.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-23,2024-09-23 14:11:00+00:00,1,5776.25,5776.5,5782.5,5771.25,25,20,2024-09-23 14:14:00+00:00,5771.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-24,2024-09-24 14:02:00+00:00,-1,5764.25,5764.0,5758.0,5769.25,25,20,2024-09-24 14:03:00+00:00,5758.0,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-24,2024-09-24 14:08:00+00:00,-1,5764.5,5764.25,5758.25,5769.5,25,20,2024-09-24 14:10:00+00:00,5769.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-24,2024-09-24 14:22:00+00:00,-1,5761.5,5761.25,5755.25,5766.5,25,20,2024-09-24 14:25:00+00:00,5766.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-26,2024-09-26 14:09:00+00:00,-1,5809.5,5809.25,5803.25,5814.5,25,20,2024-09-26 14:31:00+00:00,5803.25,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-26,2024-09-26 14:51:00+00:00,-1,5801.0,5800.75,5794.75,5806.0,25,20,2024-09-26 14:55:00+00:00,5794.75,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-26,2024-09-26 14:57:00+00:00,-1,5792.0,5791.75,5785.75,5797.0,25,20,2024-09-26 15:05:00+00:00,5797.25,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-27,2024-09-27 14:31:00+00:00,1,5817.5,5817.75,5823.75,5812.5,25,20,2024-09-27 14:34:00+00:00,5812.25,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-27,2024-09-27 18:33:00+00:00,-1,5788.0,5787.75,5781.75,5793.0,25,20,2024-09-27 18:45:00+00:00,5793.25,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-30,2024-09-30 14:38:00+00:00,1,5788.0,5788.25,5794.25,5783.0,25,20,2024-09-30 15:30:00+00:00,5794.25,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-30,2024-09-30 18:17:00+00:00,-1,5775.75,5775.5,5769.5,5780.75,25,20,2024-09-30 18:19:00+00:00,5769.5,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-09-30,2024-09-30 18:21:00+00:00,-1,5765.5,5765.25,5759.25,5770.5,25,20,2024-09-30 18:24:00+00:00,5759.25,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-10-01,2024-10-01 13:45:00+00:00,-1,5769.75,5769.5,5763.5,5774.75,25,20,2024-10-01 13:48:00+00:00,5763.5,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-10-01,2024-10-01 13:50:00+00:00,-1,5764.25,5764.0,5758.0,5769.25,25,20,2024-10-01 13:58:00+00:00,5769.5,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-10-01,2024-10-01 14:09:00+00:00,-1,5752.0,5751.75,5745.75,5757.0,25,20,2024-10-01 14:12:00+00:00,5745.75,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-10-02,2024-10-02 13:49:00+00:00,1,5744.5,5744.75,5750.75,5739.5,25,20,2024-10-02 14:02:00+00:00,5750.75,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-10-02,2024-10-02 14:03:00+00:00,1,5753.0,5753.25,5759.25,5748.0,25,20,2024-10-02 14:05:00+00:00,5747.75,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-10-02,2024-10-02 14:11:00+00:00,1,5752.75,5753.0,5759.0,5747.75,25,20,2024-10-02 14:20:00+00:00,5759.0,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-10-03,2024-10-03 13:45:00+00:00,-1,5742.75,5742.5,5736.5,5747.75,25,20,2024-10-03 13:55:00+00:00,5748.0,stop,-275.0,-278.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-10-03,2024-10-03 13:57:00+00:00,1,5750.25,5750.5,5756.5,5745.25,25,20,2024-10-03 14:00:00+00:00,5756.5,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-10-03,2024-10-03 14:01:00+00:00,1,5757.5,5757.75,5763.75,5752.5,25,20,2024-10-03 14:02:00+00:00,5763.75,target,300.0,296.5,312.5
trend_pullback,ES,volatility+time_of_day,2024-10-04,2024-10-04 13:53:00+00:00,-1,5786.5,5786.25,5780.25,5791.5,25,20,2024-10-04 13:56:00+00:00,5780.25,target,300.0,296.5,312.5
