tag,side,t_signal,t_entry,entry,stop0,t_exit,reason,gross_px,net_px,risk_px,R,gross_R,mfe_R,mae_R,net_usd_1,m_p1,m_p2,m_low,m_D,m_count,m_target
D4_G_long_1h_pivot,1,2023-07-24 05:00:00+00:00,2023-07-24 04:59:00+00:00,1960.265,1959.005,2023-07-24 05:13:00+00:00,stop,-1.009999999999991,-1.3799999999999455,1.259999999999991,-1.0952380952380598,-0.8015873015873002,0.0,-1.0079365079366813,-137.99999999999454,1957.945,1959.015,1964.115,5.813333333333276,1,1969.9283333333333
D4_G_long_1h_pivot,1,2023-07-28 13:00:00+00:00,2023-07-28 12:59:00+00:00,1956.708,1947.705,2023-07-31 09:59:00+00:00,close_exit,-3.0130000000001473,-3.3830000000001017,9.003000000000156,-0.3757636343441123,-0.33466622237033156,0.6205709208041644,-0.6723314450738649,-338.3000000000102,1943.185,1947.715,1956.695,10.373846153846216,1,1967.0688461538462
D4_G_long_1h_pivot,1,2023-08-02 08:00:00+00:00,2023-08-02 07:59:00+00:00,1949.225,1945.155,2023-08-02 13:26:00+00:00,stop,-3.8199999999999363,-4.189999999999891,4.069999999999936,-1.0294840294840188,-0.9385749385749376,1.3390663390663713,-1.0049140049140006,-418.9999999999891,1941.118,1945.165,1952.755,9.613500000000158,1,1962.3685000000003
D4_G_long_1h_pivot,1,2023-08-03 02:00:00+00:00,2023-08-03 01:59:00+00:00,1935.618,1933.595,2023-08-03 05:59:00+00:00,close_exit,-1.4429999999999836,-1.8129999999999382,2.022999999999911,-0.8961937716263065,-0.7132970835393214,1.5803262481464446,-0.9011369253583518,-181.29999999999382,1932.885,1933.605,1938.994,5.8689999999999145,1,1944.8629999999998
D4_G_long_1h_pivot,1,2023-08-04 00:00:00+00:00,2023-08-03 23:59:00+00:00,1935.608,1932.405,2023-08-04 04:59:00+00:00,close_exit,-0.25299999999992906,-0.6229999999998836,3.2029999999999745,-0.19450515142050845,-0.07898844832966939,0.7233843271932644,-0.4308460817982806,-62.299999999988366,1929.425,1932.415,1938.655,7.94857142857154,1,1946.6035714285715
D4_G_long_1h_pivot,1,2023-08-04 22:00:00+00:00,2023-08-04 21:59:00+00:00,1942.818,1939.735,2023-08-07 02:59:00+00:00,close_exit,-0.25299999999992906,-0.6229999999998836,3.0830000000000837,-0.2020759000972646,-0.08206292572167441,1.2283490107038377,-0.5556276354200191,-62.299999999988366,1937.485,1939.745,1943.385,5.146666666666761,2,1948.5316666666668
D4_G_long_1h_pivot,1,2023-08-08 21:00:00+00:00,2023-08-08 20:59:00+00:00,1925.035,1923.515,2023-08-09 10:59:00+00:00,close_exit,1.3099999999999454,0.9399999999999908,1.5199999999999818,0.6184210526315803,0.8618421052631323,4.750000000000075,-0.5921052631579616,93.99999999999909,1922.655,1923.525,1931.955,9.082499999999982,1,1941.0375
D4_G_long_1h_pivot,1,2023-08-11 17:00:00+00:00,2023-08-11 16:59:00+00:00,1914.215,1912.765,2023-08-11 19:13:00+00:00,stop,-1.199999999999818,-1.5699999999997727,1.449999999999818,-1.0827586206896342,-0.8275862068965301,0.8206896551725544,-1.0,-156.99999999997726,1912.535,1912.775,1920.815,8.066666666666606,2,1928.8816666666667
D4_G_long_1h_pivot,1,2023-08-14 11:00:00+00:00,2023-08-14 10:59:00+00:00,1914.145,1910.448,2023-08-14 13:09:00+00:00,stop,-3.446999999999889,-3.8169999999998434,3.696999999999889,-1.0324587503381006,-0.9323776034622647,0.20557208547471292,-1.1171219908033556,-381.69999999998436,1909.944,1910.458,1914.555,4.26833333333343,1,1918.8233333333335
D4_G_long_1h_pivot,1,2023-08-15 05:00:00+00:00,2023-08-15 04:59:00+00:00,1907.335,1903.585,2023-08-15 08:27:00+00:00,stop,-3.5,-3.8699999999999544,3.75,-1.0319999999999878,-0.9333333333333333,0.01866666666664969,-1.0205333333333328,-386.99999999999545,1902.595,1903.595,1913.125,10.25727272727272,1,1923.3822727272727
D4_G_long_1h_pivot,1,2023-08-16 03:00:00+00:00,2023-08-16 02:59:00+00:00,1902.965,1900.075,2023-08-16 12:59:00+00:00,close_exit,0.3200000000001637,-0.04999999999979082,2.8899999999998727,-0.01730103806221212,0.11072664359867744,1.4290657439447374,-0.1937716262975675,-4.9999999999790825,1896.215,1900.085,1911.525,14.536000000000058,1,1926.0610000000001
D4_G_long_1h_pivot,1,2023-08-18 13:00:00+00:00,2023-08-18 12:59:00+00:00,1893.945,1891.218,2023-08-18 13:23:00+00:00,stop,-2.4769999999998618,-2.846999999999816,2.7269999999998618,-1.0440044004400295,-0.9083241657499037,0.29702970297037545,-1.0414374770810642,-284.6999999999816,1891.045,1891.228,1894.015,2.9334000000001197,2,1896.9484000000002
D4_G_long_1h_pivot,1,2023-08-24 01:00:00+00:00,2023-08-24 00:59:00+00:00,1918.055,1914.285,2023-08-24 02:59:00+00:00,close_exit,0.8699999999998909,0.49999999999993633,3.769999999999982,0.13262599469494396,0.23076923076920294,0.3129973474800642,-0.2095490716180285,49.99999999999363,1901.185,1914.295,1920.275,11.22400000000016,1,1931.4990000000003
D4_G_long_1h_pivot,1,2023-08-25 10:00:00+00:00,2023-08-25 09:59:00+00:00,1915.565,1912.685,2023-08-25 15:02:00+00:00,stop,-2.630000000000109,-3.0000000000000635,2.880000000000109,-1.0416666666666492,-0.9131944444444478,1.5972222222221302,-1.4930555555554832,-300.00000000000637,1911.655,1912.695,1923.225,11.447647058823577,1,1934.6726470588235
D4_G_long_1h_pivot,1,2023-08-28 21:00:00+00:00,2023-08-28 20:59:00+00:00,1919.875,1916.755,2023-08-28 21:59:00+00:00,close_exit,-1.25,-1.6199999999999546,3.119999999999891,-0.5192307692307728,-0.40064102564103965,0.12275641025642679,-0.4807692307692476,-161.99999999999545,1912.675,1916.765,1925.955,11.2349999999999,1,1937.1899999999998
D4_G_long_1h_pivot,1,2023-08-31 01:00:00+00:00,2023-08-31 00:59:00+00:00,1944.395,1941.845,2023-08-31 04:59:00+00:00,close_exit,0.9300000000000637,0.5600000000001091,2.5499999999999545,0.21960784313730158,0.36470588235297263,1.2823529411764862,-0.11764705882351367,56.00000000001091,1934.838,1941.855,1948.965,10.348615384615414,1,1959.3136153846153
D4_G_long_1h_pivot,1,2023-08-31 10:00:00+00:00,2023-08-31 09:59:00+00:00,1944.585,1943.145,2023-08-31 13:39:00+00:00,stop,-1.1900000000000546,-1.5600000000000092,1.4400000000000546,-1.0833333333332986,-0.8263888888888955,2.249999999999921,-1.0416666666666272,-156.0000000000009,1941.855,1943.155,1947.665,5.087777777777774,2,1952.7527777777777
D4_G_long_1h_pivot,1,2023-09-06 01:00:00+00:00,2023-09-06 00:59:00+00:00,1926.775,1925.275,2023-09-06 01:47:00+00:00,stop,-1.25,-1.6199999999999546,1.5,-1.0799999999999697,-0.8333333333333334,0.0,-1.1200000000000425,-161.99999999999545,1925.205,1925.285,1928.885,3.6666666666667425,1,1932.5516666666667
