side,t_entry,entry,stop0,t_exit,reason,net_px,R,t_signal,internal,anchor
-1,2025-03-19 13:30:00+00:00,21025.0,21268.75,2025-03-19 13:41:00+00:00,target,50.25,0.20615384615384616,2025-03-19 13:30:00+00:00,21024.75,21268.25
1,2025-03-19 13:42:00+00:00,20971.0,20833.25,2025-03-19 13:46:00+00:00,target,28.0,0.20326678765880218,2025-03-19 13:30:00+00:00,20971.25,20833.75
-1,2025-03-19 13:54:00+00:00,21043.5,21268.75,2025-03-19 16:00:00+00:00,time,-104.0,-0.46170921198668147,2025-03-19 13:45:00+00:00,21043.25,21268.25
1,2025-03-20 13:30:00+00:00,21011.5,20935.5,2025-03-20 13:33:00+00:00,target,75.0,0.9868421052631579,2025-03-20 13:30:00+00:00,21014.25,20936.0
-1,2025-03-20 14:24:00+00:00,21296.0,21369.0,2025-03-20 16:00:00+00:00,time,84.0,1.1506849315068493,2025-03-20 13:30:00+00:00,21295.75,21368.5
-1,2025-03-21 13:48:00+00:00,20937.0,21330.5,2025-03-21 16:00:00+00:00,time,-1.25,-0.0031766200762388818,2025-03-21 13:45:00+00:00,20936.75,21330.0
1,2025-03-24 13:30:00+00:00,21481.25,20899.5,2025-03-24 13:38:00+00:00,target,30.25,0.05199828104856038,2025-03-24 13:30:00+00:00,21486.5,20900.0
1,2025-03-25 13:30:00+00:00,21626.5,21320.75,2025-03-25 14:00:00+00:00,target,33.0,0.10793131643499591,2025-03-25 13:30:00+00:00,21627.0,21321.25
-1,2025-03-25 14:29:00+00:00,21670.25,21672.75,2025-03-25 14:29:00+00:00,stop,-3.25,-1.3,2025-03-25 14:15:00+00:00,21670.0,21672.25
1,2025-03-26 13:30:00+00:00,21664.25,21516.5,2025-03-26 14:16:00+00:00,stop,-148.5,-1.0050761421319796,2025-03-26 13:30:00+00:00,21668.0,21517.0
-1,2025-03-26 14:52:00+00:00,21521.5,21762.25,2025-03-26 15:52:00+00:00,target,70.0,0.29075804776739356,2025-03-26 14:50:00+00:00,21521.25,21761.75
1,2025-03-27 13:30:00+00:00,21237.0,21227.5,2025-03-27 13:32:00+00:00,stop,-10.25,-1.0789473684210527,2025-03-27 13:30:00+00:00,21237.25,21228.0
-1,2025-03-27 13:55:00+00:00,21306.5,21762.25,2025-03-27 14:10:00+00:00,target,50.0,0.10970927043335162,2025-03-27 13:30:00+00:00,21306.25,21761.75
-1,2025-03-27 14:29:00+00:00,21346.0,21762.25,2025-03-27 16:00:00+00:00,time,72.25,0.1735735735735736,2025-03-27 13:30:00+00:00,21345.75,21761.75
1,2025-03-31 13:31:00+00:00,20373.25,20342.75,2025-03-31 13:32:00+00:00,stop,-31.25,-1.0245901639344261,2025-03-31 13:30:00+00:00,20373.5,20343.25
-1,2025-03-31 15:00:00+00:00,20393.0,21234.25,2025-03-31 16:00:00+00:00,time,-54.0,-0.06419019316493313,2025-03-31 14:20:00+00:00,20392.75,21233.75
1,2025-04-01 14:07:00+00:00,20562.5,20430.5,2025-04-01 14:39:00+00:00,target,79.75,0.6041666666666666,2025-04-01 13:30:00+00:00,20562.75,20431.0
-1,2025-04-02 13:34:00+00:00,20638.0,20918.75,2025-04-02 15:25:00+00:00,stop,-281.5,-1.0026714158504006,2025-04-02 13:30:00+00:00,20637.75,20918.25
-1,2025-04-03 13:30:00+00:00,20148.75,21270.75,2025-04-03 14:45:00+00:00,target,93.0,0.08288770053475936,2025-04-03 13:30:00+00:00,20122.5,21270.25
1,2025-04-04 13:38:00+00:00,19283.25,19044.0,2025-04-04 14:45:00+00:00,stop,-240.0,-1.0031347962382444,2025-04-04 13:30:00+00:00,19283.5,19044.5
-1,2025-04-04 15:12:00+00:00,19296.0,20402.25,2025-04-04 16:00:00+00:00,time,187.75,0.16971751412429378,2025-04-04 14:35:00+00:00,19295.75,20401.75
1,2025-04-07 13:30:00+00:00,18153.0,17677.0,2025-04-07 13:58:00+00:00,target,292.0,0.6134453781512605,2025-04-07 13:30:00+00:00,18183.0,17677.5
-1,2025-04-07 13:59:00+00:00,18503.5,19938.75,2025-04-07 16:00:00+00:00,time,-111.25,-0.07751262846194043,2025-04-07 13:30:00+00:00,18503.25,19938.25
-1,2025-04-08 13:46:00+00:00,19427.25,19585.75,2025-04-08 16:00:00+00:00,time,147.75,0.9321766561514195,2025-04-08 13:45:00+00:00,19427.0,19585.25
-1,2025-04-09 13:31:00+00:00,18528.5,18929.5,2025-04-09 16:00:00+00:00,time,-17.25,-0.043017456359102244,2025-04-09 13:30:00+00:00,18528.25,18929.0
1,2025-04-10 13:40:00+00:00,19957.75,17959.5,2025-04-10 16:00:00+00:00,time,-455.5,-0.22794945577380207,2025-04-10 13:30:00+00:00,19958.0,17960.0
1,2025-04-11 13:32:00+00:00,19581.0,19296.25,2025-04-11 13:43:00+00:00,target,187.0,0.6567164179104478,2025-04-11 13:30:00+00:00,19581.25,19296.75
1,2025-04-11 14:19:00+00:00,19657.0,19296.25,2025-04-11 16:00:00+00:00,time,135.75,0.3762993762993763,2025-04-11 14:15:00+00:00,19657.25,19296.75
1,2025-04-14 13:40:00+00:00,20288.5,19296.25,2025-04-14 16:00:00+00:00,time,-235.25,-0.23708742756361803,2025-04-14 13:30:00+00:00,20288.75,19296.75
-1,2025-04-15 13:30:00+00:00,20212.0,20481.25,2025-04-15 16:00:00+00:00,time,-63.75,-0.23676880222841226,2025-04-15 13:30:00+00:00,20211.0,20480.75
-1,2025-04-16 13:30:00+00:00,19862.5,20370.25,2025-04-16 14:00:00+00:00,target,125.0,0.24618414574101427,2025-04-16 13:30:00+00:00,19862.25,20369.75
-1,2025-04-16 14:41:00+00:00,19864.75,20370.25,2025-04-16 16:00:00+00:00,time,51.0,0.10089020771513353,2025-04-16 14:40:00+00:00,19864.5,20369.75
1,2025-04-17 13:31:00+00:00,19677.5,19340.75,2025-04-17 16:00:00+00:00,time,-113.5,-0.3370452858203415,2025-04-17 13:30:00+00:00,19677.75,19341.25
-1,2025-04-21 13:30:00+00:00,19372.75,19877.5,2025-04-21 13:37:00+00:00,target,57.25,0.11342248637939574,2025-04-21 13:30:00+00:00,19372.5,19877.0
-1,2025-04-21 14:40:00+00:00,19202.0,19877.5,2025-04-21 15:14:00+00:00,target,78.75,0.11658031088082901,2025-04-21 14:30:00+00:00,19201.75,19877.0
-1,2025-04-22 13:41:00+00:00,19396.0,19599.5,2025-04-22 15:09:00+00:00,stop,-204.25,-1.0036855036855037,2025-04-22 13:30:00+00:00,19395.75,19599.0
1,2025-04-23 14:18:00+00:00,20210.75,19173.75,2025-04-23 14:33:00+00:00,target,158.75,0.15308582449373193,2025-04-23 14:15:00+00:00,20211.0,19174.25
1,2025-04-23 15:20:00+00:00,20223.0,19173.75,2025-04-23 16:00:00+00:00,time,-122.0,-0.11627352871098404,2025-04-23 15:15:00+00:00,20223.25,19174.25
-1,2025-04-24 13:31:00+00:00,20101.75,20391.25,2025-04-24 14:36:00+00:00,stop,-290.25,-1.0025906735751295,2025-04-24 13:30:00+00:00,20101.5,20390.75
-1,2025-04-25 13:30:00+00:00,20548.0,20722.75,2025-04-25 16:00:00+00:00,time,-41.25,-0.23605150214592274,2025-04-25 13:30:00+00:00,20547.75,20722.25
1,2025-04-28 13:58:00+00:00,20690.75,20439.75,2025-04-28 16:00:00+00:00,time,-119.25,-0.4750996015936255,2025-04-28 13:30:00+00:00,20691.0,20440.25
-1,2025-04-29 13:50:00+00:00,20763.25,20857.0,2025-04-29 16:00:00+00:00,time,-1.25,-0.013333333333333334,2025-04-29 13:30:00+00:00,20763.0,20856.5
-1,2025-04-30 14:29:00+00:00,20532.0,20918.0,2025-04-30 16:00:00+00:00,time,-136.25,-0.35297927461139894,2025-04-30 13:30:00+00:00,20531.75,20917.5
1,2025-05-01 13:31:00+00:00,21156.25,20326.75,2025-05-01 14:40:00+00:00,target,104.0,0.12537673297166968,2025-05-01 13:30:00+00:00,21156.5,20327.25
1,2025-05-02 13:51:00+00:00,21257.75,20972.75,2025-05-02 14:03:00+00:00,target,91.75,0.3219298245614035,2025-05-02 13:50:00+00:00,21258.0,20973.25
-1,2025-05-05 13:30:00+00:00,21253.75,21502.5,2025-05-05 13:42:00+00:00,target,40.25,0.16180904522613065,2025-05-05 13:30:00+00:00,21253.5,21502.0
-1,2025-05-05 14:00:00+00:00,21303.0,21502.5,2025-05-05 16:00:00+00:00,time,-25.0,-0.12531328320802004,2025-05-05 13:30:00+00:00,21302.75,21502.0
-1,2025-05-06 14:17:00+00:00,21089.75,21257.0,2025-05-06 16:00:00+00:00,time,-32.25,-0.19282511210762332,2025-05-06 13:50:00+00:00,21089.5,21256.5
1,2025-05-07 13:30:00+00:00,21103.75,20962.75,2025-05-07 14:23:00+00:00,target,82.25,0.5833333333333334,2025-05-07 13:30:00+00:00,21104.0,20963.25
1,2025-05-07 14:54:00+00:00,21082.75,20962.75,2025-05-07 16:00:00+00:00,time,-9.25,-0.07708333333333334,2025-05-07 14:00:00+00:00,21083.0,20963.25
1,2025-05-08 13:30:00+00:00,21383.0,20903.0,2025-05-08 15:29:00+00:00,target,44.25,0.0921875,2025-05-08 13:30:00+00:00,21383.25,20903.5
-1,2025-05-09 13:30:00+00:00,21483.0,21563.0,2025-05-09 13:44:00+00:00,target,31.75,0.396875,2025-05-09 13:30:00+00:00,21482.75,21562.5
1,2025-05-09 14:19:00+00:00,21429.25,21134.75,2025-05-09 16:00:00+00:00,time,-35.0,-0.11884550084889643,2025-05-09 14:05:00+00:00,21429.5,21135.25
1,2025-05-12 13:30:00+00:00,22100.5,21282.0,2025-05-12 16:00:00+00:00,time,-111.0,-0.1356139279169212,2025-05-12 13:30:00+00:00,22100.75,21282.5
1,2025-05-13 13:30:00+00:00,22218.25,21728.0,2025-05-13 13:35:00+00:00,target,70.25,0.1432942376338603,2025-05-13 13:30:00+00:00,22218.5,21728.5
-1,2025-05-14 13:33:00+00:00,22594.0,22608.5,2025-05-14 13:34:00+00:00,stop,-15.25,-1.0517241379310345,2025-05-14 13:30:00+00:00,22593.75,22608.0
1,2025-05-14 13:47:00+00:00,22537.0,22042.75,2025-05-14 14:53:00+00:00,target,56.25,0.11380880121396054,2025-05-14 13:30:00+00:00,22537.25,22043.25
1,2025-05-14 15:04:00+00:00,22521.25,22042.75,2025-05-14 15:23:00+00:00,target,66.0,0.13793103448275862,2025-05-14 14:25:00+00:00,22521.5,22043.25
-1,2025-05-14 15:25:00+00:00,22595.25,22630.25,2025-05-14 16:00:00+00:00,time,-5.75,-0.16428571428571428,2025-05-14 15:05:00+00:00,22595.0,22629.75
-1,2025-05-15 13:32:00+00:00,22556.5,22645.25,2025-05-15 13:46:00+00:00,target,64.5,0.7267605633802817,2025-05-15 13:30:00+00:00,22556.25,22644.75
-1,2025-05-15 14:01:00+00:00,22564.75,22645.25,2025-05-15 15:22:00+00:00,stop,-81.25,-1.0093167701863355,2025-05-15 13:50:00+00:00,22564.5,22644.75
1,2025-05-16 13:31:00+00:00,22648.75,22416.75,2025-05-16 16:00:00+00:00,time,-12.75,-0.05495689655172414,2025-05-16 13:30:00+00:00,22649.0,22417.25
-1,2025-05-19 13:30:00+00:00,22452.0,22738.5,2025-05-19 16:00:00+00:00,time,-207.5,-0.7242582897033158,2025-05-19 13:30:00+00:00,22451.75,22738.0
1,2025-05-20 13:30:00+00:00,22636.75,22378.5,2025-05-20 16:00:00+00:00,time,23.25,0.09002904162633107,2025-05-20 13:30:00+00:00,22637.0,22379.0
-1,2025-05-21 13:31:00+00:00,22543.25,22787.75,2025-05-21 16:00:00+00:00,time,-197.5,-0.8077709611451943,2025-05-21 13:30:00+00:00,22543.0,22787.25
-1,2025-05-22 13:52:00+00:00,22452.25,22784.0,2025-05-22 16:00:00+00:00,time,-45.75,-0.13790504898266767,2025-05-22 13:30:00+00:00,22452.0,22783.5
-1,2025-05-23 13:30:00+00:00,22074.5,22563.25,2025-05-23 16:00:00+00:00,time,-87.0,-0.17800511508951405,2025-05-23 13:30:00+00:00,22063.5,22562.75
1,2025-05-26 13:30:00+00:00,22484.5,22155.25,2025-05-26 13:32:00+00:00,target,23.0,0.06985573272589218,2025-05-26 13:30:00+00:00,22484.75,22155.75
1,2025-05-26 14:21:00+00:00,22488.25,22155.25,2025-05-26 16:00:00+00:00,time,9.75,0.02927927927927928,2025-05-26 14:20:00+00:00,22488.5,22155.75
1,2025-05-27 13:30:00+00:00,22479.0,22366.5,2025-05-27 14:09:00+00:00,target,97.0,0.8622222222222222,2025-05-27 13:30:00+00:00,22479.25,22367.0
-1,2025-05-28 13:30:00+00:00,22744.75,22763.25,2025-05-28 13:39:00+00:00,stop,-19.25,-1.0405405405405406,2025-05-28 13:30:00+00:00,22744.5,22762.75
1,2025-05-28 13:49:00+00:00,22709.25,22366.5,2025-05-28 16:00:00+00:00,time,-48.0,-0.1400437636761488,2025-05-28 13:30:00+00:00,22709.5,22367.0
1,2025-05-29 13:30:00+00:00,22864.0,22544.5,2025-05-29 16:00:00+00:00,time,-291.5,-0.9123630672926447,2025-05-29 13:30:00+00:00,22864.25,22545.0
1,2025-05-30 13:35:00+00:00,22542.75,22450.5,2025-05-30 16:00:00+00:00,time,5.25,0.056910569105691054,2025-05-30 13:30:00+00:00,22543.0,22451.0
-1,2025-06-02 13:30:00+00:00,22553.75,22658.75,2025-06-02 13:38:00+00:00,stop,-105.75,-1.0071428571428571,2025-06-02 13:30:00+00:00,22553.5,22658.25
1,2025-06-02 14:00:00+00:00,22482.0,22296.0,2025-06-02 14:03:00+00:00,target,39.75,0.21370967741935484,2025-06-02 13:30:00+00:00,22482.25,22296.5
1,2025-06-04 14:06:00+00:00,22902.25,22622.75,2025-06-04 15:01:00+00:00,target,90.5,0.32379248658318427,2025-06-04 13:30:00+00:00,22902.5,22623.25
1,2025-06-05 13:31:00+00:00,23015.0,22865.5,2025-06-05 15:17:00+00:00,target,108.5,0.725752508361204,2025-06-05 13:30:00+00:00,23015.25,22866.0
1,2025-06-06 14:28:00+00:00,23027.75,22695.5,2025-06-06 15:06:00+00:00,target,60.25,0.18133935289691497,2025-06-06 14:10:00+00:00,23028.0,22696.0
1,2025-06-06 15:17:00+00:00,23035.25,22695.5,2025-06-06 16:00:00+00:00,time,-4.5,-0.013245033112582781,2025-06-06 15:10:00+00:00,23035.5,22696.0
-1,2025-06-09 13:30:00+00:00,23039.5,23105.5,2025-06-09 13:31:00+00:00,target,19.75,0.29924242424242425,2025-06-09 13:30:00+00:00,23039.25,23105.0
1,2025-06-09 13:35:00+00:00,22996.75,22695.5,2025-06-09 13:52:00+00:00,target,42.0,0.13941908713692946,2025-06-09 13:30:00+00:00,22997.0,22696.0
-1,2025-06-09 14:09:00+00:00,23049.25,23105.5,2025-06-09 14:32:00+00:00,stop,-57.0,-1.0133333333333334,2025-06-09 13:30:00+00:00,23049.0,23105.0
1,2025-06-09 15:19:00+00:00,23055.0,22695.5,2025-06-09 16:00:00+00:00,time,8.5,0.02364394993045897,2025-06-09 15:10:00+00:00,23055.25,22696.0
-1,2025-06-10 13:30:00+00:00,23084.75,23199.0,2025-06-10 15:32:00+00:00,target,54.75,0.47921225382932164,2025-06-10 13:30:00+00:00,23084.5,23198.5
1,2025-06-11 13:30:00+00:00,23230.0,22956.5,2025-06-11 14:34:00+00:00,target,37.75,0.1380255941499086,2025-06-11 13:30:00+00:00,23230.25,22957.0
1,2025-06-12 13:30:00+00:00,23045.75,22941.0,2025-06-12 13:31:00+00:00,target,47.5,0.45346062052505964,2025-06-12 13:30:00+00:00,23046.0,22941.5
-1,2025-06-12 14:07:00+00:00,23120.25,23319.5,2025-06-12 16:00:00+00:00,time,-27.75,-0.13927227101631118,2025-06-12 13:30:00+00:00,23120.0,23319.0
-1,2025-06-13 13:30:00+00:00,22927.5,23203.0,2025-06-13 16:00:00+00:00,time,-131.25,-0.4764065335753176,2025-06-13 13:30:00+00:00,22927.25,23202.5
-1,2025-06-16 13:30:00+00:00,23053.0,23115.0,2025-06-16 13:49:00+00:00,stop,-62.75,-1.0120967741935485,2025-06-16 13:30:00+00:00,23052.75,23114.5
1,2025-06-16 14:56:00+00:00,23178.5,22695.0,2025-06-16 15:15:00+00:00,target,27.5,0.05687693898655636,2025-06-16 14:55:00+00:00,23178.75,22695.5
-1,2025-06-17 13:31:00+00:00,23105.25,23222.0,2025-06-17 16:00:00+00:00,time,6.75,0.057815845824411134,2025-06-17 13:30:00+00:00,23105.0,23221.5
1,2025-06-18 13:30:00+00:00,22979.5,22943.75,2025-06-18 13:33:00+00:00,stop,-36.5,-1.020979020979021,2025-06-18 13:30:00+00:00,22979.75,22944.25
-1,2025-06-18 13:51:00+00:00,23014.25,23133.25,2025-06-18 16:00:00+00:00,time,-25.0,-0.21008403361344538,2025-06-18 13:35:00+00:00,23014.0,23132.75
-1,2025-06-19 14:55:00+00:00,22729.75,23083.25,2025-06-19 16:00:00+00:00,time,49.0,0.13861386138613863,2025-06-19 14:40:00+00:00,22729.5,23082.75
1,2025-06-20 13:58:00+00:00,23024.5,22649.5,2025-06-20 16:00:00+00:00,time,-177.25,-0.4726666666666667,2025-06-20 13:55:00+00:00,23024.75,22650.0
1,2025-06-23 13:30:00+00:00,22855.0,22561.25,2025-06-23 13:54:00+00:00,target,69.0,0.2348936170212766,2025-06-23 13:30:00+00:00,22855.25,22561.75
-1,2025-06-23 14:00:00+00:00,22934.25,22945.0,2025-06-23 14:00:00+00:00,stop,-11.5,-1.069767441860465,2025-06-23 13:30:00+00:00,22934.0,22944.5
1,2025-06-23 15:29:00+00:00,22949.75,22561.25,2025-06-23 16:00:00+00:00,time,-12.0,-0.03088803088803089,2025-06-23 15:10:00+00:00,22950.0,22561.75
1,2025-06-24 13:30:00+00:00,23272.25,22561.25,2025-06-24 13:32:00+00:00,target,41.75,0.05872011251758087,2025-06-24 13:30:00+00:00,23272.5,22561.75
-1,2025-06-24 13:38:00+00:00,23314.75,23383.5,2025-06-24 14:08:00+00:00,target,41.75,0.6072727272727273,2025-06-24 13:30:00+00:00,23314.5,23383.0
-1,2025-06-24 14:34:00+00:00,23325.0,23383.5,2025-06-24 15:46:00+00:00,stop,-59.25,-1.0128205128205128,2025-06-24 14:30:00+00:00,23324.75,23383.0
1,2025-06-25 13:30:00+00:00,23494.25,23193.25,2025-06-25 13:31:00+00:00,target,22.5,0.07475083056478406,2025-06-25 13:30:00+00:00,23494.5,23193.75
1,2025-06-25 14:11:00+00:00,23479.5,23193.25,2025-06-25 14:30:00+00:00,target,31.25,0.1091703056768559,2025-06-25 13:30:00+00:00,23479.75,23193.75
1,2025-06-25 15:04:00+00:00,23462.25,23193.25,2025-06-25 16:00:00+00:00,time,-18.5,-0.0687732342007435,2025-06-25 14:35:00+00:00,23462.5,23193.75
-1,2025-06-26 13:30:00+00:00,23564.25,23585.25,2025-06-26 13:33:00+00:00,target,44.0,2.0952380952380953,2025-06-26 13:30:00+00:00,23564.0,23584.75
1,2025-06-26 13:37:00+00:00,23511.0,23384.25,2025-06-26 14:00:00+00:00,target,52.5,0.41420118343195267,2025-06-26 13:30:00+00:00,23511.25,23384.75
-1,2025-06-26 14:30:00+00:00,23576.5,23585.25,2025-06-26 14:31:00+00:00,stop,-9.5,-1.0857142857142856,2025-06-26 14:20:00+00:00,23576.25,23584.75
1,2025-06-27 13:30:00+00:00,23702.25,23437.25,2025-06-27 14:00:00+00:00,target,70.5,0.2660377358490566,2025-06-27 13:30:00+00:00,23702.5,23437.75
1,2025-06-27 14:52:00+00:00,23763.0,23437.25,2025-06-27 16:00:00+00:00,time,45.0,0.13814274750575595,2025-06-27 14:45:00+00:00,23763.25,23437.75
1,2025-06-30 13:30:00+00:00,23852.5,23726.75,2025-06-30 16:00:00+00:00,time,-10.25,-0.08151093439363817,2025-06-30 13:30:00+00:00,23852.75,23727.25
-1,2025-07-01 13:30:00+00:00,23818.5,23934.25,2025-07-01 14:26:00+00:00,target,46.75,0.4038876889848812,2025-07-01 13:30:00+00:00,23818.25,23933.75
-1,2025-07-02 13:30:00+00:00,23659.0,23915.25,2025-07-02 16:00:00+00:00,time,-163.5,-0.6380487804878049,2025-07-02 13:30:00+00:00,23658.75,23914.75
1,2025-07-04 13:32:00+00:00,23906.5,23826.25,2025-07-04 13:46:00+00:00,target,24.5,0.3052959501557632,2025-07-04 13:30:00+00:00,23906.75,23826.75
-1,2025-07-04 14:30:00+00:00,23936.25,24062.5,2025-07-04 16:00:00+00:00,time,2.0,0.015841584158415842,2025-07-04 13:30:00+00:00,23936.0,24062.0
1,2025-07-07 13:34:00+00:00,23907.75,23880.5,2025-07-07 16:00:00+00:00,time,20.0,0.7339449541284404,2025-07-07 13:30:00+00:00,23908.0,23881.0
1,2025-07-08 13:32:00+00:00,23914.0,23884.75,2025-07-08 13:59:00+00:00,stop,-30.0,-1.0256410256410255,2025-07-08 13:30:00+00:00,23914.25,23885.25
-1,2025-07-08 14:35:00+00:00,23925.0,24027.5,2025-07-08 14:52:00+00:00,target,68.5,0.6682926829268293,2025-07-08 14:10:00+00:00,23924.75,24027.0
1,2025-07-09 15:16:00+00:00,23926.0,23840.25,2025-07-09 15:25:00+00:00,target,45.25,0.5276967930029155,2025-07-09 13:30:00+00:00,23926.25,23840.75
1,2025-07-10 13:32:00+00:00,24040.25,23842.5,2025-07-10 16:00:00+00:00,time,-16.75,-0.08470290771175727,2025-07-10 13:30:00+00:00,24040.5,23843.0
-1,2025-07-11 13:30:00+00:00,23939.0,24090.0,2025-07-11 13:39:00+00:00,target,57.25,0.3791390728476821,2025-07-11 13:30:00+00:00,23938.75,24089.5
-1,2025-07-11 13:57:00+00:00,23958.25,24090.0,2025-07-11 16:00:00+00:00,time,-18.75,-0.14231499051233396,2025-07-11 13:45:00+00:00,23958.0,24089.5
-1,2025-07-14 13:30:00+00:00,23945.5,24049.0,2025-07-14 13:42:00+00:00,target,57.5,0.5555555555555556,2025-07-14 13:30:00+00:00,23945.25,24048.5
1,2025-07-14 13:43:00+00:00,23862.0,23801.5,2025-07-14 14:13:00+00:00,target,82.25,1.359504132231405,2025-07-14 13:30:00+00:00,23862.25,23802.0
-1,2025-07-14 14:21:00+00:00,23979.0,24049.0,2025-07-14 16:00:00+00:00,time,-30.0,-0.42857142857142855,2025-07-14 13:45:00+00:00,23978.75,24048.5
1,2025-07-15 14:00:00+00:00,24122.25,23801.5,2025-07-15 16:00:00+00:00,time,34.25,0.10678098207326578,2025-07-15 13:55:00+00:00,24122.5,23802.0
-1,2025-07-16 13:30:00+00:00,24084.25,24223.0,2025-07-16 13:31:00+00:00,target,24.75,0.1783783783783784,2025-07-16 13:30:00+00:00,24084.0,24222.5
1,2025-07-16 13:34:00+00:00,24020.0,23927.75,2025-07-16 15:20:00+00:00,stop,-93.0,-1.008130081300813,2025-07-16 13:30:00+00:00,24020.25,23928.25
1,2025-07-17 13:33:00+00:00,24072.25,24015.5,2025-07-17 13:55:00+00:00,target,85.25,1.502202643171806,2025-07-17 13:30:00+00:00,24072.5,24016.0
-1,2025-07-18 13:30:00+00:00,24300.25,24309.75,2025-07-18 13:34:00+00:00,stop,-10.25,-1.0789473684210527,2025-07-18 13:30:00+00:00,24292.75,24309.25
1,2025-07-18 13:52:00+00:00,24253.75,24016.25,2025-07-18 14:00:00+00:00,target,33.25,0.14,2025-07-18 13:30:00+00:00,24254.0,24016.75
1,2025-07-18 14:04:00+00:00,24245.0,24016.25,2025-07-18 16:00:00+00:00,time,1.75,0.007650273224043716,2025-07-18 13:30:00+00:00,24245.25,24016.75
-1,2025-07-21 13:30:00+00:00,24284.0,24320.75,2025-07-21 13:36:00+00:00,stop,-37.5,-1.0204081632653061,2025-07-21 13:30:00+00:00,24283.75,24320.25
1,2025-07-21 15:06:00+00:00,24385.5,24169.25,2025-07-21 16:00:00+00:00,time,-1.0,-0.004624277456647399,2025-07-21 15:05:00+00:00,24385.75,24169.75
-1,2025-07-22 13:30:00+00:00,24348.75,24425.25,2025-07-22 13:31:00+00:00,target,29.75,0.3888888888888889,2025-07-22 13:30:00+00:00,24348.5,24424.75
1,2025-07-22 13:41:00+00:00,24275.5,24266.5,2025-07-22 13:43:00+00:00,stop,-9.75,-1.0833333333333333,2025-07-22 13:30:00+00:00,24275.75,24267.0
-1,2025-07-22 14:31:00+00:00,24199.0,24425.25,2025-07-22 16:00:00+00:00,time,-8.25,-0.036464088397790057,2025-07-22 14:30:00+00:00,24198.75,24424.75
1,2025-07-23 13:30:00+00:00,24225.75,24104.25,2025-07-23 15:54:00+00:00,target,55.0,0.45267489711934156,2025-07-23 13:30:00+00:00,24226.0,24104.75
1,2025-07-24 13:32:00+00:00,24345.5,24141.75,2025-07-24 16:00:00+00:00,time,41.25,0.20245398773006135,2025-07-24 13:30:00+00:00,24345.75,24142.25
-1,2025-07-25 13:35:00+00:00,24376.0,24442.25,2025-07-25 13:37:00+00:00,target,32.5,0.49056603773584906,2025-07-25 13:35:00+00:00,24375.75,24441.75
-1,2025-07-25 13:51:00+00:00,24391.25,24442.25,2025-07-25 16:00:00+00:00,time,-30.5,-0.5980392156862745,2025-07-25 13:30:00+00:00,24391.0,24441.75
1,2025-07-28 13:30:00+00:00,24468.75,24329.5,2025-07-28 13:51:00+00:00,target,51.5,0.36983842010771995,2025-07-28 13:30:00+00:00,24469.0,24330.0
1,2025-07-28 15:18:00+00:00,24482.0,24329.5,2025-07-28 16:00:00+00:00,time,11.0,0.07213114754098361,2025-07-28 15:05:00+00:00,24482.25,24330.0
1,2025-07-29 13:50:00+00:00,24572.0,24436.25,2025-07-29 16:00:00+00:00,time,-69.5,-0.5119705340699816,2025-07-29 13:30:00+00:00,24572.25,24436.75
1,2025-07-30 13:30:00+00:00,24470.25,24421.25,2025-07-30 13:35:00+00:00,target,34.5,0.7040816326530612,2025-07-30 13:30:00+00:00,24470.5,24421.75
-1,2025-07-30 13:46:00+00:00,24524.25,24652.5,2025-07-30 13:56:00+00:00,target,53.25,0.4152046783625731,2025-07-30 13:30:00+00:00,24524.0,24652.0
-1,2025-07-30 14:32:00+00:00,24526.5,24652.5,2025-07-30 16:00:00+00:00,time,-3.75,-0.02976190476190476,2025-07-30 14:00:00+00:00,24526.25,24652.0
1,2025-07-31 13:30:00+00:00,24711.25,24354.25,2025-07-31 16:00:00+00:00,time,-128.5,-0.3599439775910364,2025-07-31 13:30:00+00:00,24711.5,24354.75
-1,2025-08-04 13:30:00+00:00,24094.0,24343.25,2025-08-04 16:00:00+00:00,time,-160.5,-0.6439317953861585,2025-08-04 13:30:00+00:00,24091.75,24342.75
1,2025-08-05 13:30:00+00:00,24311.75,23821.25,2025-08-05 13:45:00+00:00,target,69.0,0.14067278287461774,2025-08-05 13:30:00+00:00,24312.0,23821.75
1,2025-08-05 14:17:00+00:00,24303.0,23821.25,2025-08-05 16:00:00+00:00,time,-148.0,-0.30721328489880645,2025-08-05 13:45:00+00:00,24303.25,23821.75
-1,2025-08-06 13:31:00+00:00,24197.0,24404.5,2025-08-06 16:00:00+00:00,time,-171.5,-0.8265060240963855,2025-08-06 13:30:00+00:00,24196.75,24404.0
1,2025-08-07 13:30:00+00:00,24592.5,24048.25,2025-08-07 13:33:00+00:00,target,25.0,0.045934772622875514,2025-08-07 13:30:00+00:00,24592.75,24048.75
1,2025-08-07 13:46:00+00:00,24574.5,24048.25,2025-08-07 13:50:00+00:00,target,43.0,0.0817102137767221,2025-08-07 13:30:00+00:00,24574.75,24048.75
1,2025-08-07 14:24:00+00:00,24569.0,24048.25,2025-08-07 16:00:00+00:00,time,-72.5,-0.13922227556409025,2025-08-07 14:15:00+00:00,24569.25,24048.75
-1,2025-08-08 13:30:00+00:00,24548.0,24671.5,2025-08-08 14:10:00+00:00,stop,-124.25,-1.0060728744939271,2025-08-08 13:30:00+00:00,24547.75,24671.0
