side,t_entry,entry,stop0,t_exit,reason,net_px,R,t_signal,internal,anchor
1,2024-07-01 13:34:00+00:00,21876.0,21843.0,2024-07-01 13:46:00+00:00,stop,-33.75,-1.0227272727272727,2024-07-01 13:30:00+00:00,21872.75,21843.5
-1,2024-07-01 14:39:00+00:00,21844.25,21963.25,2024-07-01 16:00:00+00:00,time,-75.25,-0.6323529411764706,2024-07-01 14:35:00+00:00,21887.5,21962.75
-1,2024-07-02 13:34:00+00:00,21964.5,22017.0,2024-07-02 13:42:00+00:00,stop,-53.25,-1.0142857142857142,2024-07-02 13:30:00+00:00,21972.25,22016.5
-1,2024-07-02 14:09:00+00:00,21999.25,22039.5,2024-07-02 14:40:00+00:00,stop,-41.0,-1.0186335403726707,2024-07-02 14:05:00+00:00,22021.0,22039.0
1,2024-07-02 15:24:00+00:00,22069.5,21753.5,2024-07-02 15:30:00+00:00,target,3.25,0.010284810126582278,2024-07-02 15:20:00+00:00,22045.5,21754.0
-1,2024-07-03 13:34:00+00:00,22204.0,22221.25,2024-07-03 13:52:00+00:00,stop,-18.0,-1.0434782608695652,2024-07-03 13:30:00+00:00,22208.75,22220.75
1,2024-07-03 14:29:00+00:00,22203.5,21851.75,2024-07-03 14:43:00+00:00,target,35.0,0.09950248756218906,2024-07-03 14:20:00+00:00,22194.0,21852.25
1,2024-07-04 13:39:00+00:00,22337.75,22147.0,2024-07-04 16:00:00+00:00,time,-10.0,-0.05242463958060288,2024-07-04 13:30:00+00:00,22332.5,22147.5
1,2024-07-08 13:34:00+00:00,22567.5,22303.0,2024-07-08 13:50:00+00:00,target,16.5,0.062381852551984876,2024-07-08 13:30:00+00:00,22565.5,22303.5
1,2024-07-08 14:04:00+00:00,22565.5,22303.0,2024-07-08 15:20:00+00:00,target,18.5,0.07047619047619047,2024-07-08 13:30:00+00:00,22541.5,22303.5
1,2024-07-09 14:09:00+00:00,22674.25,22521.25,2024-07-09 14:10:00+00:00,target,-0.5,-0.0032679738562091504,2024-07-09 13:30:00+00:00,22658.75,22521.75
1,2024-07-09 14:29:00+00:00,22647.0,22521.25,2024-07-09 14:45:00+00:00,target,26.75,0.21272365805168986,2024-07-09 13:30:00+00:00,22646.0,22521.75
1,2024-07-09 15:24:00+00:00,22627.0,22521.25,2024-07-09 16:00:00+00:00,time,20.0,0.18912529550827423,2024-07-09 14:40:00+00:00,22622.75,22521.75
-1,2024-07-10 13:29:00+00:00,22700.5,22714.75,2024-07-10 13:30:00+00:00,target,3.0,0.21052631578947367,2024-07-10 13:30:00+00:00,22707.0,22714.25
-1,2024-07-10 13:34:00+00:00,22682.75,22714.75,2024-07-10 13:35:00+00:00,target,-1.25,-0.0390625,2024-07-10 13:30:00+00:00,22710.0,22714.25
1,2024-07-10 13:39:00+00:00,22678.5,22558.0,2024-07-10 13:49:00+00:00,target,28.0,0.23236514522821577,2024-07-10 13:30:00+00:00,22667.5,22558.5
1,2024-07-10 14:24:00+00:00,22707.75,22558.0,2024-07-10 16:00:00+00:00,time,1.25,0.008347245409015025,2024-07-10 14:20:00+00:00,22694.5,22558.5
1,2024-07-11 13:29:00+00:00,22837.5,22624.0,2024-07-11 14:19:00+00:00,stop,-214.25,-1.0035128805620608,2024-07-11 13:30:00+00:00,22834.0,22624.5
-1,2024-07-12 13:34:00+00:00,22382.25,22926.5,2024-07-12 16:00:00+00:00,time,-156.5,-0.2875516766192007,2024-07-12 13:30:00+00:00,22410.0,22926.0
-1,2024-07-15 13:34:00+00:00,22570.0,22655.75,2024-07-15 13:44:00+00:00,target,28.25,0.3294460641399417,2024-07-15 13:30:00+00:00,22580.0,22655.25
1,2024-07-15 13:49:00+00:00,22562.75,22274.25,2024-07-15 13:53:00+00:00,target,14.25,0.049393414211438474,2024-07-15 13:30:00+00:00,22528.75,22274.75
-1,2024-07-15 14:29:00+00:00,22623.5,22655.75,2024-07-15 14:36:00+00:00,stop,-33.0,-1.0232558139534884,2024-07-15 13:30:00+00:00,22624.25,22655.25
-1,2024-07-16 13:34:00+00:00,22608.0,22630.0,2024-07-16 13:46:00+00:00,target,43.0,1.9545454545454546,2024-07-16 13:30:00+00:00,22610.75,22629.5
1,2024-07-16 13:59:00+00:00,22524.0,22448.25,2024-07-16 14:07:00+00:00,stop,-76.5,-1.00990099009901,2024-07-16 13:30:00+00:00,22518.25,22448.75
-1,2024-07-16 14:39:00+00:00,22492.0,22630.0,2024-07-16 16:00:00+00:00,time,-2.0,-0.014492753623188406,2024-07-16 14:30:00+00:00,22497.25,22629.5
-1,2024-07-17 14:34:00+00:00,22096.0,22627.0,2024-07-17 15:05:00+00:00,target,55.0,0.10357815442561205,2024-07-17 14:25:00+00:00,22101.0,22626.5
1,2024-07-18 13:49:00+00:00,21999.25,21907.75,2024-07-18 14:34:00+00:00,stop,-92.25,-1.0081967213114753,2024-07-18 13:30:00+00:00,21979.25,21908.25
1,2024-07-19 13:34:00+00:00,21838.0,21694.0,2024-07-19 13:40:00+00:00,target,49.25,0.3420138888888889,2024-07-19 13:30:00+00:00,21786.75,21694.5
-1,2024-07-19 13:44:00+00:00,21843.25,21922.5,2024-07-19 13:45:00+00:00,target,1.5,0.01892744479495268,2024-07-19 13:30:00+00:00,21903.75,21922.0
1,2024-07-19 14:14:00+00:00,21801.75,21694.0,2024-07-19 15:29:00+00:00,stop,-108.5,-1.0069605568445477,2024-07-19 14:10:00+00:00,21794.0,21694.5
1,2024-07-22 13:34:00+00:00,21854.0,21611.5,2024-07-22 13:38:00+00:00,target,64.75,0.2670103092783505,2024-07-22 13:30:00+00:00,21836.5,21612.0
1,2024-07-22 15:29:00+00:00,21780.0,21611.5,2024-07-22 16:00:00+00:00,time,26.75,0.15875370919881307,2024-07-22 13:30:00+00:00,21774.0,21612.0
1,2024-07-23 13:34:00+00:00,21920.0,21660.75,2024-07-23 13:37:00+00:00,target,6.5,0.02507232401157184,2024-07-23 13:30:00+00:00,21891.25,21661.25
1,2024-07-23 14:04:00+00:00,21925.75,21660.75,2024-07-23 14:21:00+00:00,target,50.75,0.19150943396226416,2024-07-23 14:00:00+00:00,21925.0,21661.25
1,2024-07-23 14:54:00+00:00,21890.0,21660.75,2024-07-23 15:10:00+00:00,target,67.75,0.2955288985823337,2024-07-23 13:40:00+00:00,21875.75,21661.25
-1,2024-07-24 13:34:00+00:00,21524.75,22028.0,2024-07-24 13:35:00+00:00,target,-0.25,-0.0004967709885742673,2024-07-24 13:30:00+00:00,21595.0,22027.5
1,2024-07-25 13:49:00+00:00,21077.5,21027.5,2024-07-25 13:55:00+00:00,stop,-50.75,-1.015,2024-07-25 13:45:00+00:00,21050.0,21028.0
-1,2024-07-25 14:54:00+00:00,21133.25,21781.0,2024-07-25 16:00:00+00:00,time,-44.75,-0.06908529525279815,2024-07-25 13:50:00+00:00,21149.0,21780.5
1,2024-07-26 13:34:00+00:00,21040.75,20936.75,2024-07-26 14:28:00+00:00,target,90.5,0.8701923076923077,2024-07-26 13:30:00+00:00,21036.0,20937.25
-1,2024-07-26 14:29:00+00:00,21079.25,21333.5,2024-07-26 14:30:00+00:00,target,-1.0,-0.003933136676499509,2024-07-26 13:30:00+00:00,21131.75,21333.0
1,2024-07-26 14:49:00+00:00,21013.0,20936.75,2024-07-26 15:47:00+00:00,target,102.5,1.3442622950819672,2024-07-26 14:15:00+00:00,20986.0,20937.25
1,2024-07-29 13:34:00+00:00,21201.25,20936.75,2024-07-29 13:45:00+00:00,target,102.75,0.388468809073724,2024-07-29 13:30:00+00:00,21169.5,20937.25
-1,2024-07-29 14:49:00+00:00,21206.5,21320.25,2024-07-29 14:54:00+00:00,target,22.5,0.1978021978021978,2024-07-29 14:30:00+00:00,21263.25,21319.75
1,2024-07-29 14:59:00+00:00,21164.5,20936.75,2024-07-29 16:00:00+00:00,time,38.25,0.16794731064763996,2024-07-29 13:30:00+00:00,21161.5,20937.25
1,2024-07-30 13:34:00+00:00,21221.75,21018.25,2024-07-30 13:35:00+00:00,target,3.25,0.01597051597051597,2024-07-30 13:30:00+00:00,21201.5,21018.75
-1,2024-07-30 13:39:00+00:00,21228.5,21320.25,2024-07-30 13:44:00+00:00,target,21.5,0.23433242506811988,2024-07-30 13:30:00+00:00,21242.0,21319.75
1,2024-07-30 13:49:00+00:00,21196.0,21018.25,2024-07-30 15:01:00+00:00,stop,-178.5,-1.0042194092827004,2024-07-30 13:30:00+00:00,21184.25,21018.75
-1,2024-07-30 15:24:00+00:00,20970.75,21320.25,2024-07-30 15:37:00+00:00,target,52.0,0.14878397711015737,2024-07-30 15:20:00+00:00,20979.25,21319.75
1,2024-08-01 13:39:00+00:00,21506.0,20956.25,2024-08-01 13:42:00+00:00,target,41.5,0.07548885857207822,2024-08-01 13:30:00+00:00,21454.5,20956.75
-1,2024-08-01 13:49:00+00:00,21591.25,21636.0,2024-08-01 14:21:00+00:00,target,136.25,3.0446927374301676,2024-08-01 13:30:00+00:00,21605.0,21635.5
1,2024-08-01 14:39:00+00:00,21379.5,20956.25,2024-08-01 16:00:00+00:00,time,-275.5,-0.650915534554046,2024-08-01 13:30:00+00:00,21358.75,20956.75
-1,2024-08-02 13:44:00+00:00,20619.0,21636.0,2024-08-02 14:04:00+00:00,target,130.5,0.12831858407079647,2024-08-02 13:30:00+00:00,20690.5,21635.5
1,2024-08-02 15:04:00+00:00,20374.5,20327.75,2024-08-02 15:36:00+00:00,target,96.5,2.064171122994652,2024-08-02 14:45:00+00:00,20350.25,20328.25
1,2024-08-05 13:29:00+00:00,19507.0,19288.0,2024-08-05 13:34:00+00:00,target,134.75,0.615296803652968,2024-08-05 13:30:00+00:00,19502.5,19288.5
-1,2024-08-05 14:04:00+00:00,19983.5,20924.5,2024-08-05 16:00:00+00:00,time,-66.5,-0.07066950053134963,2024-08-05 13:30:00+00:00,20022.25,20924.0
-1,2024-08-06 13:29:00+00:00,20019.5,20378.5,2024-08-06 13:36:00+00:00,target,12.5,0.034818941504178275,2024-08-06 13:30:00+00:00,20055.5,20378.0
1,2024-08-06 13:39:00+00:00,20026.75,19288.0,2024-08-06 13:52:00+00:00,target,24.75,0.03350253807106599,2024-08-06 13:30:00+00:00,19986.25,19288.5
1,2024-08-06 14:34:00+00:00,20126.25,19288.0,2024-08-06 14:38:00+00:00,target,45.5,0.054279749478079335,2024-08-06 14:25:00+00:00,20088.5,19288.5
-1,2024-08-06 14:39:00+00:00,20165.0,20378.5,2024-08-06 16:00:00+00:00,time,-120.25,-0.563231850117096,2024-08-06 14:15:00+00:00,20172.25,20378.0
1,2024-08-07 13:59:00+00:00,20463.0,19903.25,2024-08-07 14:00:00+00:00,target,19.75,0.03528360875390799,2024-08-07 13:50:00+00:00,20417.5,19903.75
1,2024-08-07 14:09:00+00:00,20475.0,19903.25,2024-08-07 16:00:00+00:00,time,-132.5,-0.23174464363795366,2024-08-07 14:05:00+00:00,20415.0,19903.75
1,2024-08-08 13:39:00+00:00,20113.25,19802.0,2024-08-08 14:02:00+00:00,target,82.25,0.2642570281124498,2024-08-08 13:30:00+00:00,20091.0,19802.5
-1,2024-08-08 14:39:00+00:00,20332.25,20501.5,2024-08-08 16:00:00+00:00,time,-14.5,-0.08567208271787297,2024-08-08 13:30:00+00:00,20352.25,20501.0
1,2024-08-09 13:59:00+00:00,20374.0,19802.0,2024-08-09 14:03:00+00:00,target,29.5,0.051573426573426576,2024-08-09 13:30:00+00:00,20368.75,19802.5
-1,2024-08-09 14:09:00+00:00,20429.25,20541.25,2024-08-09 16:00:00+00:00,time,6.0,0.05357142857142857,2024-08-09 14:05:00+00:00,20440.75,20540.75
1,2024-08-12 13:29:00+00:00,20583.75,20325.0,2024-08-12 14:16:00+00:00,target,31.5,0.12173913043478261,2024-08-12 13:30:00+00:00,20582.75,20325.5
1,2024-08-13 14:34:00+00:00,20825.0,20456.5,2024-08-13 14:46:00+00:00,target,34.75,0.09430122116689281,2024-08-13 14:10:00+00:00,20808.0,20457.0
1,2024-08-14 13:29:00+00:00,21080.5,20570.75,2024-08-14 13:30:00+00:00,target,16.75,0.03285924472780775,2024-08-14 13:30:00+00:00,21064.5,20571.25
1,2024-08-16 13:29:00+00:00,21445.25,21042.25,2024-08-16 14:15:00+00:00,target,62.75,0.15570719602977667,2024-08-16 13:30:00+00:00,21418.0,21042.75
-1,2024-08-16 14:24:00+00:00,21514.5,21602.75,2024-08-16 16:00:00+00:00,time,-3.75,-0.042492917847025496,2024-08-16 13:30:00+00:00,21531.0,21602.25
1,2024-08-19 13:29:00+00:00,21547.0,21387.25,2024-08-19 14:51:00+00:00,target,33.5,0.20970266040688576,2024-08-19 13:30:00+00:00,21543.75,21387.75
-1,2024-08-19 14:54:00+00:00,21596.0,21631.0,2024-08-19 16:00:00+00:00,time,14.25,0.40714285714285714,2024-08-19 13:30:00+00:00,21597.5,21630.5
1,2024-08-20 14:29:00+00:00,21767.75,21467.0,2024-08-20 16:00:00+00:00,time,26.75,0.0889443059019119,2024-08-20 13:35:00+00:00,21754.0,21467.5
1,2024-08-21 13:34:00+00:00,21763.0,21685.0,2024-08-21 13:40:00+00:00,target,34.75,0.44551282051282054,2024-08-21 13:30:00+00:00,21762.25,21685.5
-1,2024-08-21 13:49:00+00:00,21793.5,21867.75,2024-08-21 14:32:00+00:00,target,14.75,0.19865319865319866,2024-08-21 13:30:00+00:00,21810.5,21867.25
1,2024-08-21 14:34:00+00:00,21814.25,21685.0,2024-08-21 14:36:00+00:00,target,39.25,0.3036750483558994,2024-08-21 14:25:00+00:00,21779.75,21685.5
1,2024-08-21 14:54:00+00:00,21757.25,21685.0,2024-08-21 15:05:00+00:00,target,40.5,0.5605536332179931,2024-08-21 13:30:00+00:00,21752.75,21685.5
1,2024-08-22 13:49:00+00:00,21916.75,21713.25,2024-08-22 15:37:00+00:00,stop,-204.25,-1.0036855036855037,2024-08-22 13:45:00+00:00,21912.5,21713.75
1,2024-08-23 13:29:00+00:00,21698.75,21484.0,2024-08-23 14:01:00+00:00,target,74.5,0.3469150174621653,2024-08-23 13:30:00+00:00,21691.25,21484.5
-1,2024-08-23 14:14:00+00:00,21799.25,21968.75,2024-08-23 14:48:00+00:00,target,148.0,0.8731563421828908,2024-08-23 14:10:00+00:00,21810.5,21968.25
1,2024-08-23 14:49:00+00:00,21620.75,21484.0,2024-08-23 16:00:00+00:00,time,38.5,0.28153564899451555,2024-08-23 13:30:00+00:00,21584.25,21484.5
-1,2024-08-26 13:34:00+00:00,21734.25,21846.25,2024-08-26 13:41:00+00:00,target,27.0,0.24107142857142858,2024-08-26 13:30:00+00:00,21741.25,21845.75
1,2024-08-26 13:49:00+00:00,21673.0,21534.0,2024-08-26 14:31:00+00:00,stop,-139.75,-1.0053956834532374,2024-08-26 13:30:00+00:00,21665.75,21534.5
-1,2024-08-27 13:59:00+00:00,21484.0,21789.25,2024-08-27 16:00:00+00:00,time,-69.5,-0.22768222768222768,2024-08-27 13:55:00+00:00,21510.5,21788.75
-1,2024-08-28 13:34:00+00:00,21570.5,21637.5,2024-08-28 13:39:00+00:00,target,32.0,0.47761194029850745,2024-08-28 13:30:00+00:00,21593.5,21637.0
1,2024-08-29 14:19:00+00:00,21495.75,21081.0,2024-08-29 14:43:00+00:00,target,103.0,0.24834237492465341,2024-08-29 13:50:00+00:00,21475.25,21081.5
1,2024-08-29 15:09:00+00:00,21599.25,21081.0,2024-08-29 16:00:00+00:00,time,-25.0,-0.0482392667631452,2024-08-29 15:05:00+00:00,21568.75,21081.5
-1,2024-08-30 13:34:00+00:00,21479.25,21635.0,2024-08-30 13:37:00+00:00,target,19.5,0.12520064205457465,2024-08-30 13:30:00+00:00,21517.25,21634.5
-1,2024-08-30 13:49:00+00:00,21506.0,21635.0,2024-08-30 14:57:00+00:00,target,54.75,0.42441860465116277,2024-08-30 13:40:00+00:00,21519.5,21634.5
1,2024-08-30 15:04:00+00:00,21442.25,21081.0,2024-08-30 16:00:00+00:00,time,-38.75,-0.10726643598615918,2024-08-30 13:30:00+00:00,21393.75,21081.5
1,2024-09-02 13:39:00+00:00,21570.5,21312.0,2024-09-02 13:44:00+00:00,target,9.5,0.0367504835589942,2024-09-02 13:35:00+00:00,21557.5,21312.5
1,2024-09-02 14:04:00+00:00,21559.0,21312.0,2024-09-02 14:36:00+00:00,target,28.25,0.11437246963562753,2024-09-02 13:55:00+00:00,21556.5,21312.5
-1,2024-09-04 13:44:00+00:00,20886.0,21626.0,2024-09-04 14:00:00+00:00,target,88.5,0.1195945945945946,2024-09-04 13:30:00+00:00,20899.5,21625.5
1,2024-09-04 14:04:00+00:00,20862.75,20766.25,2024-09-04 14:05:00+00:00,target,-0.5,-0.0051813471502590676,2024-09-04 13:30:00+00:00,20786.0,20766.75
-1,2024-09-04 14:14:00+00:00,20892.25,21626.0,2024-09-04 16:00:00+00:00,time,-59.25,-0.08074957410562181,2024-09-04 13:30:00+00:00,20942.5,21625.5
-1,2024-09-05 13:34:00+00:00,20854.75,21030.75,2024-09-05 14:00:00+00:00,stop,-176.75,-1.0042613636363635,2024-09-05 13:30:00+00:00,20884.5,21030.25
1,2024-09-05 15:24:00+00:00,20865.25,20766.25,2024-09-05 16:00:00+00:00,time,-62.5,-0.6313131313131313,2024-09-05 15:10:00+00:00,20859.0,20766.75
1,2024-09-06 13:34:00+00:00,20859.75,20645.75,2024-09-06 14:24:00+00:00,stop,-214.75,-1.0035046728971964,2024-09-06 13:30:00+00:00,20849.5,20646.25
-1,2024-09-09 13:54:00+00:00,20601.5,20915.5,2024-09-09 14:30:00+00:00,target,66.5,0.21178343949044587,2024-09-09 13:45:00+00:00,20617.5,20915.0
1,2024-09-09 14:34:00+00:00,20525.75,20279.25,2024-09-09 15:50:00+00:00,target,30.25,0.12271805273833672,2024-09-09 13:30:00+00:00,20519.75,20279.75
1,2024-09-10 13:34:00+00:00,20719.5,20328.75,2024-09-10 13:35:00+00:00,target,0.5,0.0012795905310300703,2024-09-10 13:30:00+00:00,20691.75,20329.25
-1,2024-09-10 14:09:00+00:00,20738.25,20764.75,2024-09-10 14:13:00+00:00,target,72.5,2.7358490566037736,2024-09-10 14:05:00+00:00,20748.75,20764.25
1,2024-09-10 14:19:00+00:00,20672.25,20328.75,2024-09-10 14:29:00+00:00,target,47.75,0.13901018922852984,2024-09-10 13:30:00+00:00,20636.0,20329.25
1,2024-09-10 14:54:00+00:00,20656.75,20328.75,2024-09-10 16:00:00+00:00,time,-91.5,-0.27896341463414637,2024-09-10 14:25:00+00:00,20629.25,20329.25
1,2024-09-11 14:04:00+00:00,20742.75,20524.5,2024-09-11 14:43:00+00:00,stop,-219.0,-1.0034364261168385,2024-09-11 13:30:00+00:00,20703.0,20525.0
1,2024-09-12 13:29:00+00:00,21201.75,21040.0,2024-09-12 13:37:00+00:00,target,25.0,0.1545595054095827,2024-09-12 13:30:00+00:00,21194.75,21040.5
-1,2024-09-12 13:39:00+00:00,21199.25,21285.5,2024-09-12 13:41:00+00:00,target,4.0,0.0463768115942029,2024-09-12 13:30:00+00:00,21227.25,21285.0
-1,2024-09-12 14:19:00+00:00,21271.75,21285.5,2024-09-12 14:20:00+00:00,stop,-14.5,-1.0545454545454545,2024-09-12 13:30:00+00:00,21282.5,21285.0
1,2024-09-12 15:04:00+00:00,21255.75,21040.0,2024-09-12 15:13:00+00:00,target,52.25,0.2421784472769409,2024-09-12 14:45:00+00:00,21201.5,21040.5
1,2024-09-13 13:34:00+00:00,21390.0,21127.25,2024-09-13 13:36:00+00:00,target,10.5,0.039961941008563276,2024-09-13 13:30:00+00:00,21344.0,21127.75
-1,2024-09-13 13:39:00+00:00,21413.0,21431.5,2024-09-13 13:43:00+00:00,stop,-19.25,-1.0405405405405406,2024-09-13 13:30:00+00:00,21420.75,21431.0
-1,2024-09-16 13:29:00+00:00,21377.25,21520.0,2024-09-16 13:30:00+00:00,target,13.0,0.09106830122591944,2024-09-16 13:30:00+00:00,21379.5,21519.5
-1,2024-09-16 13:59:00+00:00,21371.0,21520.0,2024-09-16 14:03:00+00:00,target,6.75,0.04530201342281879,2024-09-16 13:30:00+00:00,21402.75,21519.5
1,2024-09-16 14:24:00+00:00,21348.5,21268.75,2024-09-16 14:34:00+00:00,stop,-80.5,-1.0094043887147335,2024-09-16 14:10:00+00:00,21347.25,21269.25
1,2024-09-16 15:04:00+00:00,21265.5,21241.0,2024-09-16 15:12:00+00:00,target,49.5,2.020408163265306,2024-09-16 14:55:00+00:00,21258.25,21241.5
1,2024-09-17 13:39:00+00:00,21487.75,21241.0,2024-09-17 14:12:00+00:00,target,33.25,0.1347517730496454,2024-09-17 13:30:00+00:00,21471.5,21241.5
1,2024-09-17 14:24:00+00:00,21502.5,21241.0,2024-09-17 14:44:00+00:00,target,23.5,0.08986615678776291,2024-09-17 14:20:00+00:00,21483.0,21241.5
1,2024-09-17 14:59:00+00:00,21477.75,21241.0,2024-09-17 16:00:00+00:00,time,3.5,0.014783526927138331,2024-09-17 14:45:00+00:00,21460.25,21241.5
-1,2024-09-18 13:29:00+00:00,21436.5,21558.5,2024-09-18 13:30:00+00:00,target,10.25,0.08401639344262295,2024-09-18 13:30:00+00:00,21442.0,21558.0
1,2024-09-18 13:39:00+00:00,21386.0,21283.25,2024-09-18 16:00:00+00:00,time,-83.5,-0.8126520681265207,2024-09-18 13:30:00+00:00,21377.75,21283.75
1,2024-09-19 13:54:00+00:00,21707.75,21266.25,2024-09-19 14:05:00+00:00,target,37.75,0.0855039637599094,2024-09-19 13:30:00+00:00,21671.5,21266.75
1,2024-09-20 14:04:00+00:00,21725.5,21347.75,2024-09-20 16:00:00+00:00,time,-45.75,-0.12111184645929848,2024-09-20 13:30:00+00:00,21696.0,21348.25
1,2024-09-23 13:29:00+00:00,21783.0,21565.5,2024-09-23 13:49:00+00:00,target,21.25,0.09770114942528736,2024-09-23 13:30:00+00:00,21765.25,21566.0
-1,2024-09-23 13:54:00+00:00,21785.75,21870.5,2024-09-23 14:00:00+00:00,target,17.0,0.20058997050147492,2024-09-23 13:30:00+00:00,21808.25,21870.0
-1,2024-09-23 14:24:00+00:00,21810.25,21870.5,2024-09-23 16:00:00+00:00,time,-1.75,-0.029045643153526972,2024-09-23 14:00:00+00:00,21812.0,21870.0
1,2024-09-24 13:34:00+00:00,21826.25,21660.5,2024-09-24 14:41:00+00:00,stop,-166.5,-1.004524886877828,2024-09-24 13:30:00+00:00,21813.0,21661.0
-1,2024-09-24 15:29:00+00:00,21821.0,21885.75,2024-09-24 15:52:00+00:00,stop,-65.5,-1.0115830115830116,2024-09-24 13:55:00+00:00,21830.25,21885.25
-1,2024-09-25 13:34:00+00:00,21892.0,21921.25,2024-09-25 13:56:00+00:00,stop,-30.0,-1.0256410256410255,2024-09-25 13:30:00+00:00,21898.5,21920.75
1,2024-09-25 15:14:00+00:00,21926.75,21657.5,2024-09-25 16:00:00+00:00,time,-15.0,-0.055710306406685235,2024-09-25 15:10:00+00:00,21924.0,21658.0
1,2024-09-26 13:39:00+00:00,22152.25,21769.25,2024-09-26 16:00:00+00:00,time,-126.25,-0.32963446475195823,2024-09-26 13:30:00+00:00,22141.5,21769.75
1,2024-09-27 13:29:00+00:00,22083.5,21893.5,2024-09-27 16:00:00+00:00,time,-142.5,-0.75,2024-09-27 13:30:00+00:00,22077.75,21894.0
-1,2024-09-30 13:39:00+00:00,21947.75,22102.5,2024-09-30 14:15:00+00:00,target,79.0,0.5105008077544426,2024-09-30 13:30:00+00:00,21953.75,22102.0
1,2024-09-30 14:49:00+00:00,21887.0,21833.0,2024-09-30 15:07:00+00:00,target,28.5,0.5277777777777778,2024-09-30 14:45:00+00:00,21870.5,21833.5
-1,2024-09-30 15:09:00+00:00,21883.25,22102.5,2024-09-30 16:00:00+00:00,time,-31.5,-0.14367160775370583,2024-09-30 14:45:00+00:00,21916.0,22102.0
1,2024-10-02 13:29:00+00:00,21649.25,21549.5,2024-10-02 13:43:00+00:00,stop,-100.5,-1.0075187969924813,2024-10-02 13:30:00+00:00,21630.0,21550.0
-1,2024-10-02 14:04:00+00:00,21658.75,21993.25,2024-10-02 16:00:00+00:00,time,-108.75,-0.3251121076233184,2024-10-02 13:40:00+00:00,21673.0,21992.75
1,2024-10-03 13:29:00+00:00,21618.75,21539.0,2024-10-03 13:32:00+00:00,target,22.0,0.27586206896551724,2024-10-03 13:30:00+00:00,21608.75,21539.5
1,2024-10-03 13:34:00+00:00,21682.25,21539.0,2024-10-03 13:35:00+00:00,target,-1.25,-0.008726003490401396,2024-10-03 13:30:00+00:00,21603.75,21539.5
-1,2024-10-03 13:44:00+00:00,21698.25,21796.0,2024-10-03 14:04:00+00:00,stop,-98.5,-1.0076726342710998,2024-10-03 13:30:00+00:00,21702.0,21795.5
1,2024-10-03 14:24:00+00:00,21675.5,21539.0,2024-10-03 14:33:00+00:00,target,36.25,0.26556776556776557,2024-10-03 13:50:00+00:00,21654.75,21539.5
1,2024-10-03 14:34:00+00:00,21719.75,21539.0,2024-10-03 16:00:00+00:00,time,25.75,0.14246196403872752,2024-10-03 14:30:00+00:00,21642.25,21539.5
1,2024-10-04 14:14:00+00:00,21773.5,21556.5,2024-10-04 16:00:00+00:00,time,73.25,0.33755760368663595,2024-10-04 13:30:00+00:00,21721.25,21557.0
-1,2024-10-07 13:29:00+00:00,21843.0,21974.5,2024-10-07 13:44:00+00:00,target,24.0,0.18250950570342206,2024-10-07 13:30:00+00:00,21851.25,21974.0
1,2024-10-07 13:49:00+00:00,21840.75,21646.75,2024-10-07 14:05:00+00:00,target,10.0,0.05154639175257732,2024-10-07 13:30:00+00:00,21808.25,21647.25
-1,2024-10-07 14:19:00+00:00,21874.75,21974.5,2024-10-07 16:00:00+00:00,time,17.75,0.17794486215538846,2024-10-07 13:30:00+00:00,21880.0,21974.0
-1,2024-10-08 13:29:00+00:00,21809.25,21974.5,2024-10-08 14:47:00+00:00,stop,-166.0,-1.0045385779122542,2024-10-08 13:30:00+00:00,21810.0,21974.0
1,2024-10-09 13:29:00+00:00,21988.5,21608.0,2024-10-09 14:07:00+00:00,target,17.75,0.04664914586070959,2024-10-09 13:30:00+00:00,21985.75,21608.5
-1,2024-10-09 14:09:00+00:00,21991.0,22036.0,2024-10-09 14:20:00+00:00,stop,-45.75,-1.0166666666666666,2024-10-09 13:30:00+00:00,22006.75,22035.5
-1,2024-10-10 13:34:00+00:00,22081.5,22188.75,2024-10-10 13:48:00+00:00,target,52.75,0.49184149184149184,2024-10-10 13:30:00+00:00,22091.0,22188.25
-1,2024-10-10 14:09:00+00:00,22091.25,22188.75,2024-10-10 16:00:00+00:00,time,-90.25,-0.9256410256410257,2024-10-10 13:40:00+00:00,22096.0,22188.25
-1,2024-10-11 14:04:00+00:00,22067.25,22179.75,2024-10-11 14:05:00+00:00,target,2.0,0.017777777777777778,2024-10-11 13:30:00+00:00,22085.75,22179.25
-1,2024-10-11 14:24:00+00:00,22152.0,22179.75,2024-10-11 14:26:00+00:00,stop,-28.5,-1.027027027027027,2024-10-11 13:30:00+00:00,22159.75,22179.25
1,2024-10-14 14:54:00+00:00,22307.75,22088.0,2024-10-14 16:00:00+00:00,time,-18.5,-0.08418657565415244,2024-10-14 14:25:00+00:00,22298.0,22088.5
1,2024-10-15 14:14:00+00:00,22289.0,22088.0,2024-10-15 14:37:00+00:00,stop,-201.75,-1.0037313432835822,2024-10-15 13:30:00+00:00,22280.5,22088.5
1,2024-10-16 13:29:00+00:00,22059.25,21959.5,2024-10-16 13:44:00+00:00,stop,-100.5,-1.0075187969924813,2024-10-16 13:30:00+00:00,22055.0,21960.0
-1,2024-10-16 15:14:00+00:00,22010.5,22365.75,2024-10-16 16:00:00+00:00,time,28.75,0.08092892329345532,2024-10-16 15:00:00+00:00,22013.5,22365.25
