side,t_entry,entry,stop0,t_exit,reason,net_px,R,t_signal,internal,anchor
-1,2025-01-28 15:03:00+00:00,22790.5,23116.25,2025-01-28 17:00:00+00:00,time,-116.0,-0.3561013046815042,2025-01-28 14:30:00+00:00,22790.25,23115.75
1,2025-01-29 14:32:00+00:00,22985.75,22593.0,2025-01-29 17:00:00+00:00,time,-69.75,-0.17759388924252067,2025-01-29 14:30:00+00:00,22986.0,22593.5
-1,2025-01-30 14:31:00+00:00,23099.0,23142.75,2025-01-30 14:35:00+00:00,target,59.0,1.3485714285714285,2025-01-30 14:30:00+00:00,23098.75,23142.25
-1,2025-01-30 14:46:00+00:00,23101.75,23142.75,2025-01-30 14:48:00+00:00,stop,-41.75,-1.0182926829268293,2025-01-30 14:40:00+00:00,23101.5,23142.25
1,2025-01-30 15:02:00+00:00,23029.75,22800.25,2025-01-30 17:00:00+00:00,time,12.0,0.05228758169934641,2025-01-30 14:45:00+00:00,23030.0,22800.75
-1,2025-01-31 14:31:00+00:00,23242.75,23247.0,2025-01-31 14:31:00+00:00,stop,-5.0,-1.1764705882352942,2025-01-31 14:30:00+00:00,23242.5,23246.5
1,2025-01-31 16:20:00+00:00,23366.5,22851.25,2025-01-31 17:00:00+00:00,time,-30.75,-0.05967976710334789,2025-01-31 16:15:00+00:00,23366.75,22851.75
1,2025-02-03 14:30:00+00:00,22616.25,22372.5,2025-02-03 14:31:00+00:00,target,47.75,0.19589743589743588,2025-02-03 14:30:00+00:00,22616.5,22373.0
-1,2025-02-03 14:32:00+00:00,22680.5,23075.0,2025-02-03 14:53:00+00:00,target,63.5,0.16096324461343473,2025-02-03 14:30:00+00:00,22680.25,23074.5
1,2025-02-03 15:00:00+00:00,22605.0,22372.5,2025-02-03 15:24:00+00:00,target,142.0,0.610752688172043,2025-02-03 15:00:00+00:00,22605.25,22373.0
-1,2025-02-03 16:01:00+00:00,22885.5,23075.0,2025-02-03 17:00:00+00:00,time,69.25,0.3654353562005277,2025-02-03 15:50:00+00:00,22885.25,23074.5
1,2025-02-04 14:30:00+00:00,22844.75,22372.5,2025-02-04 14:32:00+00:00,target,37.0,0.07834833245103229,2025-02-04 14:30:00+00:00,22845.0,22373.0
-1,2025-02-04 14:33:00+00:00,22895.75,23033.25,2025-02-04 15:00:00+00:00,stop,-138.25,-1.0054545454545454,2025-02-04 14:30:00+00:00,22895.5,23032.75
-1,2025-02-05 14:30:00+00:00,22985.5,23057.75,2025-02-05 15:04:00+00:00,target,42.25,0.5847750865051903,2025-02-05 14:30:00+00:00,22985.25,23057.25
-1,2025-02-05 16:03:00+00:00,23037.75,23057.75,2025-02-05 16:09:00+00:00,stop,-20.75,-1.0375,2025-02-05 15:50:00+00:00,23037.5,23057.25
1,2025-02-05 16:17:00+00:00,23002.25,22673.0,2025-02-05 16:28:00+00:00,target,34.75,0.10554290053151101,2025-02-05 16:00:00+00:00,23002.5,22673.5
1,2025-02-06 14:30:00+00:00,23193.75,22861.25,2025-02-06 14:44:00+00:00,target,21.5,0.06466165413533835,2025-02-06 14:30:00+00:00,23194.0,22861.75
-1,2025-02-06 14:45:00+00:00,23228.0,23266.25,2025-02-06 15:12:00+00:00,stop,-39.0,-1.0196078431372548,2025-02-06 14:30:00+00:00,23227.75,23265.75
1,2025-02-06 15:39:00+00:00,23197.25,22861.25,2025-02-06 17:00:00+00:00,time,6.5,0.019345238095238096,2025-02-06 15:10:00+00:00,23197.5,22861.75
-1,2025-02-07 14:30:00+00:00,23327.5,23356.75,2025-02-07 14:31:00+00:00,stop,-30.0,-1.0256410256410255,2025-02-07 14:30:00+00:00,23327.25,23356.25
1,2025-02-07 14:55:00+00:00,23362.5,23144.0,2025-02-07 15:12:00+00:00,stop,-219.25,-1.0034324942791761,2025-02-07 14:55:00+00:00,23362.75,23144.5
-1,2025-02-07 15:37:00+00:00,23214.5,23401.0,2025-02-07 15:53:00+00:00,target,96.25,0.5160857908847185,2025-02-07 15:35:00+00:00,23214.25,23400.5
-1,2025-02-07 16:19:00+00:00,23161.0,23401.0,2025-02-07 16:52:00+00:00,target,112.25,0.46770833333333334,2025-02-07 16:10:00+00:00,23160.75,23400.5
1,2025-02-10 14:32:00+00:00,23178.5,22847.25,2025-02-10 14:43:00+00:00,target,45.25,0.13660377358490566,2025-02-10 14:30:00+00:00,23178.75,22847.75
-1,2025-02-10 15:01:00+00:00,23242.0,23401.0,2025-02-10 17:00:00+00:00,time,-63.25,-0.3977987421383648,2025-02-10 14:55:00+00:00,23241.75,23400.5
-1,2025-02-11 14:30:00+00:00,23164.75,23318.75,2025-02-11 17:00:00+00:00,time,-59.75,-0.387987012987013,2025-02-11 14:30:00+00:00,23164.5,23318.25
-1,2025-02-12 14:34:00+00:00,23022.0,23304.5,2025-02-12 17:00:00+00:00,time,-191.5,-0.6778761061946903,2025-02-12 14:30:00+00:00,23021.75,23304.0
-1,2025-02-13 14:30:00+00:00,23313.5,23360.25,2025-02-13 14:33:00+00:00,stop,-47.5,-1.0160427807486632,2025-02-13 14:30:00+00:00,23313.25,23359.75
1,2025-02-13 14:38:00+00:00,23284.75,22942.25,2025-02-13 14:43:00+00:00,target,30.0,0.08759124087591241,2025-02-13 14:30:00+00:00,23285.0,22942.75
-1,2025-02-13 14:56:00+00:00,23341.0,23384.25,2025-02-13 15:02:00+00:00,stop,-44.0,-1.0173410404624277,2025-02-13 14:55:00+00:00,23340.75,23383.75
1,2025-02-13 16:17:00+00:00,23456.75,22942.25,2025-02-13 17:00:00+00:00,time,-62.5,-0.12147716229348883,2025-02-13 16:05:00+00:00,23457.0,22942.75
-1,2025-02-14 14:30:00+00:00,23553.0,23579.0,2025-02-14 14:36:00+00:00,target,25.5,0.9807692307692307,2025-02-14 14:30:00+00:00,23552.75,23578.5
-1,2025-02-14 14:51:00+00:00,23571.0,23579.0,2025-02-14 15:08:00+00:00,stop,-8.75,-1.09375,2025-02-14 14:40:00+00:00,23570.75,23578.5
1,2025-02-14 15:34:00+00:00,23552.75,23185.0,2025-02-14 15:56:00+00:00,target,39.5,0.10740992522093813,2025-02-14 15:25:00+00:00,23553.0,23185.5
1,2025-02-14 16:18:00+00:00,23570.75,23185.0,2025-02-14 17:00:00+00:00,time,0.25,0.0006480881399870382,2025-02-14 16:10:00+00:00,23571.0,23185.5
1,2025-02-17 14:30:00+00:00,23673.75,23474.75,2025-02-17 17:00:00+00:00,time,-6.0,-0.03015075376884422,2025-02-17 14:30:00+00:00,23675.5,23475.25
1,2025-02-18 14:30:00+00:00,23680.25,23624.25,2025-02-18 14:46:00+00:00,stop,-56.75,-1.0133928571428572,2025-02-18 14:30:00+00:00,23680.5,23624.75
1,2025-02-18 15:26:00+00:00,23587.5,23580.75,2025-02-18 15:27:00+00:00,stop,-7.5,-1.1111111111111112,2025-02-18 15:25:00+00:00,23587.75,23581.25
-1,2025-02-18 15:52:00+00:00,23604.75,23753.25,2025-02-18 17:00:00+00:00,time,-15.75,-0.10606060606060606,2025-02-18 15:50:00+00:00,23604.5,23752.75
1,2025-02-19 14:31:00+00:00,23620.25,23535.25,2025-02-19 14:35:00+00:00,target,31.5,0.37058823529411766,2025-02-19 14:30:00+00:00,23620.5,23535.75
1,2025-02-19 14:49:00+00:00,23590.0,23535.25,2025-02-19 16:11:00+00:00,target,61.75,1.1278538812785388,2025-02-19 14:30:00+00:00,23590.25,23535.75
-1,2025-02-20 14:31:00+00:00,23657.25,23733.0,2025-02-20 14:33:00+00:00,target,33.75,0.44554455445544555,2025-02-20 14:30:00+00:00,23657.0,23732.5
1,2025-02-20 14:34:00+00:00,23606.25,23550.25,2025-02-20 14:51:00+00:00,stop,-56.75,-1.0133928571428572,2025-02-20 14:30:00+00:00,23606.5,23550.75
-1,2025-02-20 15:15:00+00:00,23483.25,23733.0,2025-02-20 17:00:00+00:00,time,19.5,0.07807807807807808,2025-02-20 15:15:00+00:00,23483.0,23732.5
1,2025-02-21 14:30:00+00:00,23619.25,23408.0,2025-02-21 15:34:00+00:00,stop,-212.0,-1.0035502958579883,2025-02-21 14:30:00+00:00,23634.75,23408.5
-1,2025-02-21 16:18:00+00:00,23454.25,23679.0,2025-02-21 16:52:00+00:00,target,58.5,0.26028921023359286,2025-02-21 16:10:00+00:00,23454.0,23678.5
1,2025-02-24 14:30:00+00:00,23171.75,23084.5,2025-02-24 14:32:00+00:00,target,48.5,0.5558739255014327,2025-02-24 14:30:00+00:00,23172.0,23085.0
1,2025-02-24 14:37:00+00:00,23133.5,23084.5,2025-02-24 14:52:00+00:00,stop,-49.75,-1.0153061224489797,2025-02-24 14:30:00+00:00,23133.75,23085.0
-1,2025-02-24 16:06:00+00:00,22958.0,23679.0,2025-02-24 17:00:00+00:00,time,-52.5,-0.07281553398058252,2025-02-24 15:50:00+00:00,22957.75,23678.5
-1,2025-02-25 15:51:00+00:00,22558.75,23246.25,2025-02-25 16:30:00+00:00,target,97.5,0.14181818181818182,2025-02-25 15:45:00+00:00,22558.5,23245.75
1,2025-02-26 14:30:00+00:00,22631.0,22422.75,2025-02-26 14:52:00+00:00,target,88.75,0.4261704681872749,2025-02-26 14:30:00+00:00,22631.25,22423.25
-1,2025-02-26 15:12:00+00:00,22765.5,22886.5,2025-02-26 17:00:00+00:00,time,-17.5,-0.1446280991735537,2025-02-26 14:30:00+00:00,22765.25,22886.0
-1,2025-02-27 14:32:00+00:00,22796.75,22843.0,2025-02-27 14:41:00+00:00,target,94.75,2.0486486486486486,2025-02-27 14:30:00+00:00,22796.5,22842.5
1,2025-02-27 14:42:00+00:00,22671.5,22497.0,2025-02-27 14:55:00+00:00,stop,-175.25,-1.004297994269341,2025-02-27 14:30:00+00:00,22671.75,22497.5
1,2025-02-27 15:54:00+00:00,22470.0,22328.75,2025-02-27 16:16:00+00:00,target,101.75,0.720353982300885,2025-02-27 15:45:00+00:00,22470.25,22329.25
1,2025-02-28 14:30:00+00:00,21985.5,21948.75,2025-02-28 14:31:00+00:00,stop,-37.5,-1.0204081632653061,2025-02-28 14:30:00+00:00,21985.75,21949.25
-1,2025-02-28 14:43:00+00:00,22062.0,22819.75,2025-02-28 14:45:00+00:00,target,39.75,0.05245793467502474,2025-02-28 14:30:00+00:00,22061.75,22819.25
-1,2025-02-28 15:02:00+00:00,22077.75,22819.75,2025-02-28 17:00:00+00:00,time,-52.75,-0.07109164420485176,2025-02-28 14:50:00+00:00,22077.5,22819.25
1,2025-03-03 14:30:00+00:00,22465.25,21892.5,2025-03-03 14:32:00+00:00,target,56.75,0.09908336970755129,2025-03-03 14:30:00+00:00,22465.5,21893.0
1,2025-03-03 14:38:00+00:00,22418.25,21892.5,2025-03-03 17:00:00+00:00,time,-64.5,-0.12268188302425106,2025-03-03 14:30:00+00:00,22418.5,21893.0
-1,2025-03-04 14:36:00+00:00,21831.5,22554.0,2025-03-04 14:42:00+00:00,target,89.25,0.12352941176470589,2025-03-04 14:30:00+00:00,21831.25,22553.5
1,2025-03-04 14:59:00+00:00,21694.0,21690.75,2025-03-04 14:59:00+00:00,stop,-4.0,-1.2307692307692308,2025-03-04 14:50:00+00:00,21694.25,21691.25
-1,2025-03-04 15:45:00+00:00,21676.25,22554.0,2025-03-04 17:00:00+00:00,time,-56.25,-0.06408430646539448,2025-03-04 15:40:00+00:00,21676.0,22553.5
1,2025-03-05 14:36:00+00:00,21811.75,21541.0,2025-03-05 15:00:00+00:00,target,86.0,0.31763619575253926,2025-03-05 14:30:00+00:00,21812.0,21541.5
-1,2025-03-05 15:58:00+00:00,21868.0,21991.0,2025-03-05 16:11:00+00:00,target,135.25,1.0995934959349594,2025-03-05 15:55:00+00:00,21867.75,21990.5
-1,2025-03-06 14:50:00+00:00,21752.75,22158.75,2025-03-06 17:00:00+00:00,time,67.0,0.16502463054187191,2025-03-06 14:45:00+00:00,21752.5,22158.25
-1,2025-03-07 14:33:00+00:00,21517.5,22081.75,2025-03-07 15:31:00+00:00,target,57.25,0.10146211785556047,2025-03-07 14:30:00+00:00,21517.25,22081.25
1,2025-03-10 13:30:00+00:00,21293.0,21198.25,2025-03-10 13:54:00+00:00,stop,-95.5,-1.007915567282322,2025-03-10 13:30:00+00:00,21293.25,21198.75
-1,2025-03-10 15:23:00+00:00,21051.75,21720.0,2025-03-10 16:00:00+00:00,time,31.5,0.04713804713804714,2025-03-10 15:20:00+00:00,21051.5,21719.5
1,2025-03-11 13:30:00+00:00,20852.75,20572.25,2025-03-11 13:36:00+00:00,target,64.5,0.22994652406417113,2025-03-11 13:30:00+00:00,20871.25,20572.75
-1,2025-03-11 13:37:00+00:00,20962.0,21589.25,2025-03-11 14:03:00+00:00,target,88.75,0.141490633718613,2025-03-11 13:30:00+00:00,20961.75,21588.75
1,2025-03-11 14:04:00+00:00,20819.0,20572.25,2025-03-11 16:00:00+00:00,time,36.0,0.1458966565349544,2025-03-11 13:40:00+00:00,20819.25,20572.75
-1,2025-03-12 13:31:00+00:00,21167.5,21222.0,2025-03-12 13:48:00+00:00,target,68.75,1.261467889908257,2025-03-12 13:30:00+00:00,21167.25,21221.5
1,2025-03-12 13:55:00+00:00,21068.75,20572.25,2025-03-12 16:00:00+00:00,time,-3.25,-0.006545820745216516,2025-03-12 13:55:00+00:00,21069.0,20572.75
1,2025-03-13 13:30:00+00:00,20974.5,20819.25,2025-03-13 13:56:00+00:00,stop,-156.0,-1.0048309178743962,2025-03-13 13:30:00+00:00,20974.75,20819.75
-1,2025-03-13 14:19:00+00:00,20943.0,21222.0,2025-03-13 15:36:00+00:00,target,185.75,0.6657706093189965,2025-03-13 14:10:00+00:00,20942.75,21221.5
1,2025-03-14 13:30:00+00:00,20896.75,20597.75,2025-03-14 13:31:00+00:00,target,44.5,0.1488294314381271,2025-03-14 13:30:00+00:00,20897.0,20598.25
-1,2025-03-14 13:33:00+00:00,20966.75,21078.25,2025-03-14 14:00:00+00:00,target,69.25,0.6210762331838565,2025-03-14 13:30:00+00:00,20966.5,21077.75
1,2025-03-14 14:20:00+00:00,20894.75,20597.75,2025-03-14 14:58:00+00:00,target,120.25,0.4048821548821549,2025-03-14 14:20:00+00:00,20895.0,20598.25
-1,2025-03-14 15:00:00+00:00,21053.75,21078.25,2025-03-14 15:18:00+00:00,stop,-25.25,-1.030612244897959,2025-03-14 14:00:00+00:00,21053.5,21077.75
-1,2025-03-17 13:32:00+00:00,21179.0,21211.75,2025-03-17 13:36:00+00:00,stop,-33.5,-1.0229007633587786,2025-03-17 13:30:00+00:00,21178.75,21211.25
1,2025-03-17 14:03:00+00:00,21159.25,20766.75,2025-03-17 16:00:00+00:00,time,-45.0,-0.11464968152866242,2025-03-17 14:00:00+00:00,21159.5,20767.25
1,2025-03-18 13:30:00+00:00,21087.5,20983.25,2025-03-18 13:44:00+00:00,stop,-105.0,-1.0071942446043165,2025-03-18 13:30:00+00:00,21087.75,20983.75
-1,2025-03-18 14:39:00+00:00,20947.0,21392.5,2025-03-18 15:01:00+00:00,target,76.75,0.1722783389450056,2025-03-18 14:15:00+00:00,20946.75,21392.0
-1,2025-03-19 13:30:00+00:00,21025.0,21268.75,2025-03-19 13:41:00+00:00,target,50.25,0.20615384615384616,2025-03-19 13:30:00+00:00,21024.75,21268.25
1,2025-03-19 13:42:00+00:00,20971.0,20833.25,2025-03-19 13:46:00+00:00,target,28.0,0.20326678765880218,2025-03-19 13:30:00+00:00,20971.25,20833.75
-1,2025-03-19 13:54:00+00:00,21043.5,21268.75,2025-03-19 16:00:00+00:00,time,-104.0,-0.46170921198668147,2025-03-19 13:40:00+00:00,21043.25,21268.25
1,2025-03-20 13:30:00+00:00,21011.5,20935.5,2025-03-20 13:32:00+00:00,target,37.5,0.4934210526315789,2025-03-20 13:30:00+00:00,21014.25,20936.0
-1,2025-03-20 13:33:00+00:00,21087.25,21317.5,2025-03-20 14:43:00+00:00,stop,-231.0,-1.003257328990228,2025-03-20 13:30:00+00:00,21087.0,21317.0
1,2025-03-20 15:01:00+00:00,21246.75,20935.5,2025-03-20 16:00:00+00:00,time,-36.25,-0.11646586345381527,2025-03-20 14:45:00+00:00,21247.0,20936.0
-1,2025-03-21 13:48:00+00:00,20937.0,21330.5,2025-03-21 16:00:00+00:00,time,-1.25,-0.0031766200762388818,2025-03-21 13:40:00+00:00,20936.75,21330.0
1,2025-03-24 13:30:00+00:00,21481.25,20899.5,2025-03-24 13:38:00+00:00,target,30.25,0.05199828104856038,2025-03-24 13:30:00+00:00,21486.5,20900.0
1,2025-03-25 13:30:00+00:00,21626.5,21320.75,2025-03-25 14:00:00+00:00,target,33.0,0.10793131643499591,2025-03-25 13:30:00+00:00,21627.0,21321.25
-1,2025-03-25 14:28:00+00:00,21667.25,21672.75,2025-03-25 14:29:00+00:00,stop,-6.25,-1.1363636363636365,2025-03-25 14:25:00+00:00,21667.0,21672.25
1,2025-03-26 13:30:00+00:00,21664.25,21516.5,2025-03-26 14:16:00+00:00,stop,-148.5,-1.0050761421319796,2025-03-26 13:30:00+00:00,21668.0,21517.0
-1,2025-03-26 14:52:00+00:00,21521.5,21762.25,2025-03-26 15:52:00+00:00,target,70.0,0.29075804776739356,2025-03-26 14:45:00+00:00,21521.25,21761.75
1,2025-03-27 13:30:00+00:00,21244.0,21236.75,2025-03-27 13:30:00+00:00,stop,-8.0,-1.103448275862069,2025-03-27 13:30:00+00:00,21244.25,21237.25
-1,2025-03-27 13:54:00+00:00,21295.0,21762.25,2025-03-27 16:00:00+00:00,time,21.25,0.0454788657035848,2025-03-27 13:50:00+00:00,21294.75,21761.75
1,2025-03-31 13:30:00+00:00,20391.75,20342.75,2025-03-31 13:32:00+00:00,stop,-49.75,-1.0153061224489797,2025-03-31 13:30:00+00:00,20416.25,20343.25
-1,2025-03-31 15:00:00+00:00,20393.0,21234.25,2025-03-31 16:00:00+00:00,time,-54.0,-0.06419019316493313,2025-03-31 14:15:00+00:00,20392.75,21233.75
1,2025-04-01 13:30:00+00:00,20579.75,20201.25,2025-04-01 13:33:00+00:00,target,62.5,0.16512549537648613,2025-04-01 13:30:00+00:00,20580.0,20201.75
1,2025-04-01 14:07:00+00:00,20554.0,20201.25,2025-04-01 14:39:00+00:00,target,88.25,0.25017717930545713,2025-04-01 13:30:00+00:00,20554.25,20201.75
-1,2025-04-02 13:32:00+00:00,20591.75,20918.75,2025-04-02 15:25:00+00:00,stop,-327.75,-1.0022935779816513,2025-04-02 13:30:00+00:00,20591.5,20918.25
-1,2025-04-03 13:30:00+00:00,20148.75,21270.75,2025-04-03 14:45:00+00:00,target,93.0,0.08288770053475936,2025-04-03 13:30:00+00:00,20122.5,21270.25
-1,2025-04-03 15:26:00+00:00,20077.75,21270.75,2025-04-03 16:00:00+00:00,time,-32.75,-0.027451802179379713,2025-04-03 15:25:00+00:00,20077.5,21270.25
-1,2025-04-04 13:30:00+00:00,19431.25,20402.25,2025-04-04 13:38:00+00:00,target,147.25,0.15164778578784757,2025-04-04 13:30:00+00:00,19431.0,20401.75
1,2025-04-04 14:08:00+00:00,19291.75,19229.5,2025-04-04 14:12:00+00:00,stop,-63.0,-1.0120481927710843,2025-04-04 14:05:00+00:00,19292.0,19230.0
-1,2025-04-04 15:12:00+00:00,19296.0,20402.25,2025-04-04 16:00:00+00:00,time,187.75,0.16971751412429378,2025-04-04 14:30:00+00:00,19295.75,20401.75
1,2025-04-07 13:30:00+00:00,18153.0,17677.0,2025-04-07 13:58:00+00:00,target,292.0,0.6134453781512605,2025-04-07 13:30:00+00:00,18183.0,17677.5
-1,2025-04-07 13:59:00+00:00,18503.5,19938.75,2025-04-07 16:00:00+00:00,time,-111.25,-0.07751262846194043,2025-04-07 13:30:00+00:00,18503.25,19938.25
-1,2025-04-08 13:30:00+00:00,19374.0,19585.75,2025-04-08 16:00:00+00:00,time,94.5,0.4462809917355372,2025-04-08 13:30:00+00:00,19370.25,19585.25
-1,2025-04-09 13:30:00+00:00,18497.25,19360.25,2025-04-09 16:00:00+00:00,time,-48.5,-0.05619930475086906,2025-04-09 13:30:00+00:00,18497.0,19359.75
1,2025-04-10 13:30:00+00:00,20016.0,17959.5,2025-04-10 16:00:00+00:00,time,-513.75,-0.24981765134938003,2025-04-10 13:30:00+00:00,20032.0,17960.0
-1,2025-04-11 13:30:00+00:00,19694.0,20610.0,2025-04-11 13:32:00+00:00,target,112.25,0.12254366812227074,2025-04-11 13:30:00+00:00,19693.75,20609.5
-1,2025-04-11 13:43:00+00:00,19768.75,20610.0,2025-04-11 14:21:00+00:00,target,187.0,0.22228826151560177,2025-04-11 13:30:00+00:00,19768.5,20609.5
1,2025-04-11 14:23:00+00:00,19540.0,19296.25,2025-04-11 14:48:00+00:00,target,228.0,0.9353846153846154,2025-04-11 13:30:00+00:00,19540.25,19296.75
1,2025-04-11 15:00:00+00:00,19627.0,19296.25,2025-04-11 16:00:00+00:00,time,165.75,0.5011337868480725,2025-04-11 14:50:00+00:00,19627.25,19296.75
1,2025-04-14 13:34:00+00:00,20398.5,19296.25,2025-04-14 16:00:00+00:00,time,-345.25,-0.31322295305057835,2025-04-14 13:30:00+00:00,20398.75,19296.75
-1,2025-04-15 13:30:00+00:00,20212.0,20481.25,2025-04-15 14:20:00+00:00,target,36.75,0.13649025069637882,2025-04-15 13:30:00+00:00,20211.0,20480.75
-1,2025-04-15 15:14:00+00:00,20287.25,20481.25,2025-04-15 16:00:00+00:00,time,11.5,0.059278350515463915,2025-04-15 15:05:00+00:00,20287.0,20480.75
-1,2025-04-16 13:30:00+00:00,19862.5,20370.25,2025-04-16 14:00:00+00:00,target,122.5,0.24126046282619398,2025-04-16 13:30:00+00:00,19862.25,20369.75
-1,2025-04-16 14:24:00+00:00,19832.25,20370.25,2025-04-16 16:00:00+00:00,time,18.5,0.03438661710037175,2025-04-16 14:20:00+00:00,19832.0,20369.75
1,2025-04-17 13:31:00+00:00,19677.5,19340.75,2025-04-17 16:00:00+00:00,time,-113.5,-0.3370452858203415,2025-04-17 13:30:00+00:00,19677.75,19341.25
-1,2025-04-21 13:30:00+00:00,19372.75,19877.5,2025-04-21 13:37:00+00:00,target,57.25,0.11342248637939574,2025-04-21 13:30:00+00:00,19372.5,19877.0
-1,2025-04-21 14:35:00+00:00,19167.25,19877.5,2025-04-21 15:14:00+00:00,target,44.0,0.061950017599436816,2025-04-21 14:35:00+00:00,19167.0,19877.0
1,2025-04-22 13:30:00+00:00,19344.25,19088.25,2025-04-22 13:41:00+00:00,target,51.0,0.19921875,2025-04-22 13:30:00+00:00,19344.5,19088.75
-1,2025-04-22 13:59:00+00:00,19473.75,19599.5,2025-04-22 15:09:00+00:00,stop,-126.5,-1.0059642147117296,2025-04-22 13:55:00+00:00,19473.5,19599.0
1,2025-04-23 14:18:00+00:00,20210.75,19088.25,2025-04-23 14:33:00+00:00,target,158.75,0.14142538975501115,2025-04-23 14:10:00+00:00,20211.0,19088.75
1,2025-04-23 14:50:00+00:00,20309.75,19088.25,2025-04-23 16:00:00+00:00,time,-208.75,-0.17089643880474825,2025-04-23 14:50:00+00:00,20310.0,19088.75
-1,2025-04-24 13:30:00+00:00,20100.5,20391.25,2025-04-24 14:36:00+00:00,stop,-291.5,-1.002579535683577,2025-04-24 13:30:00+00:00,20095.0,20390.75
-1,2025-04-25 13:30:00+00:00,20548.0,20676.75,2025-04-25 16:00:00+00:00,time,-41.25,-0.32038834951456313,2025-04-25 13:30:00+00:00,20547.75,20676.25
-1,2025-04-28 13:31:00+00:00,20793.25,20815.5,2025-04-28 13:33:00+00:00,target,36.5,1.6404494382022472,2025-04-28 13:30:00+00:00,20793.0,20815.0
-1,2025-04-28 13:43:00+00:00,20799.75,20815.5,2025-04-28 13:44:00+00:00,stop,-16.5,-1.0476190476190477,2025-04-28 13:40:00+00:00,20799.5,20815.0
1,2025-04-28 13:58:00+00:00,20690.75,20439.75,2025-04-28 16:00:00+00:00,time,-119.25,-0.4750996015936255,2025-04-28 13:30:00+00:00,20691.0,20440.25
-1,2025-04-29 13:44:00+00:00,20696.75,20857.0,2025-04-29 16:00:00+00:00,time,-67.75,-0.42277691107644305,2025-04-29 13:40:00+00:00,20696.5,20856.5
-1,2025-04-30 14:29:00+00:00,20532.0,20918.0,2025-04-30 16:00:00+00:00,time,-136.25,-0.35297927461139894,2025-04-30 13:30:00+00:00,20531.75,20917.5
1,2025-05-01 13:31:00+00:00,21152.25,20326.75,2025-05-01 14:40:00+00:00,target,108.0,0.1308298001211387,2025-05-01 13:30:00+00:00,21152.5,20327.25
1,2025-05-02 13:51:00+00:00,21257.75,20972.75,2025-05-02 14:03:00+00:00,target,91.75,0.3219298245614035,2025-05-02 13:45:00+00:00,21258.0,20973.25
1,2025-05-02 14:41:00+00:00,21359.75,20972.75,2025-05-02 15:15:00+00:00,target,45.75,0.1182170542635659,2025-05-02 14:40:00+00:00,21360.0,20973.25
-1,2025-05-05 13:30:00+00:00,21253.75,21502.5,2025-05-05 13:31:00+00:00,target,34.5,0.13869346733668342,2025-05-05 13:30:00+00:00,21253.5,21502.0
1,2025-05-05 13:42:00+00:00,21212.75,20972.75,2025-05-05 13:43:00+00:00,target,26.5,0.11041666666666666,2025-05-05 13:30:00+00:00,21213.0,20973.25
-1,2025-05-05 13:48:00+00:00,21279.0,21502.5,2025-05-05 16:00:00+00:00,time,-49.0,-0.21923937360178972,2025-05-05 13:45:00+00:00,21278.75,21502.0
-1,2025-05-06 13:35:00+00:00,21071.75,21257.0,2025-05-06 13:50:00+00:00,target,50.5,0.2726045883940621,2025-05-06 13:30:00+00:00,21071.5,21256.5
-1,2025-05-06 14:17:00+00:00,21089.75,21257.0,2025-05-06 16:00:00+00:00,time,-32.25,-0.19282511210762332,2025-05-06 13:45:00+00:00,21089.5,21256.5
1,2025-05-07 13:30:00+00:00,21103.75,21025.75,2025-05-07 14:23:00+00:00,target,82.25,1.0544871794871795,2025-05-07 13:30:00+00:00,21104.0,21026.25
1,2025-05-07 14:49:00+00:00,21152.75,21025.75,2025-05-07 15:07:00+00:00,stop,-127.75,-1.0059055118110236,2025-05-07 14:25:00+00:00,21153.0,21026.25
1,2025-05-08 13:30:00+00:00,21383.0,20903.0,2025-05-08 15:29:00+00:00,target,44.25,0.0921875,2025-05-08 13:30:00+00:00,21383.25,20903.5
-1,2025-05-09 13:30:00+00:00,21483.0,21563.0,2025-05-09 13:31:00+00:00,target,18.0,0.225,2025-05-09 13:30:00+00:00,21482.75,21562.5
1,2025-05-09 13:44:00+00:00,21450.5,21134.75,2025-05-09 13:58:00+00:00,target,29.0,0.09184481393507522,2025-05-09 13:30:00+00:00,21450.75,21135.25
1,2025-05-09 14:17:00+00:00,21456.0,21134.75,2025-05-09 16:00:00+00:00,time,-61.75,-0.19221789883268484,2025-05-09 14:15:00+00:00,21456.25,21135.25
1,2025-05-12 13:30:00+00:00,22100.5,21282.0,2025-05-12 16:00:00+00:00,time,-111.0,-0.1356139279169212,2025-05-12 13:30:00+00:00,22100.75,21282.5
1,2025-05-13 13:30:00+00:00,22218.25,21728.0,2025-05-13 13:32:00+00:00,target,28.0,0.05711371749107598,2025-05-13 13:30:00+00:00,22218.5,21728.5
1,2025-05-13 14:43:00+00:00,22416.25,21728.0,2025-05-13 14:53:00+00:00,target,45.75,0.06647293861242282,2025-05-13 14:40:00+00:00,22416.5,21728.5
1,2025-05-14 13:47:00+00:00,22537.0,22042.75,2025-05-14 14:53:00+00:00,target,56.25,0.11380880121396054,2025-05-14 13:30:00+00:00,22537.25,22043.25
1,2025-05-14 15:04:00+00:00,22521.25,22042.75,2025-05-14 15:23:00+00:00,target,66.0,0.13793103448275862,2025-05-14 14:20:00+00:00,22521.5,22043.25
-1,2025-05-14 15:25:00+00:00,22595.25,22630.25,2025-05-14 16:00:00+00:00,time,-5.75,-0.16428571428571428,2025-05-14 15:00:00+00:00,22595.0,22629.75
