side,t_entry,entry,stop0,t_exit,reason,net_px,R,t_signal,internal,anchor
1,2025-01-29 14:32:00+00:00,22986.0,22593.0,2025-01-29 17:00:00+00:00,time,-70.0,-0.178117048346056,2025-01-29 14:30:00+00:00,22986.0,22593.5
-1,2025-01-30 14:31:00+00:00,23098.75,23142.75,2025-01-30 14:35:00+00:00,target,58.75,1.3352272727272727,2025-01-30 14:30:00+00:00,23098.75,23142.25
-1,2025-01-30 14:46:00+00:00,23101.5,23142.75,2025-01-30 14:48:00+00:00,stop,-42.0,-1.018181818181818,2025-01-30 14:40:00+00:00,23101.5,23142.25
1,2025-01-30 15:02:00+00:00,23030.0,22800.25,2025-01-30 17:00:00+00:00,time,11.75,0.051142546245919476,2025-01-30 14:45:00+00:00,23030.0,22800.75
-1,2025-01-31 14:31:00+00:00,23242.5,23247.0,2025-01-31 14:31:00+00:00,stop,-5.25,-1.1666666666666667,2025-01-31 14:30:00+00:00,23242.5,23246.5
1,2025-01-31 16:20:00+00:00,23366.75,22851.25,2025-01-31 17:00:00+00:00,time,-31.0,-0.06013579049466537,2025-01-31 16:15:00+00:00,23366.75,22851.75
1,2025-02-03 14:30:00+00:00,22616.5,22372.5,2025-02-03 14:31:00+00:00,target,47.5,0.19467213114754098,2025-02-03 14:30:00+00:00,22616.5,22373.0
-1,2025-02-03 14:32:00+00:00,22680.25,23075.0,2025-02-03 14:53:00+00:00,target,63.25,0.16022799240025332,2025-02-03 14:30:00+00:00,22680.25,23074.5
1,2025-02-03 15:00:00+00:00,22605.25,22372.5,2025-02-03 15:24:00+00:00,target,141.75,0.6090225563909775,2025-02-03 15:00:00+00:00,22605.25,22373.0
-1,2025-02-03 16:01:00+00:00,22885.25,23075.0,2025-02-03 17:00:00+00:00,time,69.0,0.36363636363636365,2025-02-03 15:50:00+00:00,22885.25,23074.5
1,2025-02-04 14:30:00+00:00,22845.0,22372.5,2025-02-04 14:32:00+00:00,target,36.75,0.07777777777777778,2025-02-04 14:30:00+00:00,22845.0,22373.0
-1,2025-02-04 14:33:00+00:00,22895.5,23033.25,2025-02-04 15:00:00+00:00,stop,-138.5,-1.0054446460980035,2025-02-04 14:30:00+00:00,22895.5,23032.75
-1,2025-02-05 14:30:00+00:00,22985.25,23057.75,2025-02-05 15:04:00+00:00,target,42.0,0.5793103448275863,2025-02-05 14:30:00+00:00,22985.25,23057.25
-1,2025-02-05 16:03:00+00:00,23037.5,23057.75,2025-02-05 16:09:00+00:00,stop,-21.0,-1.037037037037037,2025-02-05 15:50:00+00:00,23037.5,23057.25
1,2025-02-05 16:17:00+00:00,23002.5,22673.0,2025-02-05 16:28:00+00:00,target,34.5,0.1047040971168437,2025-02-05 16:00:00+00:00,23002.5,22673.5
1,2025-02-06 14:30:00+00:00,23194.0,22861.25,2025-02-06 14:44:00+00:00,target,21.25,0.0638617580766341,2025-02-06 14:30:00+00:00,23194.0,22861.75
-1,2025-02-06 14:45:00+00:00,23227.75,23266.25,2025-02-06 15:12:00+00:00,stop,-39.25,-1.0194805194805194,2025-02-06 14:30:00+00:00,23227.75,23265.75
1,2025-02-06 15:39:00+00:00,23197.5,22861.25,2025-02-06 17:00:00+00:00,time,6.25,0.01858736059479554,2025-02-06 15:10:00+00:00,23197.5,22861.75
-1,2025-02-07 14:30:00+00:00,23327.25,23356.75,2025-02-07 14:31:00+00:00,stop,-30.25,-1.0254237288135593,2025-02-07 14:30:00+00:00,23327.25,23356.25
1,2025-02-07 14:55:00+00:00,23362.75,23144.0,2025-02-07 15:12:00+00:00,stop,-219.5,-1.0034285714285713,2025-02-07 14:55:00+00:00,23362.75,23144.5
-1,2025-02-07 15:37:00+00:00,23214.25,23401.0,2025-02-07 15:53:00+00:00,target,96.0,0.5140562248995983,2025-02-07 15:35:00+00:00,23214.25,23400.5
-1,2025-02-07 16:19:00+00:00,23160.75,23401.0,2025-02-07 16:52:00+00:00,target,112.0,0.46618106139438087,2025-02-07 16:10:00+00:00,23160.75,23400.5
1,2025-02-10 14:32:00+00:00,23178.75,22847.25,2025-02-10 14:43:00+00:00,target,45.0,0.13574660633484162,2025-02-10 14:30:00+00:00,23178.75,22847.75
-1,2025-02-10 15:01:00+00:00,23241.75,23401.0,2025-02-10 17:00:00+00:00,time,-63.5,-0.3987441130298273,2025-02-10 14:55:00+00:00,23241.75,23400.5
-1,2025-02-11 14:30:00+00:00,23164.5,23318.75,2025-02-11 17:00:00+00:00,time,-60.0,-0.3889789303079417,2025-02-11 14:30:00+00:00,23164.5,23318.25
-1,2025-02-12 14:34:00+00:00,23021.75,23304.5,2025-02-12 17:00:00+00:00,time,-191.75,-0.6781609195402298,2025-02-12 14:30:00+00:00,23021.75,23304.0
-1,2025-02-13 14:30:00+00:00,23313.25,23360.25,2025-02-13 14:33:00+00:00,stop,-47.75,-1.0159574468085106,2025-02-13 14:30:00+00:00,23313.25,23359.75
1,2025-02-13 14:38:00+00:00,23285.0,22942.25,2025-02-13 14:43:00+00:00,target,29.75,0.08679795769511306,2025-02-13 14:30:00+00:00,23285.0,22942.75
-1,2025-02-13 14:56:00+00:00,23340.75,23384.25,2025-02-13 15:02:00+00:00,stop,-44.25,-1.0172413793103448,2025-02-13 14:55:00+00:00,23340.75,23383.75
1,2025-02-13 16:17:00+00:00,23457.0,22942.25,2025-02-13 17:00:00+00:00,time,-62.75,-0.12190383681398738,2025-02-13 16:05:00+00:00,23457.0,22942.75
-1,2025-02-14 14:30:00+00:00,23552.75,23579.0,2025-02-14 14:36:00+00:00,target,25.25,0.9619047619047619,2025-02-14 14:30:00+00:00,23552.75,23578.5
-1,2025-02-14 14:51:00+00:00,23570.75,23579.0,2025-02-14 15:08:00+00:00,stop,-9.0,-1.0909090909090908,2025-02-14 14:40:00+00:00,23570.75,23578.5
1,2025-02-14 15:34:00+00:00,23553.0,23185.0,2025-02-14 15:56:00+00:00,target,39.25,0.10665760869565218,2025-02-14 15:25:00+00:00,23553.0,23185.5
1,2025-02-14 16:18:00+00:00,23571.0,23185.0,2025-02-14 17:00:00+00:00,time,0.0,0.0,2025-02-14 16:10:00+00:00,23571.0,23185.5
1,2025-02-17 14:30:00+00:00,23674.0,23474.75,2025-02-17 17:00:00+00:00,time,-6.25,-0.03136762860727729,2025-02-17 14:30:00+00:00,23675.5,23475.25
1,2025-02-18 14:30:00+00:00,23680.5,23624.25,2025-02-18 14:46:00+00:00,stop,-57.0,-1.0133333333333334,2025-02-18 14:30:00+00:00,23680.5,23624.75
1,2025-02-18 15:26:00+00:00,23587.75,23580.75,2025-02-18 15:27:00+00:00,stop,-7.75,-1.1071428571428572,2025-02-18 15:25:00+00:00,23587.75,23581.25
-1,2025-02-18 15:52:00+00:00,23604.5,23753.25,2025-02-18 17:00:00+00:00,time,-16.0,-0.10756302521008404,2025-02-18 15:50:00+00:00,23604.5,23752.75
1,2025-02-19 14:31:00+00:00,23620.5,23535.25,2025-02-19 14:35:00+00:00,target,31.25,0.36656891495601174,2025-02-19 14:30:00+00:00,23620.5,23535.75
1,2025-02-19 14:49:00+00:00,23590.25,23535.25,2025-02-19 16:11:00+00:00,target,61.5,1.1181818181818182,2025-02-19 14:30:00+00:00,23590.25,23535.75
-1,2025-02-20 14:31:00+00:00,23657.0,23733.0,2025-02-20 14:33:00+00:00,target,33.5,0.4407894736842105,2025-02-20 14:30:00+00:00,23657.0,23732.5
1,2025-02-20 14:34:00+00:00,23606.5,23550.25,2025-02-20 14:51:00+00:00,stop,-57.0,-1.0133333333333334,2025-02-20 14:30:00+00:00,23606.5,23550.75
-1,2025-02-20 15:15:00+00:00,23483.0,23733.0,2025-02-20 17:00:00+00:00,time,19.25,0.077,2025-02-20 15:15:00+00:00,23483.0,23732.5
1,2025-02-21 14:30:00+00:00,23619.5,23408.0,2025-02-21 15:34:00+00:00,stop,-212.25,-1.00354609929078,2025-02-21 14:30:00+00:00,23634.75,23408.5
-1,2025-02-21 16:18:00+00:00,23454.0,23679.0,2025-02-21 16:52:00+00:00,target,58.25,0.2588888888888889,2025-02-21 16:10:00+00:00,23454.0,23678.5
1,2025-02-24 14:30:00+00:00,23172.0,23084.5,2025-02-24 14:32:00+00:00,target,48.25,0.5514285714285714,2025-02-24 14:30:00+00:00,23172.0,23085.0
1,2025-02-24 14:37:00+00:00,23133.75,23084.5,2025-02-24 14:52:00+00:00,stop,-50.0,-1.015228426395939,2025-02-24 14:30:00+00:00,23133.75,23085.0
-1,2025-02-24 16:06:00+00:00,22957.75,23679.0,2025-02-24 17:00:00+00:00,time,-52.75,-0.0731369150779896,2025-02-24 15:50:00+00:00,22957.75,23678.5
-1,2025-02-25 15:51:00+00:00,22558.5,23246.25,2025-02-25 16:30:00+00:00,target,97.25,0.14140312613595057,2025-02-25 15:45:00+00:00,22558.5,23245.75
1,2025-02-26 14:30:00+00:00,22631.25,22422.75,2025-02-26 14:52:00+00:00,target,88.5,0.4244604316546763,2025-02-26 14:30:00+00:00,22631.25,22423.25
-1,2025-02-26 15:12:00+00:00,22765.25,22886.5,2025-02-26 17:00:00+00:00,time,-17.75,-0.1463917525773196,2025-02-26 14:30:00+00:00,22765.25,22886.0
-1,2025-02-27 14:32:00+00:00,22796.5,22843.0,2025-02-27 14:41:00+00:00,target,94.5,2.032258064516129,2025-02-27 14:30:00+00:00,22796.5,22842.5
1,2025-02-27 14:42:00+00:00,22671.75,22497.0,2025-02-27 14:55:00+00:00,stop,-175.5,-1.0042918454935623,2025-02-27 14:30:00+00:00,22671.75,22497.5
1,2025-02-27 15:54:00+00:00,22470.25,22328.75,2025-02-27 16:16:00+00:00,target,101.5,0.7173144876325088,2025-02-27 15:45:00+00:00,22470.25,22329.25
1,2025-02-28 14:30:00+00:00,21985.75,21948.75,2025-02-28 14:31:00+00:00,stop,-37.75,-1.0202702702702702,2025-02-28 14:30:00+00:00,21985.75,21949.25
-1,2025-02-28 14:43:00+00:00,22061.75,22819.75,2025-02-28 14:45:00+00:00,target,39.5,0.052110817941952506,2025-02-28 14:30:00+00:00,22061.75,22819.25
-1,2025-02-28 15:02:00+00:00,22077.5,22819.75,2025-02-28 17:00:00+00:00,time,-53.0,-0.07140451330414281,2025-02-28 14:50:00+00:00,22077.5,22819.25
1,2025-03-03 14:30:00+00:00,22465.5,21892.5,2025-03-03 14:32:00+00:00,target,56.5,0.09860383944153578,2025-03-03 14:30:00+00:00,22465.5,21893.0
1,2025-03-03 14:38:00+00:00,22418.5,21892.5,2025-03-03 17:00:00+00:00,time,-64.75,-0.12309885931558935,2025-03-03 14:30:00+00:00,22418.5,21893.0
-1,2025-03-04 14:36:00+00:00,21831.25,22554.0,2025-03-04 14:42:00+00:00,target,89.0,0.12314078173642339,2025-03-04 14:30:00+00:00,21831.25,22553.5
1,2025-03-04 14:59:00+00:00,21694.25,21690.75,2025-03-04 14:59:00+00:00,stop,-4.25,-1.2142857142857142,2025-03-04 14:50:00+00:00,21694.25,21691.25
-1,2025-03-04 15:45:00+00:00,21676.0,22554.0,2025-03-04 17:00:00+00:00,time,-56.5,-0.06435079726651481,2025-03-04 15:40:00+00:00,21676.0,22553.5
1,2025-03-05 14:36:00+00:00,21812.0,21541.0,2025-03-05 15:00:00+00:00,target,85.75,0.31642066420664205,2025-03-05 14:30:00+00:00,21812.0,21541.5
-1,2025-03-05 15:58:00+00:00,21867.75,21991.0,2025-03-05 16:11:00+00:00,target,135.0,1.0953346855983772,2025-03-05 15:55:00+00:00,21867.75,21990.5
-1,2025-03-06 14:50:00+00:00,21752.5,22158.75,2025-03-06 17:00:00+00:00,time,66.75,0.16430769230769232,2025-03-06 14:45:00+00:00,21752.5,22158.25
-1,2025-03-07 14:33:00+00:00,21517.25,22081.75,2025-03-07 15:31:00+00:00,target,57.0,0.10097431355181577,2025-03-07 14:30:00+00:00,21517.25,22081.25
1,2025-03-10 13:30:00+00:00,21293.25,21198.25,2025-03-10 13:54:00+00:00,stop,-95.75,-1.0078947368421052,2025-03-10 13:30:00+00:00,21293.25,21198.75
-1,2025-03-10 15:23:00+00:00,21051.5,21720.0,2025-03-10 16:00:00+00:00,time,31.25,0.04674644727000748,2025-03-10 15:20:00+00:00,21051.5,21719.5
1,2025-03-11 13:30:00+00:00,20853.0,20572.25,2025-03-11 13:36:00+00:00,target,64.25,0.2288512911843277,2025-03-11 13:30:00+00:00,20871.25,20572.75
-1,2025-03-11 13:37:00+00:00,20961.75,21589.25,2025-03-11 14:03:00+00:00,target,88.5,0.14103585657370518,2025-03-11 13:30:00+00:00,20961.75,21588.75
1,2025-03-11 14:04:00+00:00,20819.25,20572.25,2025-03-11 16:00:00+00:00,time,35.75,0.14473684210526316,2025-03-11 13:40:00+00:00,20819.25,20572.75
-1,2025-03-12 13:31:00+00:00,21167.25,21222.0,2025-03-12 13:48:00+00:00,target,68.5,1.2511415525114156,2025-03-12 13:30:00+00:00,21167.25,21221.5
1,2025-03-12 13:55:00+00:00,21069.0,20572.25,2025-03-12 16:00:00+00:00,time,-3.5,-0.007045797684952189,2025-03-12 13:55:00+00:00,21069.0,20572.75
1,2025-03-13 13:30:00+00:00,20974.75,20819.25,2025-03-13 13:56:00+00:00,stop,-156.25,-1.004823151125402,2025-03-13 13:30:00+00:00,20974.75,20819.75
-1,2025-03-13 14:19:00+00:00,20942.75,21222.0,2025-03-13 15:36:00+00:00,target,185.5,0.6642793196060878,2025-03-13 14:10:00+00:00,20942.75,21221.5
1,2025-03-14 13:30:00+00:00,20897.0,20597.75,2025-03-14 13:31:00+00:00,target,44.25,0.14786967418546365,2025-03-14 13:30:00+00:00,20897.0,20598.25
-1,2025-03-14 13:33:00+00:00,20966.5,21078.25,2025-03-14 14:00:00+00:00,target,69.0,0.6174496644295302,2025-03-14 13:30:00+00:00,20966.5,21077.75
1,2025-03-14 14:20:00+00:00,20895.0,20597.75,2025-03-14 14:58:00+00:00,target,120.0,0.40370058873002523,2025-03-14 14:20:00+00:00,20895.0,20598.25
-1,2025-03-14 15:00:00+00:00,21053.5,21078.25,2025-03-14 15:18:00+00:00,stop,-25.5,-1.0303030303030303,2025-03-14 14:00:00+00:00,21053.5,21077.75
-1,2025-03-17 13:32:00+00:00,21178.75,21211.75,2025-03-17 13:36:00+00:00,stop,-33.75,-1.0227272727272727,2025-03-17 13:30:00+00:00,21178.75,21211.25
1,2025-03-17 14:03:00+00:00,21159.5,20766.75,2025-03-17 16:00:00+00:00,time,-45.25,-0.11521323997453851,2025-03-17 14:00:00+00:00,21159.5,20767.25
1,2025-03-18 13:30:00+00:00,21087.75,20983.25,2025-03-18 13:44:00+00:00,stop,-105.25,-1.007177033492823,2025-03-18 13:30:00+00:00,21087.75,20983.75
-1,2025-03-18 14:39:00+00:00,20946.75,21392.5,2025-03-18 15:01:00+00:00,target,76.5,0.17162086371284352,2025-03-18 14:15:00+00:00,20946.75,21392.0
-1,2025-03-19 13:30:00+00:00,21024.75,21268.75,2025-03-19 13:41:00+00:00,target,50.0,0.20491803278688525,2025-03-19 13:30:00+00:00,21024.75,21268.25
1,2025-03-19 13:42:00+00:00,20971.25,20833.25,2025-03-19 13:46:00+00:00,target,27.75,0.20108695652173914,2025-03-19 13:30:00+00:00,20971.25,20833.75
-1,2025-03-19 13:54:00+00:00,21043.25,21268.75,2025-03-19 16:00:00+00:00,time,-104.25,-0.4623059866962306,2025-03-19 13:40:00+00:00,21043.25,21268.25
1,2025-03-20 13:30:00+00:00,21011.75,20935.5,2025-03-20 13:32:00+00:00,target,37.25,0.4885245901639344,2025-03-20 13:30:00+00:00,21014.25,20936.0
-1,2025-03-20 13:33:00+00:00,21087.0,21317.5,2025-03-20 14:43:00+00:00,stop,-231.25,-1.0032537960954446,2025-03-20 13:30:00+00:00,21087.0,21317.0
1,2025-03-20 15:01:00+00:00,21247.0,20935.5,2025-03-20 16:00:00+00:00,time,-36.5,-0.11717495987158909,2025-03-20 14:45:00+00:00,21247.0,20936.0
-1,2025-03-21 13:48:00+00:00,20936.75,21330.5,2025-03-21 16:00:00+00:00,time,-1.5,-0.0038095238095238095,2025-03-21 13:40:00+00:00,20936.75,21330.0
1,2025-03-24 13:30:00+00:00,21481.5,20899.5,2025-03-24 13:38:00+00:00,target,30.0,0.05154639175257732,2025-03-24 13:30:00+00:00,21486.5,20900.0
1,2025-03-25 13:30:00+00:00,21626.75,21320.75,2025-03-25 14:00:00+00:00,target,32.75,0.10702614379084967,2025-03-25 13:30:00+00:00,21627.0,21321.25
-1,2025-03-25 14:28:00+00:00,21667.0,21672.75,2025-03-25 14:29:00+00:00,stop,-6.5,-1.1304347826086956,2025-03-25 14:25:00+00:00,21667.0,21672.25
1,2025-03-26 13:30:00+00:00,21664.5,21516.5,2025-03-26 14:16:00+00:00,stop,-148.75,-1.0050675675675675,2025-03-26 13:30:00+00:00,21668.0,21517.0
-1,2025-03-26 14:52:00+00:00,21521.25,21762.25,2025-03-26 15:52:00+00:00,target,69.75,0.2894190871369295,2025-03-26 14:45:00+00:00,21521.25,21761.75
1,2025-03-27 13:30:00+00:00,21244.25,21236.75,2025-03-27 13:30:00+00:00,stop,-8.25,-1.1,2025-03-27 13:30:00+00:00,21244.25,21237.25
-1,2025-03-27 13:54:00+00:00,21294.75,21762.25,2025-03-27 16:00:00+00:00,time,21.0,0.044919786096256686,2025-03-27 13:50:00+00:00,21294.75,21761.75
1,2025-03-31 13:30:00+00:00,20392.0,20342.75,2025-03-31 13:32:00+00:00,stop,-50.0,-1.015228426395939,2025-03-31 13:30:00+00:00,20416.25,20343.25
-1,2025-03-31 15:00:00+00:00,20392.75,21234.25,2025-03-31 16:00:00+00:00,time,-54.25,-0.06446821152703505,2025-03-31 14:15:00+00:00,20392.75,21233.75
1,2025-04-01 13:30:00+00:00,20580.0,20201.25,2025-04-01 13:33:00+00:00,target,62.25,0.16435643564356436,2025-04-01 13:30:00+00:00,20580.0,20201.75
1,2025-04-01 14:07:00+00:00,20554.25,20201.25,2025-04-01 14:39:00+00:00,target,88.0,0.24929178470254956,2025-04-01 13:30:00+00:00,20554.25,20201.75
-1,2025-04-02 13:32:00+00:00,20591.5,20918.75,2025-04-02 15:25:00+00:00,stop,-328.0,-1.0022918258212377,2025-04-02 13:30:00+00:00,20591.5,20918.25
-1,2025-04-03 13:30:00+00:00,20148.5,21270.75,2025-04-03 14:45:00+00:00,target,92.75,0.08264646914680329,2025-04-03 13:30:00+00:00,20122.5,21270.25
-1,2025-04-03 15:26:00+00:00,20077.5,21270.75,2025-04-03 16:00:00+00:00,time,-33.0,-0.02765556253928347,2025-04-03 15:25:00+00:00,20077.5,21270.25
-1,2025-04-04 13:30:00+00:00,19431.0,20402.25,2025-04-04 13:38:00+00:00,target,147.0,0.15135135135135136,2025-04-04 13:30:00+00:00,19431.0,20401.75
1,2025-04-04 14:08:00+00:00,19292.0,19229.5,2025-04-04 14:12:00+00:00,stop,-63.25,-1.012,2025-04-04 14:05:00+00:00,19292.0,19230.0
-1,2025-04-04 15:12:00+00:00,19295.75,20402.25,2025-04-04 16:00:00+00:00,time,187.5,0.16945323090826933,2025-04-04 14:30:00+00:00,19295.75,20401.75
1,2025-04-07 13:30:00+00:00,18153.25,17677.0,2025-04-07 13:58:00+00:00,target,291.75,0.6125984251968504,2025-04-07 13:30:00+00:00,18183.0,17677.5
-1,2025-04-07 13:59:00+00:00,18503.25,19938.75,2025-04-07 16:00:00+00:00,time,-111.5,-0.0776732845698363,2025-04-07 13:30:00+00:00,18503.25,19938.25
-1,2025-04-08 13:30:00+00:00,19373.75,19585.75,2025-04-08 16:00:00+00:00,time,94.25,0.44457547169811323,2025-04-08 13:30:00+00:00,19370.25,19585.25
-1,2025-04-09 13:30:00+00:00,18497.0,19360.25,2025-04-09 16:00:00+00:00,time,-48.75,-0.05647263249348393,2025-04-09 13:30:00+00:00,18497.0,19359.75
1,2025-04-10 13:30:00+00:00,20016.25,17959.5,2025-04-10 16:00:00+00:00,time,-514.0,-0.24990883675701958,2025-04-10 13:30:00+00:00,20032.0,17960.0
-1,2025-04-11 13:30:00+00:00,19693.75,20610.0,2025-04-11 13:32:00+00:00,target,112.0,0.12223738062755798,2025-04-11 13:30:00+00:00,19693.75,20609.5
-1,2025-04-11 13:43:00+00:00,19768.5,20610.0,2025-04-11 14:21:00+00:00,target,186.75,0.22192513368983957,2025-04-11 13:30:00+00:00,19768.5,20609.5
1,2025-04-11 14:23:00+00:00,19540.25,19296.25,2025-04-11 14:48:00+00:00,target,227.75,0.9334016393442623,2025-04-11 13:30:00+00:00,19540.25,19296.75
1,2025-04-11 15:00:00+00:00,19627.25,19296.25,2025-04-11 16:00:00+00:00,time,165.5,0.5,2025-04-11 14:50:00+00:00,19627.25,19296.75
1,2025-04-14 13:34:00+00:00,20398.75,19296.25,2025-04-14 16:00:00+00:00,time,-345.5,-0.3133786848072562,2025-04-14 13:30:00+00:00,20398.75,19296.75
-1,2025-04-15 13:30:00+00:00,20211.75,20481.25,2025-04-15 14:20:00+00:00,target,36.5,0.13543599257884972,2025-04-15 13:30:00+00:00,20211.0,20480.75
-1,2025-04-15 15:14:00+00:00,20287.0,20481.25,2025-04-15 16:00:00+00:00,time,11.25,0.05791505791505792,2025-04-15 15:05:00+00:00,20287.0,20480.75
-1,2025-04-16 13:30:00+00:00,19862.25,20370.25,2025-04-16 14:00:00+00:00,target,122.25,0.2406496062992126,2025-04-16 13:30:00+00:00,19862.25,20369.75
-1,2025-04-16 14:24:00+00:00,19832.0,20370.25,2025-04-16 16:00:00+00:00,time,18.25,0.03390617742684626,2025-04-16 14:20:00+00:00,19832.0,20369.75
1,2025-04-17 13:31:00+00:00,19677.75,19340.75,2025-04-17 16:00:00+00:00,time,-113.75,-0.3375370919881306,2025-04-17 13:30:00+00:00,19677.75,19341.25
-1,2025-04-21 13:30:00+00:00,19372.5,19877.5,2025-04-21 13:37:00+00:00,target,57.0,0.11287128712871287,2025-04-21 13:30:00+00:00,19372.5,19877.0
-1,2025-04-21 14:35:00+00:00,19167.0,19877.5,2025-04-21 15:14:00+00:00,target,43.75,0.06157635467980296,2025-04-21 14:35:00+00:00,19167.0,19877.0
1,2025-04-22 13:30:00+00:00,19344.5,19088.25,2025-04-22 13:41:00+00:00,target,50.75,0.1980487804878049,2025-04-22 13:30:00+00:00,19344.5,19088.75
-1,2025-04-22 13:59:00+00:00,19473.5,19599.5,2025-04-22 15:09:00+00:00,stop,-126.75,-1.005952380952381,2025-04-22 13:55:00+00:00,19473.5,19599.0
1,2025-04-23 14:18:00+00:00,20211.0,19088.25,2025-04-23 14:33:00+00:00,target,158.5,0.14117123135159207,2025-04-23 14:10:00+00:00,20211.0,19088.75
1,2025-04-23 14:50:00+00:00,20310.0,19088.25,2025-04-23 16:00:00+00:00,time,-209.0,-0.17106609371802742,2025-04-23 14:50:00+00:00,20310.0,19088.75
-1,2025-04-24 13:30:00+00:00,20100.25,20391.25,2025-04-24 14:36:00+00:00,stop,-291.75,-1.0025773195876289,2025-04-24 13:30:00+00:00,20095.0,20390.75
-1,2025-04-25 13:30:00+00:00,20547.75,20676.75,2025-04-25 16:00:00+00:00,time,-41.5,-0.32170542635658916,2025-04-25 13:30:00+00:00,20547.75,20676.25
1,2025-04-28 13:30:00+00:00,20756.25,20439.75,2025-04-28 13:31:00+00:00,target,36.25,0.11453396524486571,2025-04-28 13:30:00+00:00,20756.25,20440.25
1,2025-04-28 13:33:00+00:00,20737.0,20439.75,2025-04-28 13:42:00+00:00,target,55.5,0.18671152228763668,2025-04-28 13:30:00+00:00,20737.0,20440.25
-1,2025-04-28 13:43:00+00:00,20799.5,20815.5,2025-04-28 13:44:00+00:00,stop,-16.75,-1.046875,2025-04-28 13:40:00+00:00,20799.5,20815.0
1,2025-04-28 13:58:00+00:00,20691.0,20439.75,2025-04-28 16:00:00+00:00,time,-119.5,-0.47562189054726367,2025-04-28 13:30:00+00:00,20691.0,20440.25
-1,2025-04-29 13:44:00+00:00,20696.5,20857.0,2025-04-29 16:00:00+00:00,time,-68.0,-0.4236760124610592,2025-04-29 13:40:00+00:00,20696.5,20856.5
-1,2025-04-30 14:29:00+00:00,20531.75,20918.0,2025-04-30 16:00:00+00:00,time,-136.5,-0.3533980582524272,2025-04-30 13:30:00+00:00,20531.75,20917.5
1,2025-05-01 13:31:00+00:00,21152.5,20326.75,2025-05-01 14:40:00+00:00,target,107.75,0.13048743566454737,2025-05-01 13:30:00+00:00,21152.5,20327.25
1,2025-05-02 13:51:00+00:00,21258.0,20972.75,2025-05-02 14:03:00+00:00,target,91.5,0.32077125328659073,2025-05-02 13:45:00+00:00,21258.0,20973.25
1,2025-05-02 14:41:00+00:00,21360.0,20972.75,2025-05-02 15:15:00+00:00,target,45.5,0.11749515816655907,2025-05-02 14:40:00+00:00,21360.0,20973.25
-1,2025-05-05 13:30:00+00:00,21253.5,21502.5,2025-05-05 13:31:00+00:00,target,34.25,0.13755020080321284,2025-05-05 13:30:00+00:00,21253.5,21502.0
1,2025-05-05 13:42:00+00:00,21213.0,20972.75,2025-05-05 13:43:00+00:00,target,26.25,0.10926118626430802,2025-05-05 13:30:00+00:00,21213.0,20973.25
-1,2025-05-05 13:48:00+00:00,21278.75,21502.5,2025-05-05 16:00:00+00:00,time,-49.25,-0.2201117318435754,2025-05-05 13:45:00+00:00,21278.75,21502.0
-1,2025-05-06 13:35:00+00:00,21071.5,21257.0,2025-05-06 13:50:00+00:00,target,50.25,0.27088948787061995,2025-05-06 13:30:00+00:00,21071.5,21256.5
-1,2025-05-06 14:17:00+00:00,21089.5,21257.0,2025-05-06 16:00:00+00:00,time,-32.5,-0.19402985074626866,2025-05-06 13:45:00+00:00,21089.5,21256.5
1,2025-05-07 13:30:00+00:00,21104.0,21025.75,2025-05-07 14:23:00+00:00,target,82.0,1.0479233226837061,2025-05-07 13:30:00+00:00,21104.0,21026.25
1,2025-05-07 14:49:00+00:00,21153.0,21025.75,2025-05-07 15:07:00+00:00,stop,-128.0,-1.005893909626719,2025-05-07 14:25:00+00:00,21153.0,21026.25
1,2025-05-08 13:30:00+00:00,21383.25,20903.0,2025-05-08 15:29:00+00:00,target,44.0,0.09161894846434149,2025-05-08 13:30:00+00:00,21383.25,20903.5
-1,2025-05-09 13:30:00+00:00,21482.75,21563.0,2025-05-09 13:31:00+00:00,target,17.75,0.22118380062305296,2025-05-09 13:30:00+00:00,21482.75,21562.5
1,2025-05-09 13:44:00+00:00,21450.75,21134.75,2025-05-09 13:58:00+00:00,target,28.75,0.09098101265822785,2025-05-09 13:30:00+00:00,21450.75,21135.25
1,2025-05-09 14:17:00+00:00,21456.25,21134.75,2025-05-09 16:00:00+00:00,time,-62.0,-0.19284603421461896,2025-05-09 14:15:00+00:00,21456.25,21135.25
1,2025-05-12 13:30:00+00:00,22100.75,21282.0,2025-05-12 16:00:00+00:00,time,-111.25,-0.13587786259541984,2025-05-12 13:30:00+00:00,22100.75,21282.5
1,2025-05-13 13:30:00+00:00,22218.5,21728.0,2025-05-13 13:32:00+00:00,target,27.75,0.05657492354740061,2025-05-13 13:30:00+00:00,22218.5,21728.5
1,2025-05-13 14:43:00+00:00,22416.5,21728.0,2025-05-13 14:53:00+00:00,target,45.5,0.06608569353667393,2025-05-13 14:40:00+00:00,22416.5,21728.5
1,2025-05-14 13:46:00+00:00,22537.25,22042.75,2025-05-14 14:53:00+00:00,target,56.0,0.11324570273003033,2025-05-14 13:30:00+00:00,22537.25,22043.25
1,2025-05-14 15:04:00+00:00,22521.5,22042.75,2025-05-14 15:23:00+00:00,target,65.75,0.13733681462140993,2025-05-14 14:20:00+00:00,22521.5,22043.25
-1,2025-05-14 15:25:00+00:00,22595.0,22630.25,2025-05-14 16:00:00+00:00,time,-6.0,-0.1702127659574468,2025-05-14 15:00:00+00:00,22595.0,22629.75
